10	41.4100475	0.0036372538	6.47505863	6.47746226	145.502652	145.500584	0.0050287632	1.37740921	0.728116218	9.94065757E-05	0.999726563	1.34628391E-09	0.0008096741	0.040799719	0.0477620148	0.0998396441	0.999999888	0.488689703	0.302893489	0.854813658	0.140900451	0.605792248	0.754135142	0.302203027	0.726894292	0.999977642	0.318056387	0.963675998	0.29523312	0.934746053	0.889124517	0.632414183	0.613852634	0.994521306	0.0013635824	0.341772636	0.0400524964	0.379979799	0.0434688113	0.193362948	0	0	0	0	0.139755176	0.0572952816	0.99994073	0.141542528	0.187932946
11	41.3119576	0.0037160685	6.4750861	6.47759146	145.502567	145.500565	0.0051928089	1.37712961	0.698881023	0.0001055402	0.999723826	1.36819011E-09	0.0003753836	0.02963268	0.0369661284	0.0802002015	0.999999886	0.486252353	0.302389087	0.857453122	0.113437288	0.580934618	0.756314784	0.26455295	0.708440954	0.999977605	0.278259098	0.96272478	0.256549197	0.927154729	0.877348208	0.599486901	0.580318417	0.995810943	0.0009532888	0.33262472	0.027553723	0.36933511	0.0456701015	0.22386333	0	0	0	0	0.140769584	0.0639333276	0.999962261	0.11539005	0.159501467
12	41.2228252	0.0037956702	6.47511369	6.47767559	145.502486	145.500551	0.0052388286	1.37686431	0.675740594	0.0001118832	0.999721313	1.38842006E-09	0.0001742573	0.0215279533	0.0286225638	0.0644360265	0.999999884	0.483827159	0.301885525	0.858623345	0.0913282549	0.557099799	0.75705231	0.231626249	0.690475984	0.999977197	0.243461205	0.961774687	0.222941098	0.919643681	0.865727874	0.568292406	0.548623163	0.996402856	0.0006657698	0.321959699	0.0189637948	0.357178194	0.0476023042	0.253630511	0	0	0	0	0.141782587	0.0704978136	0.999975944	0.0939470377	0.135205164
13	41.1436547	0.0038753469	6.47514105	6.47772471	145.502409	145.500539	0.0051935231	1.37661763	0.657400805	0.0001183057	0.999719061	1.40664487E-09	8.09843484E-05	0.0156437372	0.0221705863	0.0517791139	0.999999882	0.481414061	0.301382802	0.858993485	0.0735291929	0.534245337	0.757022864	0.202823459	0.67298405	0.999976753	0.213030569	0.960825701	0.193741308	0.912210183	0.854261449	0.538736887	0.518665034	0.996669421	0.0004644515	0.310449829	0.0130586082	0.344199475	0.0493298182	0.282498092	0	0	0	0	0.142794207	0.0769924785	0.999984646	0.0764374128	0.114527715
14	41.0735647	0.0039545638	6.4751679	6.47774676	145.502334	145.500527	0.0050818158	1.37639235	0.642864391	0.0001247036	0.999717052	1.42297765E-09	3.76748229E-05	0.0113703063	0.0171787247	0.0416145096	0.999999881	0.479012999	0.300880915	0.858942499	0.0591996578	0.512330559	0.756608601	0.177622379	0.655950378	0.999976338	0.186415669	0.959877803	0.16837035	0.904851545	0.842946895	0.510731803	0.4903479	0.996772308	0.0003237256	0.29854764	0.0089978068	0.33086353	0.0508983969	0.310369174	0	0	0	0	0.143804466	0.0834209203	0.999990183	0.0621768286	0.0969751979
15	41.0107677	0.0040329157	6.47519402	6.47774807	145.502261	145.500515	0.004924821	1.37619004	0.63135761	0.0001309976	0.999715241	1.43776651E-09	1.75427734E-05	0.0082658474	0.0133147668	0.0334496962	0.999999879	0.476623912	0.300379865	0.858680442	0.0476631652	0.491316537	0.756018783	0.155568251	0.639361009	0.99997596	0.163135415	0.958930976	0.146325207	0.897565387	0.831782201	0.484193807	0.463581103	0.996784007	0.0002255384	0.286555356	0.0062044557	0.317480311	0.0523408425	0.337193769	0	0	0	0	0.144813384	0.089786233	0.999993709	0.0505825506	0.0821005809
16	40.953145	0.004110094	6.47521923	6.47773363	145.502191	145.500502	0.004739284	1.37601137	0.622275743	0.0001371294	0.99971357	1.45146394E-09	8.17555475E-06	0.0060100533	0.0103226887	0.0268900394	0.999999878	0.47424674	0.299879649	0.858319608	0.0383751866	0.47116602	0.7553616	0.136264908	0.623202856	0.999975611	0.142770072	0.957985208	0.127169203	0.890349752	0.820765382	0.459044505	0.438279176	0.996738259	0.0001571475	0.274672472	0.0042823664	0.304253996	0.053681036	0.362953256	0	0	0	0	0.145820976	0.0960908712	0.999995956	0.0411674152	0.0695100822
17	40.8985765	0.004185864	6.47524343	6.47770741	145.502123	145.500488	0.0045378552	1.3758564	0.615142852	0.0001430587	0.999711981	1.46454643E-09	3.81337474E-06	0.0043705878	0.0080049871	0.0216191711	0.999999877	0.471881425	0.299380266	0.857916301	0.0308973941	0.451843368	0.754687109	0.119366987	0.607463676	0.999975283	0.124953299	0.95704049	0.110523203	0.883203134	0.809894478	0.435210137	0.414361531	0.996651383	0.0001095751	0.26302835	0.0029593768	0.291316492	0.0549367075	0.387649772	0	0	0	0	0.146827252	0.10233664	0.999997387	0.0335284568	0.0588619409
18	40.845117	0.0042600478	6.47526652	6.47767251	145.502056	145.500473	0.0043297267	1.37572469	0.609581962	0.0001487587	0.999710417	1.47746828E-09	1.78040125E-06	0.0031788453	0.0062091603	0.0173833397	0.999999876	0.469527907	0.298881714	0.857495355	0.0248769347	0.433314469	0.754012863	0.104573175	0.592131989	0.999974964	0.109365211	0.956096817	0.0960579745	0.876124449	0.799167558	0.41262124	0.391752161	0.99653153	7.65148845E-05	0.251704559	0.0020484557	0.278750422	0.0561213124	0.411299009	0	0	0	0	0.147832218	0.10852475	0.9999983	0.0273345364	0.0498621501
19	40.7910773	0.0043325124	6.47528848	6.47763138	145.501991	145.500457	0.0041213492	1.37561552	0.605292805	0.0001542138	0.999708829	1.49063814E-09	8.32261057E-07	0.0023124198	0.0048173586	0.0139789252	0.999999874	0.467186127	0.298383993	0.857064465	0.0200297531	0.415546665	0.753339101	0.0916203893	0.57719698	0.999974644	0.095726371	0.955154189	0.0834875788	0.869112985	0.788582714	0.391212322	0.370379346	0.996382812	5.35513202E-05	0.240750176	0.0014210298	0.26660488	0.0572452937	0.433925342	0	0	0	0	0.148835876	0.114655904	0.999998882	0.0223147017	0.0422591893
20	40.735049	0.0044031607	6.47530928	6.47758592	145.501928	145.50044	0.0039170894	1.37552793	0.602035042	0.0001594162	0.999707175	1.50441015E-09	3.89759971E-07	0.0016824161	0.0037384482	0.0112424738	0.999999873	0.464856026	0.2978871	0.856622511	0.016127172	0.398508678	0.752657636	0.0802787701	0.562648404	0.999974312	0.0837925743	0.954212607	0.0725636397	0.86216834	0.778138064	0.370921566	0.350175387	0.996207203	3.76021557E-05	0.230192266	0.0009886855	0.254906252	0.0583169343	0.455558533	0	0	0	0	0.149838226	0.12073039	0.999999253	0.0182478933	0.0358386793
21	40.6758961	0.0044719243	6.47532892	6.47753762	145.501866	145.500423	0.0037197774	1.37546084	0.599615502	0.0001643639	0.999705419	1.51908358E-09	1.83101676E-07	0.0012242577	0.0029019167	0.0090427345	0.999999872	0.462537547	0.297391035	0.856164303	0.0129850912	0.382170545	0.75195695	0.070347366	0.548476496	0.999973962	0.0733503403	0.953272079	0.0630703853	0.855290361	0.767831753	0.351690556	0.331076354	0.996005471	2.65212972E-05	0.220043069	0.0006906089	0.24366563	0.0593429361	0.476231508	0	0	0	0	0.150839261	0.12674817	0.999999489	0.0149541273	0.0304183643
22	40.6127311	0.0045387582	6.47534742	6.47748763	145.501804	145.500404	0.0035311361	1.37541311	0.597878372	0.0001690593	0.999703533	1.53490727E-09	8.65219956E-08	0.0008910245	0.0022531831	0.0072742898	0.99999987	0.460230632	0.296895796	0.855683226	0.0104552958	0.366503552	0.751224986	0.0616504189	0.534671894	0.999973585	0.0642129961	0.95233261	0.0548203498	0.848479088	0.757661946	0.333464037	0.313021857	0.995777641	1.8817448E-05	0.210304917	0.0004849612	0.232883897	0.0603288185	0.495978862	0	0	0	0	0.151838977	0.132708965	0.99999964	0.0122870815	0.0258435805
23	40.5448833	0.0046036367	6.4753648	6.47743683	145.501744	145.500384	0.003352106	1.37538356	0.596697597	0.0001735078	0.999701494	1.55208621E-09	4.13569904E-08	0.0006486185	0.001749985	0.005852456	0.999999868	0.457935222	0.296401382	0.855172639	0.0084184596	0.351480177	0.750450597	0.054034151	0.521225579	0.999973175	0.0562172771	0.951394211	0.0476506481	0.841734709	0.747626838	0.316189705	0.295954831	0.995523244	1.34558095E-05	0.2009736	0.0003429531	0.222555211	0.0612791966	0.514835857	0	0	0	0	0.152837363	0.138612325	0.999999737	0.0101279298	0.0219832548
24	40.4718653	0.0046665497	6.47538111	6.47738589	145.501685	145.500364	0.0031830855	1.37537099	0.595970942	0.0001777168	0.999699284	1.57078867E-09	2.02240647E-08	0.0004722568	0.0013595895	0.0047091959	0.999999866	0.455651261	0.295907791	0.854626568	0.0067785136	0.337074032	0.749624194	0.0473639819	0.508128822	0.999972728	0.0492203712	0.950456893	0.0414197459	0.835057515	0.737724642	0.299818015	0.279821345	0.995241467	0.000009719	0.192040668	0.0002447718	0.212669387	0.0621979803	0.532837747	0	0	0	0	0.15383441	0.144457689	0.999999798	0.0083802559	0.0187264181
25	40.3933427	0.0047275003	6.47539639	6.47733533	145.501627	145.500344	0.0030241059	1.37537426	0.59561531	0.0001816949	0.999696889	1.59115314E-09	1.03331656E-08	0.0003439246	0.0010566399	0.0037898418	0.999999864	0.453378691	0.295415023	0.854039978	0.0054581121	0.323259818	0.748737941	0.041522111	0.495373146	0.999972239	0.0430973438	0.949520669	0.036004656	0.828447871	0.7279536	0.284302014	0.26457042	0.994931235	0.00000711	0.183494999	0.0001767804	0.203213528	0.0630885182	0.550019338	0	0	0	0	0.154830107	0.150244432	0.999999837	0.0069658755	0.0159791939
26	40.3091047	0.0047865023	6.47541068	6.47728552	145.50157	145.500322	0.0028749557	1.37539222	0.595563042	0.0001854517	0.999694298	1.61329465E-09	5.7060001E-09	0.0002505253	0.0008214906	0.003050465	0.999999862	0.451117455	0.294923074	0.853408833	0.0043949839	0.31001327	0.747785716	0.0364054142	0.482950293	0.999971703	0.0377388928	0.948585552	0.0312985059	0.821906186	0.718311974	0.269597184	0.250153858	0.994591269	5.28424593E-06	0.175323871	0.0001295916	0.194173127	0.0639537046	0.566414695	0	0	0	0	0.155824443	0.155971907	0.999999862	0.0058214193	0.0136622129
27	40.2190401	0.0048435783	6.47542404	6.47723675	145.501514	145.5003	0.0027352696	1.3754238	0.595758969	0.000188997	0.999691503	1.6373102E-09	3.54611629E-09	0.0001825369	0.0006389184	0.0024557646	0.99999986	0.448867498	0.294431945	0.852730038	0.0035389938	0.29731112	0.746762946	0.0319236101	0.470852201	0.999971118	0.0330493894	0.947651557	0.0272084246	0.815432895	0.708798049	0.255661312	0.23652609	0.994220124	4.00319531E-06	0.167513685	9.67428046E-05	0.185532824	0.0647960613	0.582056957	0	0	0	0	0.156817405	0.16163947	0.999999877	0.0048955452	0.0117084031
28	40.1231161	0.0048987578	6.4754365	6.47718922	145.501458	145.500278	0.0026045906	1.37546796	0.596158043	0.0001923409	0.999688498	1.66328332E-09	2.54438012E-09	0.0001330357	0.0004971258	0.0019773714	0.999999857	0.446628762	0.293941634	0.852001326	0.0028497774	0.28513105	0.745666394	0.027997659	0.459070988	0.99997048	0.0289451664	0.946718698	0.0236537081	0.809028444	0.699410135	0.242454358	0.223644028	0.993816219	3.10131013E-06	0.160050451	7.37843403E-05	0.17727691	0.0656177996	0.596978227	0	0	0	0	0.15780898	0.167246509	0.999999887	0.0041466669	0.0100611051
29	40.021361	0.0049520765	6.47544813	6.47714306	145.501403	145.500255	0.002482413	1.37552373	0.596723448	0.0001954934	0.999685278	1.69128792E-09	2.08741221E-09	9.69866615E-05	0.0003869691	0.0015924866	0.999999855	0.444401192	0.293452139	0.851221134	0.0022948365	0.273451651	0.744493945	0.0245583631	0.447598936	0.999969786	0.0253530221	0.945786991	0.0205642254	0.802693272	0.690146562	0.229938342	0.211466929	0.993377859	2.46376076E-06	0.152920121	5.76520602E-05	0.169389662	0.0664208704	0.611209504	0	0	0	0	0.158799156	0.172792456	0.999999893	0.0035411081	0.008672471
30	39.9138496	0.0050035746	6.47545897	6.47709838	145.501348	145.500232	0.0023682116	1.37559017	0.597425063	0.0001984642	0.999681839	1.7213914E-09	1.88756554E-09	7.07276942E-05	0.0003013603	0.0012827866	0.999999852	0.442184732	0.29296346	0.850388473	0.0018480068	0.262252391	0.743244394	0.0215451429	0.436428484	0.999969034	0.0222089121	0.944856453	0.0178790336	0.796427811	0.681005684	0.218077233	0.199956265	0.992903249	2.01079971E-06	0.146108795	4.62355717E-05	0.161855572	0.0672070039	0.624780656	0	0	0	0	0.15978792	0.178276801	0.999999896	0.0030516018	0.0075021032
31	39.800692	0.0050532958	6.47546907	6.47705522	145.501294	145.500208	0.0022614618	1.37566642	0.598238227	0.0002012628	0.999678178	1.75365708E-09	1.80982552E-09	5.1595101E-05	0.0002348043	0.0010335446	0.999999848	0.439979327	0.292475594	0.849502817	0.0014882224	0.251513574	0.741917267	0.0189049656	0.425552223	0.99996822	0.0194568049	0.9439271	0.0155451742	0.790232472	0.671985875	0.206836852	0.189075605	0.992390516	0.000001687	0.139602872	3.80810684E-05	0.154659483	0.0679777412	0.637720408	0	0	0	0	0.160775259	0.183699104	0.999999898	0.002656074	0.0065159021
32	39.6820235	0.005101287	6.47547848	6.47701362	145.501241	145.500184	0.0021616519	1.37575167	0.599142736	0.0002038983	0.999674294	1.78814629E-09	1.79076629E-09	0.000037651	0.0001830403	0.0008329236	0.999999845	0.437784921	0.291988541	0.848564004	0.001198523	0.241216308	0.74051266	0.0165914064	0.414962886	0.999967341	0.0170476803	0.942998949	0.0135166279	0.784107645	0.663085532	0.196184777	0.1787905	0.991837718	1.45372648E-06	0.133389129	3.2186789E-05	0.147786688	0.0687344615	0.650056354	0	0	0	0	0.16176116	0.189058991	0.999999899	0.0023366558	0.0056850886
33	39.5579977	0.0051475968	6.47548725	6.47697358	145.501188	145.50016	0.0020682917	1.37584516	0.600122024	0.0002063795	0.999670183	1.82491991E-09	1.8005738E-09	2.74853652E-05	0.0001427636	0.0006714088	0.999999841	0.43560146	0.291502299	0.847572147	0.0009652535	0.231342472	0.739031111	0.0145638271	0.404653349	0.999966395	0.0149386532	0.942072018	0.0117534048	0.778053694	0.654303073	0.18609025	0.169068374	0.991242863	1.28412816E-06	0.127454778	2.78622231E-05	0.141222973	0.0694784033	0.661814972	0	0	0	0	0.162745612	0.194356169	0.999999899	0.0020788836	0.0049853775
34	39.4287804	0.0051922754	6.47549541	6.4769351	145.501136	145.500135	0.0019809171	1.37594617	0.601162505	0.0002087148	0.999665845	1.86403964E-09	1.82523296E-09	0.000020072	0.000111411	0.0005413518	0.999999837	0.433428889	0.291016866	0.846527571	0.0007774197	0.221874683	0.737473487	0.0127866561	0.394616626	0.999965378	0.0130922064	0.941146326	0.0102207556	0.772070955	0.645636936	0.1765241	0.159878426	0.990603917	1.15941749E-06	0.121787496	2.46311931E-05	0.134954655	0.0702106834	0.673021649	0	0	0	0	0.163728601	0.199590414	0.999999899	0.0018710506	0.0043962787
35	39.294545	0.005235374	6.47550301	6.47689815	145.501084	145.50011	0.0018990922	1.37605405	0.602253027	0.0002109119	0.999661278	1.90556901E-09	1.85816429E-09	0.000014664	8.69937227E-05	0.0004366037	0.999999833	0.431267153	0.290532242	0.845430753	0.0006261697	0.212796268	0.735840901	0.0112287578	0.384845871	0.999964288	0.0114755197	0.940221889	0.0088884843	0.766159737	0.637085581	0.167458658	0.15119153	0.989918824	1.06647117E-06	0.116375433	2.2165134E-05	0.128968583	0.070932312	0.683700713	0	0	0	0	0.164710114	0.20476158	0.999999899	0.0017036816	0.0039005055
36	39.1554692	0.0052769442	6.4755101	6.4768627	145.501033	145.500085	0.0018224105	1.37616819	0.603384432	0.0002129785	0.99965648	1.94957413E-09	1.89629306E-09	1.07175504E-05	6.79681348E-05	0.0003522208	0.999999829	0.4291162	0.290048425	0.844282277	0.0005043768	0.204091237	0.734134641	0.0098628796	0.375334374	0.999963119	0.0100598816	0.939298728	0.0077303518	0.76032032	0.628647487	0.158867684	0.142980148	0.989185514	9.96099255E-07	0.111207221	2.02371596E-05	0.123252149	0.0716442058	0.693875464	0	0	0	0	0.165690141	0.209869594	0.999999898	0.0015691079	0.0034834756
37	39.011732	0.0053170377	6.4755167	6.47682872	145.500982	145.500059	0.0017504945	1.37628801	0.604549198	0.0002149215	0.999651449	0.000000002	1.93819963E-09	7.83659456E-06	0.000053136	0.0002842278	0.999999824	0.426975974	0.289565414	0.843082802	0.0004063027	0.19574425	0.732356114	0.0086651685	0.366075558	0.99996187	0.008820176	0.938376861	0.0067235579	0.754552954	0.620321155	0.150726296	0.135218243	0.988401924	9.4185398E-07	0.106271961	1.86904366E-05	0.117793272	0.0723471993	0.703568209	0	0	0	0	0.166668669	0.214914453	0.999999897	0.0014611229	0.0031328888
38	38.8635119	0.0053557061	6.47552286	6.47679616	145.500932	145.500033	0.0016829949	1.376413	0.60574114	0.0002167477	0.999646184	0.000000002	0.000000002	5.73268237E-06	4.15667906E-05	0.0002294279	0.999999819	0.424846422	0.289083207	0.841833034	0.0003273273	0.187740596	0.730506807	0.0076147468	0.357062985	0.999960535	0.0077344313	0.937456309	0.0058482899	0.748857862	0.612105103	0.143010897	0.127881198	0.987566009	8.99201836E-07	0.101559219	1.74164074E-05	0.11258039	0.0730420536	0.712800295	0	0	0	0	0.167645685	0.21989622	0.999999896	0.0013747035	0.0028383707
39	38.7109854	0.0053930004	6.47552861	6.476765	145.500882	145.500007	0.0016195892	1.37654265	0.606955171	0.0002184634	0.999640682	2.09715584E-09	0.000000002	4.19563362E-06	3.25376208E-05	0.00018525	0.999999814	0.422727492	0.288601803	0.840533705	0.0002637308	0.180066164	0.728588253	0.0066933408	0.348290348	0.999959112	0.0067834271	0.936537091	0.0050873317	0.743235237	0.603997872	0.13569912	0.120945739	0.986675758	8.64947557E-07	0.0970590103	1.63397943E-05	0.107602443	0.0737294653	0.721592149	0	0	0	0	0.168621179	0.224815024	0.999999895	0.0013057845	0.0025911722
40	38.5543262	0.005428971	6.47553398	6.47673517	145.500832	145.499981	0.0015599801	1.37667652	0.608187104	0.0002200746	0.999634942	2.15179552E-09	2.08189837E-09	3.07226443E-06	2.54867256E-05	0.0001496257	0.999999808	0.42061913	0.2881212	0.839185559	0.000212518	0.172707421	0.72660201	0.0058849561	0.339751476	0.999957594	0.0059503497	0.93561923	0.0044257229	0.737685247	0.59599802	0.128769754	0.114389861	0.985729215	8.36832817E-07	0.0927617869	1.54082698E-05	0.102848859	0.0744100727	0.729963309	0	0	0	0	0.169595139	0.229671053	0.999999894	0.001251076	0.0023839151
41	38.3937043	0.0054636673	6.47553901	6.47670665	145.500783	145.499954	0.0015038942	1.37681419	0.609433491	0.0002215868	0.999628962	2.20929742E-09	2.13541907E-09	2.25089681E-06	1.99773634E-05	0.0001208911	0.999999802	0.418521284	0.287641398	0.83778934	0.0001712773	0.165651388	0.724549639	0.0051755924	0.331440327	0.999955978	0.00522049	0.934702745	0.0038504638	0.732208031	0.588104125	0.122202697	0.108192762	0.984724491	8.13256344E-07	0.0886584194	1.45853423E-05	0.0983095324	0.0750844618	0.737932461	0	0	0	0	0.170567553	0.234464555	0.999999892	0.0012079155	0.002210378
42	38.2292855	0.0054971378	6.47554373	6.47667938	145.500734	145.499927	0.0014510798	1.37695527	0.610691489	0.0002230053	0.999622738	2.26975204E-09	2.19178487E-09	1.65008598E-06	1.56698477E-05	0.000097707	0.999999796	0.416433901	0.287162395	0.836345788	0.0001380669	0.158885616	0.7224327	0.0045529947	0.323350995	0.999954258	0.0045809804	0.93378766	0.0033502576	0.726803703	0.580314783	0.115978891	0.102334776	0.983659785	7.93078207E-07	0.084740183	1.38454543E-05	0.0939748077	0.0757531715	0.745517472	0	0	0	0	0.171538411	0.239195827	0.999999891	0.0011741489	0.0020653153
43	38.0612317	0.0055294298	6.47554816	6.47665332	145.500685	145.499899	0.0014013057	1.37709941	0.61195875	0.0002243351	0.999616269	2.33325466E-09	2.25106605E-09	1.21041581E-06	1.22998613E-05	7.89959012E-05	0.999999789	0.414356928	0.28668419	0.83485563	0.0001113232	0.152398167	0.720252738	0.004006435	0.315477702	0.999952429	0.0040205633	0.932873997	0.0029152878	0.721472351	0.572628609	0.110080274	0.0967973126	0.982533401	7.75483554E-07	0.0809987409	1.31706038E-05	0.0898354617	0.0764166979	0.752735427	0	0	0	0	0.172507701	0.243865219	0.99999989	0.001148033	0.0019443046
44	37.8897002	0.0055605894	6.47555233	6.47662844	145.500637	145.499872	0.0013543593	1.37724627	0.613233338	0.0002255809	0.999609551	2.39990543E-09	2.31334649E-09	8.88524757E-07	9.66163346E-06	6.38901359E-05	0.999999782	0.412290315	0.286206781	0.833319581	8.97874153E-05	0.146177591	0.718011282	0.0035265214	0.3078148	0.999950485	0.00352939	0.93196178	0.0025370238	0.716214037	0.565044238	0.104489729	0.0915627971	0.981343767	7.59886354E-07	0.0774261279	0.000012548	0.0858826844	0.0770754976	0.759602655	0	0	0	0	0.173475412	0.248473126	0.999999888	0.0011281579	0.001843618
45	37.7148445	0.0055906614	6.47555627	6.47660468	145.500589	145.499844	0.0013100449	1.37739555	0.614513647	0.000226747	0.999602581	2.46980934E-09	2.37871907E-09	6.52756326E-07	7.59489348E-06	5.16912447E-05	0.999999775	0.410234008	0.285730167	0.831738343	7.2445663E-05	0.140212909	0.71570984	0.0031050314	0.300356769	0.999948419	0.0030988436	0.931051032	0.0022080523	0.711028799	0.557560321	0.099191031	0.0866146165	0.980089451	7.4586254E-07	0.0740147354	1.1968538E-05	0.0821080619	0.0777299915	0.76613477	0	0	0	0	0.174441534	0.253019985	0.999999887	0.0011133831	0.0017601133
46	37.5368136	0.0056196893	6.47555999	6.47658202	145.500541	145.499815	0.0012681829	1.37754698	0.615798348	0.0002278377	0.999595358	2.54307633E-09	2.44728346E-09	0.00000048	5.97474427E-06	4.18366951E-05	0.999999767	0.408187958	0.285254347	0.830112602	5.84816902E-05	0.13449359	0.713349904	0.0027347652	0.293098216	0.999946227	0.0027213845	0.930141779	0.0019219313	0.70591665	0.550175528	0.0941688086	0.0819370667	0.978769184	7.33102642E-07	0.070757296	1.14255307E-05	0.0785035592	0.0783805672	0.772346692	0	0	0	0	0.175406056	0.257506272	0.999999885	0.0011027866	0.0016911425
