17	43.6477332	0.0046093611	6.33500272	6.33731219	145.640408	145.638713	0.0045755296	1.38700633	0.613563156	0.0001447924	0.999781922	9.32486194E-10	2.84320388E-06	0.004120979	0.0072648131	0.0207693954	0.999999927	0.472102029	0.293609706	0.877793765	0.0308649184	0.437826533	0.78540047	0.115792957	0.587462884	0.999986935	0.123167913	0.940243031	0.110107882	0.879614184	0.810031433	0.432712009	0.413737923	0.996690182	2.53397857E-05	0.0968403666	0.0010744378	0.107068433	0.0194298958	0.144009812	0.0743896756	0.0583678731	0.498794498	12	0.197955982	0.108685277	0.999997733	0.033207526	0.0587004594
18	43.6730812	0.0046842645	6.33502118	6.3372677	145.640359	145.638715	0.0043599338	1.38687255	0.608085814	0.000150562	0.999782485	9.28594491E-10	1.27753105E-06	0.0029733577	0.0055635916	0.0166085833	0.999999927	0.46974741	0.293120765	0.878115167	0.0248414054	0.419815862	0.785870249	0.101033337	0.572167227	0.999987023	0.107563721	0.939311253	0.0956167862	0.872082852	0.799302698	0.409888974	0.391031385	0.996566781	1.7390886E-05	0.0926439859	0.0007404721	0.102414685	0.0197940504	0.152848827	0.0743936478	0.0583829944	0.498764279	12	0.198905977	0.11562571	0.999998553	0.0270139991	0.0496630869
19	43.6925639	0.0047573973	6.3350383	6.33721777	145.640312	145.638716	0.0041450693	1.38676162	0.60387921	0.0001560768	0.999782918	9.25609625E-10	5.74134202E-07	0.0021451924	0.0042603015	0.0132807424	0.999999928	0.467404536	0.292632637	0.878365589	0.0199933773	0.402545722	0.786244133	0.0881523687	0.557266395	0.999987094	0.0939349537	0.938380369	0.0830323792	0.864612667	0.788716063	0.38826728	0.3695702	0.996414727	0.000011972	0.0885852174	0.0005113798	0.0979180942	0.0201371444	0.161306377	0.0743979567	0.0583981281	0.498734063	12	0.199854885	0.122518827	0.999999066	0.0219989801	0.0420330845
20	43.7058082	0.0048286638	6.33505409	6.33716412	145.640265	145.638716	0.0039351989	1.38667254	0.600702621	0.0001613297	0.999783213	9.23579645E-10	2.58241591E-07	0.0015476229	0.0032620605	0.0106193581	0.999999928	0.465073346	0.292145322	0.878556923	0.0160914617	0.385985775	0.78653392	0.0769119115	0.542751186	0.999987145	0.0820320683	0.937450386	0.0721039539	0.85720406	0.778269647	0.367784448	0.349286318	0.996235788	8.2738697E-06	0.0846741309	0.000354189	0.0935883192	0.0204621769	0.16939353	0.0744025898	0.0584132736	0.498703849	12	0.200802695	0.129363061	0.999999388	0.0179394842	0.0355933173
21	43.7124983	0.0048979971	6.33506855	6.3371081	145.64022	145.638715	0.0037330423	1.38660418	0.598362723	0.0001663198	0.999783364	9.22546356E-10	1.16418511E-07	0.0011164821	0.0024976026	0.0084911348	0.999999928	0.462753783	0.291658819	0.878694814	0.0129510377	0.370106923	0.786744591	0.0671038355	0.528612614	0.999987178	0.0716369474	0.936521312	0.0626137364	0.84985748	0.767961592	0.348381204	0.330115396	0.996030557	0.000005747	0.080915241	0.0002462924	0.089429327	0.0207715338	0.177122588	0.0744075352	0.05842843	0.498673637	12	0.201749398	0.136156793	0.99999959	0.0146542453	0.0301594837
22	43.7123965	0.0049653533	6.33508173	6.33705075	145.640175	145.638713	0.0035402166	1.38655534	0.59670369	0.0001710503	0.999783367	9.22542635E-10	5.27596024E-08	0.000805442	0.0019122643	0.0067893846	0.999999928	0.460445789	0.291173125	0.878781602	0.0104235056	0.354881256	0.786877629	0.0585462596	0.514841883	0.99998719	0.0625589545	0.935593154	0.0543725642	0.842573386	0.757790066	0.330001314	0.311996588	0.995798901	4.01791099E-06	0.0773093611	0.0001721904	0.0854413	0.0210671509	0.184506505	0.0744127815	0.0584435967	0.498643429	12	0.202694982	0.142898378	0.999999716	0.0119960977	0.0255753921
23	43.7053485	0.0050307078	6.33509366	6.33699286	145.640132	145.63871	0.003357566	1.3865248	0.595599535	0.0001755271	0.999783217	9.2359214E-10	2.41896023E-08	0.0005810604	0.0014641305	0.0054287283	0.999999928	0.458149306	0.290688241	0.878818014	0.00838926	0.340282	0.786932931	0.0510802601	0.501430378	0.999987181	0.0546314815	0.934665921	0.0472161305	0.835352233	0.747753259	0.312591422	0.294872357	0.9955402	2.8326462E-06	0.0738548678	0.0001212573	0.0816219386	0.0213506267	0.191558494	0.0744183183	0.0584587733	0.498613224	12	0.203639437	0.149586168	0.999999796	0.0098456744	0.0217088239
24	43.6912778	0.0050940514	6.33510438	6.33693502	145.640089	145.638706	0.0031854047	1.38651133	0.594948137	0.0001797583	0.999782912	9.25710239E-10	1.13685945E-08	0.0004192001	0.0011210711	0.0043408494	0.999999928	0.455864277	0.290204164	0.878804098	0.0067520339	0.326283473	0.786909886	0.0445669914	0.48836965	0.999987151	0.0477089305	0.93373962	0.0410017223	0.828194467	0.737849389	0.296100897	0.278688294	0.995253488	2.01850482E-06	0.0705485643	8.62094405E-05	0.0779673481	0.0216233021	0.198291774	0.0744241353	0.0584739592	0.498583021	12	0.204582751	0.156218546	0.999999845	0.0081062238	0.0184479493
25	43.6701781	0.0051553881	6.33511395	6.3368777	145.640047	145.638702	0.0030236908	1.38651375	0.594666543	0.0001837533	0.999782452	9.28905454E-10	5.61577718E-09	0.0003024428	0.0008584646	0.0034710926	0.999999927	0.453590645	0.289720894	0.878739736	0.0054343448	0.312861042	0.78680793	0.0388851672	0.475651403	0.9999871	0.0416640736	0.932814261	0.0356053852	0.82110051	0.728076694	0.280481697	0.263392947	0.994937526	1.45791806E-06	0.0673862669	0.000062054	0.0744726438	0.0218863171	0.204719394	0.0744302231	0.0584891539	0.498552821	12	0.205524914	0.162793947	0.999999876	0.0066993681	0.0156982447
26	43.6421013	0.0052147324	6.33512241	6.33682122	145.640006	145.638697	0.002872151	1.3865309	0.594687245	0.000187522	0.999781838	9.33181022E-10	0.000000003	0.0002182206	0.0006574485	0.0027757381	0.999999927	0.451328352	0.289238428	0.878624889	0.0043738303	0.299991072	0.786626818	0.0339288567	0.46326749	0.999987027	0.0363857447	0.93188985	0.0309194609	0.81407076	0.718433436	0.265688234	0.248937663	0.994590862	1.07078903E-06	0.0643632039	4.53689484E-05	0.0711323605	0.0221406517	0.210854122	0.0744365727	0.0585043572	0.498522625	12	0.206465914	0.169310877	0.999999895	0.0055616396	0.0133798553
27	43.607148	0.0052721077	6.33512983	6.33676582	145.639965	145.638692	0.0027303675	1.38656167	0.594955223	0.0001910747	0.999781068	9.38536377E-10	1.87957611E-09	0.0001574662	0.0005035762	0.0022198183	0.999999926	0.449077342	0.288756765	0.87845971	0.003520298	0.287650896	0.786366716	0.0296055552	0.451209904	0.999986932	0.0317768197	0.930966398	0.0268504476	0.807105583	0.708917902	0.251677253	0.235276433	0.994211864	8.02496614E-07	0.0614742842	3.380881E-05	0.0679407291	0.0223871567	0.216708376	0.0744431755	0.0585195685	0.498492431	12	0.20740574	0.175767928	0.999999908	0.0046416613	0.0114253454
28	43.5654565	0.0053275443	6.33513626	6.33671169	145.639926	145.638685	0.0025978394	1.38660501	0.595425578	0.0001944221	0.999780146	9.44968448E-10	1.36366617E-09	0.0001136387	0.0003857863	0.0017753698	0.999999926	0.44683756	0.288275905	0.87824457	0.0028333507	0.275818767	0.786028211	0.0258344967	0.439470774	0.999986815	0.02775245	0.93004391	0.0233171406	0.800205309	0.6995284	0.238407711	0.222365751	0.993798744	6.15752038E-07	0.0587142785	2.57660514E-05	0.0648918625	0.0226265764	0.222294181	0.0744500235	0.0585347877	0.498462241	12	0.208344382	0.182163795	0.999999915	0.0038978532	0.0097777849
29	43.5171944	0.0053810788	6.33514175	6.33665894	145.639886	145.638679	0.0024740238	1.38665991	0.596061631	0.0001975743	0.999779074	0.000000001	1.13570612E-09	8.20203303E-05	0.0002956105	0.0014200325	0.999999925	0.444608949	0.287795845	0.87798005	0.0022804751	0.264473826	0.785612261	0.0225451753	0.428042365	0.999986677	0.0242385177	0.929122397	0.0202490169	0.793370234	0.69026326	0.225840672	0.210164481	0.993349581	4.85068644E-07	0.0560779396	2.01388782E-05	0.061979879	0.0228595667	0.227623146	0.0744571089	0.0585500144	0.498432054	12	0.20928183	0.188497277	0.99999992	0.0032965712	0.0083891257
30	43.4625508	0.005432752	6.33514636	6.33660765	145.639848	145.638672	0.0023583645	1.38672544	0.596833392	0.0002005416	0.999777852	0.000000001	0.000000001	5.92080562E-05	0.0002265674	0.0011359294	0.999999924	0.442391452	0.287316585	0.877666905	0.0018355036	0.253596063	0.785120142	0.0196760526	0.416917074	0.999986516	0.0211702834	0.928201866	0.0175848323	0.786600614	0.681120835	0.2139392	0.198633726	0.992862332	0.000000393	0.0535600815	1.61720914E-05	0.0591989828	0.0230867085	0.232706452	0.0744644244	0.0585652483	0.49840187	12	0.210218072	0.194767286	0.999999922	0.0028105958	0.0072188237
31	43.4017297	0.0054826086	6.33515013	6.33655786	145.63981	145.638664	0.0022503109	1.38680071	0.597716318	0.0002033337	0.999776483	0.000000001	0.000000001	4.27476526E-05	0.000173697	0.0009087685	0.999999923	0.440185016	0.286838123	0.877306035	0.0014773757	0.243166284	0.784553373	0.0171734248	0.406087434	0.999986333	0.0184912044	0.927282324	0.0152714012	0.779896669	0.6720995	0.202668259	0.187736708	0.992334851	3.27604467E-07	0.051155631	0.000013348	0.0565435161	0.023308519	0.237554849	0.074471963	0.0585804891	0.498371689	12	0.211153099	0.200972852	0.999999924	0.002417908	0.0062326731
32	43.3349451	0.0055306961	6.33515313	6.33650958	145.639772	145.638656	0.0021493295	1.3868849	0.598690312	0.00020596	0.99977497	0.000000001	0.000000001	3.08690866E-05	0.0001332038	0.0007271255	0.999999922	0.437989584	0.286360457	0.876898443	0.0011891414	0.233166081	0.783913662	0.0149904329	0.395546109	0.999986127	0.0161519006	0.92636378	0.0132625382	0.773258582	0.663197652	0.191994621	0.177438656	0.991764899	2.80665947E-07	0.0488596594	1.13116981E-05	0.0540079914	0.0235254607	0.242178661	0.0744797182	0.0585957368	0.498341512	12	0.212086902	0.207113118	0.999999925	0.0021006974	0.0054018197
33	43.2624164	0.0055770641	6.33515538	6.33646283	145.639735	145.638648	0.0020549116	1.38697722	0.59973891	0.0002084295	0.999773315	0.000000001	0.000000001	2.22957996E-05	0.0001021838	0.0005818681	0.999999921	0.435805102	0.285883587	0.876445203	0.000957159	0.223577793	0.783202841	0.0130861956	0.385285895	0.999985898	0.0141092501	0.925446242	0.0115181369	0.766686501	0.654413707	0.181886774	0.167706694	0.991150154	2.46548876E-07	0.0466674012	9.81976799E-06	0.0515871095	0.0237379488	0.246587794	0.0744876834	0.0586109909	0.498311338	12	0.21301947	0.21318734	0.999999925	0.0018445582	0.0047019266
34	43.1843652	0.0056217636	6.33515696	6.33641757	145.639698	145.638639	0.0019665775	1.38707697	0.600848612	0.0002107508	0.99977152	0.000000001	0.000000001	1.61071142E-05	7.8415155E-05	0.0004656972	0.99999992	0.433631515	0.285407512	0.875947434	0.0007704495	0.214384485	0.782422828	0.0114250512	0.375299726	0.999985647	0.0123255985	0.924529717	0.0100033709	0.760180541	0.645746103	0.172314842	0.158509744	0.99048823	2.21370012E-07	0.0445742652	8.7052426E-06	0.04927577	0.0239463571	0.250791741	0.0744958526	0.0586262514	0.498281168	12	0.213950795	0.219194888	0.999999925	0.0016378393	0.0041124688
35	43.1010127	0.0056648466	6.33515788	6.33637379	145.639662	145.63863	0.0018838781	1.38718348	0.602008347	0.0002129319	0.999769587	0.000000001	0.000000001	0.000011639	6.01978567E-05	0.0003727789	0.999999919	0.431468769	0.284932229	0.875406274	0.0006201767	0.205569911	0.781575579	0.009975895	0.365580668	0.999985373	0.0107680677	0.923614213	0.0086879993	0.75374078	0.637193301	0.163250496	0.149818423	0.989776682	2.02450543E-07	0.0425758383	7.85351803E-06	0.0470690742	0.0241510233	0.254799601	0.0745042201	0.0586415181	0.498251001	12	0.214880869	0.225135241	0.999999925	0.0014711175	0.0036161382
36	43.0125778	0.0057063656	6.33515821	6.33633146	145.639627	145.638621	0.0018063958	1.38729612	0.603209031	0.0002149805	0.999767518	0.000000001	0.000000001	8.41247855E-06	4.62312329E-05	0.0002984503	0.999999918	0.42931681	0.284457737	0.874822863	0.0004992293	0.197118491	0.780663065	0.0087115996	0.356121924	0.999985074	0.0094079516	0.922699738	0.007545763	0.747367271	0.62875378	0.154666883	0.141604955	0.989013023	1.87938766E-07	0.0406678859	7.18587936E-06	0.0449623252	0.0243522531	0.258620085	0.0745127802	0.0586567907	0.498220838	12	0.215809682	0.23100798	0.999999925	0.0013367721	0.0031983399
37	42.9192752	0.0057463734	6.33515798	6.33629053	145.639591	145.638611	0.0017337436	1.38741431	0.604443206	0.0002169039	0.999765314	1.05064891E-09	0.000000001	6.08206702E-06	0.00003552	0.0002389847	0.999999916	0.427175583	0.283984036	0.87419833	0.0004018838	0.189015282	0.779687243	0.0076085084	0.34691683	0.999984752	0.0082201877	0.9217863	0.0065538613	0.741060035	0.620426038	0.146538548	0.133843084	0.988194737	1.76551796E-07	0.0388463503	6.64820867E-06	0.0429510245	0.0245503243	0.262261533	0.0745215277	0.0586720692	0.498190679	12	0.216737227	0.236812788	0.999999924	0.0012286398	0.0028467686
38	42.8213149	0.0057849222	6.33515722	6.33625097	145.639557	145.638601	0.0016655638	1.38753752	0.605704747	0.0002187089	0.999762977	1.06768012E-09	0.000000001	4.39850987E-06	2.73025624E-05	0.0001914034	0.999999915	0.425045036	0.283511123	0.87353378	0.0003235341	0.181245952	0.778650043	0.0066459934	0.337958861	0.999984405	0.0071828957	0.920873905	0.0056924961	0.734819066	0.612208596	0.138841367	0.126507991	0.987319295	1.67398524E-07	0.0371073461	6.20324841E-06	0.0410308673	0.0247454897	0.265731925	0.0745304573	0.0586873534	0.498160523	12	0.217663496	0.24254944	0.999999924	0.0011417365	0.0025510494
39	42.7189013	0.005822064	6.33515598	6.33621273	145.639522	145.638591	0.001601527	1.38766527	0.606988621	0.0002204019	0.99976051	1.08578206E-09	1.0642719E-09	0.000003182	2.0995932E-05	0.0001533255	0.999999913	0.422925115	0.283038998	0.872830289	0.0002604729	0.173796759	0.777553352	0.0058060683	0.329241627	0.999984033	0.006276974	0.919962563	0.0049444771	0.728644332	0.604099993	0.131552478	0.119576215	0.98638417	1.59858109E-07	0.0354471562	5.82530075E-06	0.0391977367	0.0249379796	0.269038896	0.0745395642	0.0587026431	0.498130371	12	0.218588481	0.248217801	0.999999923	0.0010720314	0.002302436
40	42.6122327	0.0058578501	6.33515429	6.33617576	145.639488	145.638581	0.0015413301	1.38779708	0.608290688	0.0002219891	0.999757912	1.10496363E-09	1.0820387E-09	2.30267911E-06	1.61538817E-05	0.0001228482	0.999999911	0.420815768	0.282567659	0.872088898	0.0002097167	0.16665452	0.776399005	0.0050730512	0.320758871	0.999983635	0.0054857472	0.91905228	0.0042948781	0.722535779	0.596098787	0.124650215	0.11302558	0.98538685	1.53496465E-07	0.0338622256	5.49659574E-06	0.0374476974	0.0251280045	0.27218975	0.0745488437	0.0587179383	0.498100223	12	0.219512175	0.253817823	0.999999923	0.001016265	0.0020935552
41	42.501501	0.0058923308	6.33515218	6.33614003	145.639455	145.63857	0.0014846943	1.38793254	0.609607546	0.0002234761	0.999755185	1.12523545E-09	1.10089823E-09	0.000001667	1.24347408E-05	0.00009845	0.999999909	0.418716941	0.282097106	0.871310609	0.0001688642	0.159806596	0.775188786	0.0044332696	0.312504474	0.999983211	0.0047946584	0.918143064	0.0037307392	0.716493328	0.588203556	0.118114052	0.106835126	0.984324862	0.000000148	0.032349156	5.20480289E-06	0.0357769887	0.0253157568	0.275191469	0.0745582913	0.0587332387	0.498070079	12	0.22043457	0.259349534	0.999999922	0.0009718016	0.0019181922
42	42.386892	0.0059255555	6.33514968	6.33610549	145.639421	145.638559	0.0014313634	1.38807125	0.610936392	0.0002248684	0.999752329	1.14660987E-09	1.12084925E-09	1.20725196E-06	9.576844E-06	0.000078915	0.999999907	0.416628581	0.281627335	0.870496389	0.0001359828	0.153240864	0.773924415	0.0038748038	0.304472451	0.999982759	0.0041910004	0.917234924	0.0032408075	0.710516883	0.580412896	0.111924541	0.100985043	0.983195786	1.43179972E-07	0.0309046996	4.94132598E-06	0.034182018	0.0255014129	0.278050732	0.0745679027	0.0587485444	0.498039938	12	0.221355661	0.264813037	0.999999922	0.0009365102	0.0017711083
43	42.2685851	0.0059575723	6.33514683	6.33607209	145.639388	145.638547	0.0013811023	1.38821286	0.612274916	0.0002261709	0.999749347	1.16910086E-09	1.14189829E-09	8.74697296E-07	7.37974484E-06	6.3270753E-05	0.999999905	0.414550638	0.281158347	0.869647164	0.0001095171	0.1469457	0.772607561	0.0033872617	0.296656949	0.99998228	0.0036636803	0.916327867	0.0028153126	0.704606324	0.572725421	0.106063257	0.0954566069	0.981997275	1.38857229E-07	0.0295257532	4.70013443E-06	0.0326593533	0.0256851341	0.280773922	0.0745776736	0.0587638551	0.498009802	12	0.222275439	0.270208504	0.999999921	0.0009086676	0.0016478888
