"x"
"437"	-87.8780726172338
"438"	-87.8787061044643
"439"	-87.8793363630101
"440"	-87.8799634115842
"441"	-87.8805872687576
"442"	-87.8812079529618
"443"	-87.8818254824912
"444"	-87.8824398755054
"445"	-87.8830511500315
"446"	-87.8836593239665
"447"	-87.8842644150788
"448"	-87.8848664410109
"449"	-87.8854654192806
"450"	-87.8860613672836
"451"	-87.8866543022947
"452"	-87.8872442414697
"453"	-87.8878312018474
"454"	-87.8884152003506
"455"	-87.8889962537882
"456"	-87.8895743788563
"457"	-87.8901495921399
"458"	-87.8907219101143
"459"	-87.891291349146
"460"	-87.8918579254948
"461"	-87.8924216553144
"462"	-87.8929825546537
"463"	-87.8935406394583
"464"	-87.8940959255714
"465"	-87.8946484287351
"466"	-87.895198164591
"467"	-87.895745148682
"468"	-87.8962893964526
"469"	-87.8968309232502
"470"	-87.8973697443262
"471"	-87.8979058748367
"472"	-87.8984393298433
"473"	-87.8989701243142
"474"	-87.8994982731251
"475"	-87.9000237910599
"476"	-87.9005466928113
"477"	-87.9010669929822
"478"	-87.9015847060856
"479"	-87.9020998465464
"480"	-87.902612428701
"481"	-87.903122466799
"482"	-87.9036299750033
"483"	-87.9041349673909
"484"	-87.9046374579539
"485"	-87.9051374605997
"486"	-87.9056349891518
"487"	-87.9061300573506
"488"	-87.9066226788538
"489"	-87.9071128672371
"490"	-87.9076006359948
"491"	-87.9080859985404
"492"	-87.908568968207
"493"	-87.9090495582482
"494"	-87.9095277818382
"495"	-87.910003652073
"496"	-87.9104771819701
"497"	-87.9109483844697
"498"	-87.9114172724349
"499"	-87.9118838586525
"500"	-87.912348155833
"501"	-87.9128101766115
"502"	-87.9132699335482
"503"	-87.9137274391288
"504"	-87.9141827057647
"505"	-87.914635745794
"506"	-87.9150865714814
"507"	-87.9155351950194
"508"	-87.9159816285279
"509"	-87.9164258840553
"510"	-87.9168679735785
"511"	-87.9173079090038
"512"	-87.917745702167
"513"	-87.9181813648339
"514"	-87.9186149087006
"515"	-87.9190463453945
"516"	-87.9194756864738
"517"	-87.9199029434287
"518"	-87.9203281276815
"519"	-87.9207512505871
"520"	-87.9211723234332
"521"	-87.9215913574408
"522"	-87.922008363765
"523"	-87.9224233534946
"524"	-87.9228363376532
"525"	-87.9232473271993
"526"	-87.9236563330268
"527"	-87.924063365965
"528"	-87.9244684367797
"529"	-87.9248715561727
"530"	-87.9252727347832
"531"	-87.925671983187
"532"	-87.926069311898
"533"	-87.9264647313678
"534"	-87.9268582519864
"535"	-87.9272498840825
"536"	-87.9276396379238
"537"	-87.9280275237174
"538"	-87.9284135516103
"539"	-87.9287977316895
"540"	-87.9291800739826
"541"	-87.9295605884579
"542"	-87.929939285025
"543"	-87.9303161735349
"544"	-87.9306912637807
"545"	-87.9310645654975
"546"	-87.931436088363
"547"	-87.931805841998
"548"	-87.9321738359663
"549"	-87.9325400797754
"550"	-87.9329045828766
"551"	-87.9332673546658
"552"	-87.933628404483
"553"	-87.9339877416133
"554"	-87.9343453752872
"555"	-87.9347013146806
"556"	-87.9350555689152
"557"	-87.935408147059
"558"	-87.9357590581266
"559"	-87.9361083110794
"560"	-87.9364559148259
"561"	-87.9368018782221
"562"	-87.9371462100717
"563"	-87.9374889191268
"564"	-87.9378300140876
"565"	-87.9381695036031
"566"	-87.9385073962714
"567"	-87.93884370064
"568"	-87.9391784252057
"569"	-87.9395115784157
"570"	-87.9398431686671
"571"	-87.9401732043076
"572"	-87.9405016936359
"573"	-87.9408286449017
"574"	-87.941154066306
"575"	-87.9414779660018
"576"	-87.941800352094
"577"	-87.9421212326396
"578"	-87.9424406156485
"579"	-87.9427585090833
"580"	-87.9430749208598
"581"	-87.9433898588472
"582"	-87.9437033308684
"583"	-87.9440153447004
"584"	-87.9443259080746
"585"	-87.9446350286766
"586"	-87.944942714147
"587"	-87.9452489720818
"588"	-87.9455538100319
"589"	-87.9458572355042
"590"	-87.9461592559615
"591"	-87.9464598788225
"592"	-87.9467591114627
"593"	-87.9470569612141
"594"	-87.9473534353659
"595"	-87.9476485411644
"596"	-87.9479422858133
"597"	-87.9482346764745
"598"	-87.9485257202674
"599"	-87.94881542427
"600"	-87.9491037955188
"601"	-87.9493908410091
"602"	-87.9496765676953
"603"	-87.9499609824908
"604"	-87.950244092269
"605"	-87.9505259038627
"606"	-87.950806424065
"607"	-87.9510856596292
"608"	-87.9513636172691
"609"	-87.9516403036594
"610"	-87.9519157254356
"611"	-87.9521898891947
"612"	-87.952462801495
"613"	-87.9527344688567
"614"	-87.9530048977617
"615"	-87.9532740946545
"616"	-87.9535420659417
"617"	-87.9538088179927
"618"	-87.9540743571397
"619"	-87.9543386896783
"620"	-87.954601821867
"621"	-87.9548637599283
"622"	-87.9551245100483
"623"	-87.9553840783771
"624"	-87.9556424710292
"625"	-87.9558996940834
"626"	-87.9561557535832
"627"	-87.9564106555373
"628"	-87.9566644059191
"629"	-87.9569170106675
"630"	-87.9571684756872
"631"	-87.9574188068483
"632"	-87.957668009987
"633"	-87.9579160909059
"634"	-87.9581630553736
"635"	-87.9584089091256
"636"	-87.9586536578642
"637"	-87.9588973072586
"638"	-87.9591398629453
"639"	-87.9593813305282
"640"	-87.9596217155788
"641"	-87.9598610236365
"642"	-87.9600992602086
"643"	-87.9603364307708
"644"	-87.9605725407671
"645"	-87.9608075956101
"646"	-87.9610416006812
"647"	-87.961274561331
"648"	-87.9615064828791
"649"	-87.9617373706145
"650"	-87.9619672297958
"651"	-87.9621960656515
"652"	-87.9624238833799
"653"	-87.9626506881493
"654"	-87.9628764850988
"655"	-87.9631012793374
"656"	-87.9633250759453
"657"	-87.9635478799733
"658"	-87.9637696964433
"659"	-87.9639905303485
"660"	-87.9642103866535
"661"	-87.9644292702943
"662"	-87.964647186179
"663"	-87.9648641391873
"664"	-87.9650801341712
"665"	-87.965295175955
"666"	-87.9655092693354
"667"	-87.9657224190817
"668"	-87.965934629936
"669"	-87.9661459066135
"670"	-87.9663562538023
"671"	-87.966565676164
"672"	-87.9667741783335
"673"	-87.9669817649195
"674"	-87.9671884405044
"675"	-87.9673942096446
"676"	-87.9675990768705
"677"	-87.9678030466868
"678"	-87.9680061235728
"679"	-87.9682083119822
"680"	-87.9684096163436
"681"	-87.9686100410604
"682"	-87.968809590511
"683"	-87.9690082690493
"684"	-87.9692060810041
"685"	-87.9694030306802
"686"	-87.9695991223578
"687"	-87.9697943602931
"688"	-87.9699887487179
"689"	-87.9701822918406
"690"	-87.9703749938455
"691"	-87.9705668588935
"692"	-87.970757891122
"693"	-87.9709480946452
"694"	-87.9711374735539
"695"	-87.9713260319162
"696"	-87.9715137737772
"697"	-87.9717007031591
"698"	-87.9718868240617
"699"	-87.9720721404624
"700"	-87.9722566563162
"701"	-87.9724403755558
"702"	-87.9726233020922
"703"	-87.9728054398141
"704"	-87.9729867925888
"705"	-87.9731673642617
"706"	-87.9733471586568
"707"	-87.9735261795768
"708"	-87.9737044308029
"709"	-87.9738819160957
"710"	-87.9740586391943
"711"	-87.9742346038172
"712"	-87.9744098136621
"713"	-87.9745842724063
"714"	-87.9747579837065
"715"	-87.9749309511988
"716"	-87.9751031784997
"717"	-87.9752746692049
"718"	-87.9754454268907
"719"	-87.9756154551133
"720"	-87.9757847574092
"721"	-87.9759533372953
"722"	-87.976121198269
"723"	-87.9762883438084
"724"	-87.9764547773723
"725"	-87.9766205024003
"726"	-87.9767855223133
"727"	-87.9769498405128
"728"	-87.9771134603821
"729"	-87.9772763852853
"730"	-87.9774386185683
"731"	-87.9776001635585
"732"	-87.9777610235648
"733"	-87.977921201878
"734"	-87.978080701771
"735"	-87.9782395264984
"736"	-87.978397679297
"737"	-87.9785551633859
"738"	-87.9787119819666
"739"	-87.9788681382228
"740"	-87.9790236353209
"741"	-87.9791784764101
"742"	-87.9793326646221
"743"	-87.9794862030715
"744"	-87.9796390948561
"745"	-87.9797913430566
"746"	-87.9799429507369
"747"	-87.980093920944
"748"	-87.9802442567087
"749"	-87.9803939610449
"750"	-87.9805430369502
"751"	-87.980691487406
"752"	-87.9808393153773
"753"	-87.980986523813
"754"	-87.9811331156462
"755"	-87.9812790937937
"756"	-87.9814244611568
"757"	-87.981569220621
"758"	-87.9817133750559
"759"	-87.9818569273159
"760"	-87.9819998802397
"761"	-87.9821422366508
"762"	-87.9822839993573
"763"	-87.9824251711523
"764"	-87.9825657548136
"765"	-87.9827057531042
"766"	-87.982845168772
"767"	-87.9829840045504
"768"	-87.9831222631577
"769"	-87.9832599472978
"770"	-87.98339705966
"771"	-87.9835336029192
"772"	-87.9836695797358
"773"	-87.983804992756
"774"	-87.9839398446119
"775"	-87.9840741379212
"776"	-87.9842078752878
"777"	-87.9843410593016
"778"	-87.9844736925386
"779"	-87.9846057775611
"780"	-87.9847373169176
"781"	-87.9848683131431
"782"	-87.984998768759
"783"	-87.9851286862733
"784"	-87.9852580681805
"785"	-87.9853869169618
"786"	-87.9855152350855
"787"	-87.9856430250064
"788"	-87.9857702891664
"789"	-87.9858970299945
"790"	-87.9860232499066
"791"	-87.9861489513059
"792"	-87.9862741365829
"793"	-87.9863988081154
"794"	-87.9865229682684
"795"	-87.9866466193947
"796"	-87.9867697638345
"797"	-87.9868924039156
"798"	-87.9870145419535
"799"	-87.9871361802515
"800"	-87.9872573211009
"801"	-87.9873779667806
"802"	-87.9874981195578
"803"	-87.9876177816875
"804"	-87.987736955413
"805"	-87.9878556429658
"806"	-87.9879738465657
"807"	-87.9880915684205
"808"	-87.988208810727
"809"	-87.9883255756699
"810"	-87.9884418654229
"811"	-87.9885576821481
"812"	-87.9886730279962
"813"	-87.9887879051068
"814"	-87.9889023156083
"815"	-87.9890162616179
"816"	-87.9891297452419
"817"	-87.9892427685754
"818"	-87.9893553337027
"819"	-87.9894674426973
"820"	-87.9895790976217
"821"	-87.9896903005278
"822"	-87.989801053457
"823"	-87.9899113584397
"824"	-87.9900212174961
"825"	-87.9901306326357
"826"	-87.9902396058578
"827"	-87.9903481391511
"828"	-87.9904562344941
"829"	-87.9905638938552
"830"	-87.9906711191923
"831"	-87.9907779124534
"832"	-87.9908842755766
"833"	-87.9909902104895
"834"	-87.9910957191103
"835"	-87.991200803347
"836"	-87.9913054650978
"837"	-87.9914097062512
"838"	-87.9915135286859
"839"	-87.9916169342711
"840"	-87.9917199248663
"841"	-87.9918225023214
"842"	-87.9919246684768
"843"	-87.9920264251636
"844"	-87.9921277742034
"845"	-87.9922287174086
"846"	-87.9923292565821
"847"	-87.9924293935179
"848"	-87.9925291300006
"849"	-87.9926284678057
"850"	-87.9927274086998
"851"	-87.9928259544402
"852"	-87.9929241067756
"853"	-87.9930218674456
"854"	-87.9931192381809
"855"	-87.9932162207036
"856"	-87.9933128167267
"857"	-87.993409027955
"858"	-87.9935048560842
"859"	-87.9936003028016
"860"	-87.993695369786
"861"	-87.9937900587076
"862"	-87.9938843712281
"863"	-87.993978309001
"864"	-87.9940718736711
"865"	-87.9941650668754
"866"	-87.9942578902421
"867"	-87.9943503453916
"868"	-87.9944424339359
"869"	-87.9945341574789
"870"	-87.9946255176166
"871"	-87.9947165159368
"872"	-87.9948071540194
"873"	-87.9948974334363
"874"	-87.9949873557515
"875"	-87.9950769225214
"876"	-87.9951661352942
"877"	-87.9952549956107
"878"	-87.9953435050038
"879"	-87.9954316649987
"880"	-87.9955194771132
"881"	-87.9956069428573
"882"	-87.9956940637336
"883"	-87.995780841237
"884"	-87.9958672768552
"885"	-87.9959533720683
"886"	-87.9960391283493
"887"	-87.9961245471635
"888"	-87.9962096299693
"889"	-87.9962943782174
"890"	-87.9963787933519
"891"	-87.9964628768091
"892"	-87.9965466300187
"893"	-87.9966300544029
"894"	-87.9967131513773
"895"	-87.9967959223501
"896"	-87.9968783687228
"897"	-87.9969604918898
"898"	-87.9970422932388
"899"	-87.9971237741504
"900"	-87.9972049359987
"901"	-87.9972857801509
"902"	-87.9973663079673
"903"	-87.9974465208018
"904"	-87.9975264200015
"905"	-87.9976060069068
"906"	-87.9976852828517
"907"	-87.9977642491635
"908"	-87.9978429071632
"909"	-87.9979212581651
"910"	-87.9979993034771
"911"	-87.9980770444009
"912"	-87.9981544822317
"913"	-87.9982316182583
"914"	-87.9983084537633
"915"	-87.9983849900231
"916"	-87.9984612283078
"917"	-87.9985371698812
"918"	-87.9986128160013
"919"	-87.9986881679196
"920"	-87.9987632268816
"921"	-87.9988379941271
"922"	-87.9989124708893
"923"	-87.998986658396
"924"	-87.9990605578686
"925"	-87.9991341705228
"926"	-87.9992074975684
"927"	-87.9992805402094
"928"	-87.9993532996438
"929"	-87.9994257770639
"930"	-87.9994979736564
"931"	-87.9995698906021
"932"	-87.9996415290761
"933"	-87.9997128902478
"934"	-87.9997839752813
"935"	-87.9998547853348
"936"	-87.9999253215609
"937"	-87.9999955851068
"938"	-88.0000655771142
"939"	-88.0001352987193
"940"	-88.0002047510527
"941"	-88.00027393524
"942"	-88.0003428524009
"943"	-88.0004115036501
"944"	-88.0004798900967
"945"	-88.0005480128449
"946"	-88.0006158729932
"947"	-88.0006834716352
"948"	-88.000750809859
"949"	-88.0008178887477
"950"	-88.0008847093793
"951"	-88.0009512728264
"952"	-88.0010175801568
"953"	-88.0010836324331
"954"	-88.0011494307129
"955"	-88.0012149760487
"956"	-88.001280269488
"957"	-88.0013453120735
"958"	-88.0014101048428
"959"	-88.0014746488287
"960"	-88.001538945059
"961"	-88.0016029945569
"962"	-88.0016667983405
"963"	-88.0017303574231
"964"	-88.0017936728134
"965"	-88.0018567455154
"966"	-88.001919576528
"967"	-88.0019821668458
"968"	-88.0020445174585
"969"	-88.0021066293514
"970"	-88.0021685035047
"971"	-88.0022301408946
"972"	-88.0022915424923
"973"	-88.0023527092646
"974"	-88.0024136421737
"975"	-88.0024743421774
"976"	-88.002534810229
"977"	-88.0025950472773
"978"	-88.0026550542668
"979"	-88.0027148321373
"980"	-88.0027743818246
"981"	-88.0028337042599
"982"	-88.0028928003702
"983"	-88.0029516710779
"984"	-88.0030103173016
"985"	-88.0030687399552
"986"	-88.0031269399485
"987"	-88.0031849181872
"988"	-88.0032426755726
"989"	-88.0033002130021
"990"	-88.0033575313686
"991"	-88.0034146315612
"992"	-88.0034715144646
"993"	-88.0035281809597
"994"	-88.0035846319231
"995"	-88.0036408682274
"996"	-88.0036968907414
"997"	-88.0037527003295
"998"	-88.0038082978525
"999"	-88.0038636841671
"1000"	-88.0039188601259
"1001"	-88.0039738265779
"1002"	-88.004028584368
"1003"	-88.0040831343372
"1004"	-88.0041374773228
"1005"	-88.004191614158
"1006"	-88.0042455456726
"1007"	-88.0042992726922
"1008"	-88.0043527960388
"1009"	-88.0044061165308
"1010"	-88.0044592349825
"1011"	-88.0045121522048
"1012"	-88.0045648690048
"1013"	-88.0046173861859
"1014"	-88.0046697045478
"1015"	-88.0047218248867
"1016"	-88.0047737479951
"1017"	-88.0048254746619
"1018"	-88.0048770056724
"1019"	-88.0049283418084
"1020"	-88.004979483848
"1021"	-88.0050304325661
"1022"	-88.0050811887337
"1023"	-88.0051317531186
"1024"	-88.0051821264851
"1025"	-88.0052323095938
"1026"	-88.0052823032022
"1027"	-88.0053321080641
"1028"	-88.0053817249301
"1029"	-88.0054311545473
"1030"	-88.0054803976596
"1031"	-88.0055294550073
"1032"	-88.0055783273276
"1033"	-88.0056270153542
"1034"	-88.0056755198177
"1035"	-88.0057238414454
"1036"	-88.005771980961
"1037"	-88.0058199390855
"1038"	-88.0058677165363
"1039"	-88.0059153140276
"1040"	-88.0059627322706
"1041"	-88.0060099719732
"1042"	-88.0060570338401
"1043"	-88.006103918573
"1044"	-88.0061506268703
"1045"	-88.0061971594273
"1046"	-88.0062435169365
"1047"	-88.006289700087
"1048"	-88.0063357095648
"1049"	-88.006381546053
"1050"	-88.0064272102319
"1051"	-88.0064727027782
"1052"	-88.0065180243662
"1053"	-88.0065631756667
"1054"	-88.006608157348
"1055"	-88.006652970075
"1056"	-88.00669761451
"1057"	-88.0067420913122
"1058"	-88.0067864011379
"1059"	-88.0068305446406
"1060"	-88.0068745224708
"1061"	-88.0069183352762
"1062"	-88.0069619837017
"1063"	-88.0070054683891
"1064"	-88.0070487899778
"1065"	-88.0070919491041
"1066"	-88.0071349464014
"1067"	-88.0071777825007
"1068"	-88.0072204580298
"1069"	-88.0072629736142
"1070"	-88.0073053298762
"1071"	-88.0073475274358
"1072"	-88.0073895669099
"1073"	-88.007431448913
"1074"	-88.0074731740568
"1075"	-88.0075147429503
"1076"	-88.0075561561998
"1077"	-88.0075974144091
"1078"	-88.0076385181793
"1079"	-88.007679468109
"1080"	-88.0077202647938
"1081"	-88.0077609088272
"1082"	-88.0078014007999
"1083"	-88.0078417412999
"1084"	-88.0078819309129
"1085"	-88.0079219702219
"1086"	-88.0079618598074
"1087"	-88.0080016002475
"1088"	-88.0080411921176
"1089"	-88.0080806359907
"1090"	-88.0081199324375
