"X79.999323843054" "X.7.50677650072544e.06" "X.7.62591146060225e.06" "X0.00493042995626432" "X2.53073369982515e.16" "X1.76794496405664e.10" "X6.40057486617906e.11" "X.6.51728515585853e.06" "X.1.80603981908953e.06" "X.1.37402381730563e.06" "X2.04062660857634e.05" "X2.80083676319579e.07" "X4.81270984532678e.08" "X1.17849196343541e.07" "X5.61843752160425e.08" "X.6.06198539524664e.08" "X5.28290469485326e.07" "X1.2829295473321e.05" "X.9.32286826404665e.09" "X2.92224112758275e.08" "X0.000152381388619655" "X.1.83427795502581e.09" "X3.34894210707006e.08" "X0.000128527444082547" "X.3.36768835404646e.14" "X.1.2546166620102e.09" "X2.81029901286768e.05" "X.1.29890392216479e.09" "X.9.09239095112225e.11" "X.1.21231879350129e.10" "X1.61913247804894e.09" "X.5.0184666480408e.10" "X.5.19561568865917e.10" "X.6.25308634374739e.05" "X.3.91168997799956e.11" "X3.90373606759359e.09" "X.8.44775052036111e.10" "X.8.44477687125255e.10" "X.1.5674630499961e.06" "X6.29695266947054e.08" "X.6.30091840287579e.08" "X.4.17657283682594e.13" "X6.76753566549403e.11" "X.6.07526087813322e.09" "X.2.51819362740885e.09" "X2.29053711889679e.09" "X6.27531702132648e.09" "X0" "X0.1" "X.0.00873724374573214"
"47" -0.206594111280334 1.1986452479559e-06 -2.27522929323832e-05 -4.53691443113093e-05 -2.60569834081492e-05 1.0386932383461e-06 -4.03818656348604e-05 0.000148568684644602 0.0012929729229335 -8.08446873916727e-06 8.01550722358913e-11 8.04274253440189e-11 -1.34264698413611e-07 -1.23423734135585e-06 -8.29334219514859e-06 -8.39186717639629e-09 -0.0020409391760009 -0.000475423842315503 -0.00186731045117831 -1.24674313177438e-05 -0.00559822017908064 -0.00272797336005708 -0.000330791566673924 -0.00713184213771843 -2.33441661418019e-06 -0.000344509232469894 -0.000909968725402649 -0.000264434021677481 -0.00512547909104836 -0.00733706400404501 -0.00139567075284341 -0.00485223160608671 -0.00453719525603751 0.000964825536594843 0.0044916556011239 -1.77919367937002e-09 -7.16701097589191e-06 -6.00345214880765e-05 2.81997381300199e-05 -2.72453521848528e-05 -0.00318070534600763 2.67741487204153e-05 -0.00351736995070217 0.00068363789201399 0.00598076751775419 3.09876242997053e-05 3.12074077696601e-06 3.27253293794323e-08 0 -0.294520533961252
"48" -0.209225425793081 1.08734900874607e-06 -2.17141634471695e-05 -4.51811192650126e-05 -2.6442809281192e-05 9.69662673821786e-07 -3.81858603921428e-05 0.000150280633465299 0.00129541828757687 -8.36135895040518e-06 8.40144307014903e-11 8.06503854019686e-11 -9.82066505948137e-08 -9.66077540819232e-07 -6.69446807549108e-06 -8.84048894452901e-09 -0.00203075994209555 -0.000474632128124628 -0.00191131541762653 -1.00356167424639e-05 -0.00536756490997689 -0.00278351814306119 -0.000290386392590886 -0.00693764660596599 -2.48355484394502e-06 -0.000301892232864427 -0.000908386265496688 -0.000229941060972391 -0.00504743750830079 -0.00723988564590522 -0.00146579243244971 -0.00459752451133864 -0.00428842502037494 0.000963149768921788 0.00442574368186498 -1.83593638937525e-09 -4.11655962698078e-06 -4.88565287245177e-05 2.72216213058078e-05 7.4627534133081e-05 -0.00303668493038216 -7.5285120527125e-05 -0.00335837298324017 0.000680910051921302 0.00568040675915113 3.12166613044769e-05 3.14810631610133e-06 3.39213233618606e-08 0 -0.287961167098147
"49" -0.211715562530719 9.95332429503072e-07 -2.07094270295004e-05 -4.50030629683289e-05 -2.68245048250582e-05 9.04187471022096e-07 -3.61349889894585e-05 0.000151766931438858 0.00129703553382606 -8.64352307482107e-06 8.79729447310158e-11 8.23656843642167e-11 -7.18555318726002e-08 -7.56798344195186e-07 -5.40593436367122e-06 -9.31143584404493e-09 -0.00202063147703194 -0.000473841732314769 -0.00195471685903253 -8.07729311778073e-06 -0.00514642133742025 -0.00283762067789811 -0.00025499183834651 -0.00674873456678049 -2.64161631862413e-06 -0.000264595757151578 -0.000906774462091488 -0.000199963312412572 -0.00496949803557784 -0.0071439943899925 -0.00153673543807409 -0.00435635683143849 -0.00405334272020398 0.000961463262441287 0.00436067192472799 -1.89276192202009e-09 -1.59665867252691e-06 -3.93832235969286e-05 2.62836527595798e-05 1.86701370345226e-05 -0.00289930261638416 -1.91515725433751e-05 -0.00320680790209629 0.000678436892475076 0.00539351069534541 3.14338745905769e-05 3.17536558030242e-06 3.51259979423237e-08 0 -0.281523668771703
"50" -0.21406781350264 9.21472203581638e-07 -1.97365348603769e-05 -4.48346548595969e-05 -2.72023703950654e-05 8.42065148494875e-07 -3.42178448088543e-05 0.000153045598748896 0.00129795963137318 -8.92997566418015e-06 9.21205251881544e-11 8.6037882357546e-11 -5.25982129973526e-08 -5.93357479255844e-07 -4.36716351354114e-06 -9.80334717790006e-09 -0.00201055352759089 -0.000473052652689208 -0.00199751269245396 -6.50022761106737e-06 -0.004934398228656 -0.00289028116397593 -0.000223979256039503 -0.00656497428756649 -2.8091276633963e-06 -0.000231951146611073 -0.000905132283013027 -0.00017390830710618 -0.00489168403520818 -0.0070493731881998 -0.00160826300148076 -0.00412800924587425 -0.00383119593854674 0.000959766079383064 0.00429646178423121 -1.94980398276807e-09 4.95627322748205e-07 -3.13450160672795e-05 2.53844220629579e-05 -0.000132150224278503 -0.00276825729032805 0.000132015526333644 -0.00306215176138263 0.000676190667647924 0.00511947441635814 3.16397983924336e-05 3.202528312413e-06 3.63389446390434e-08 0 -0.275208859490799
"51" -0.21628518783543 8.64704593346737e-07 -1.87939588949897e-05 -4.46755920349492e-05 -2.75766337045443e-05 7.83106210887658e-07 -3.24240069682321e-05 0.000154133326005755 0.00129830082284491 -9.22093946522462e-06 9.6454998185577e-11 9.03978804832805e-11 -3.85347445650428e-08 -4.65658590940822e-07 -3.52958901879582e-06 -1.03176138211447e-08 -0.00200052584181623 -0.000472264887054852 -0.00203969740455129 -5.23034841380013e-06 -0.00473112041399666 -0.00294149569537859 -0.000196800058586058 -0.00638623650428514 -2.98664130709577e-06 -0.000203374723401486 -0.000903458668028909 -0.000151261999708848 -0.0048140194456644 -0.0069560052183365 -0.00168011835911874 -0.00391180034397999 -0.00362127361468001 0.000958058280804859 0.00423313207670217 -2.00715372242012e-09 2.24350966848865e-06 -2.45148780161534e-05 2.45225287283751e-05 6.95187657297125e-09 -0.00264289389592913 -4.95288111197294e-07 -0.00292360293148222 0.000674158621740583 0.00485772443585418 3.18349428840814e-05 3.22960339348021e-06 3.75597736505146e-08 0 -0.269017548612888
"52" -0.218370469080808 8.2402212437025e-07 -1.7880216950712e-05 -4.4525588913982e-05 -2.7947457666362e-05 7.27133296349603e-07 -3.07439547228592e-05 0.00015504556759736 0.00129814914951993 -9.51717060962507e-06 1.00902977950342e-10 9.45602818288042e-11 -2.8279267361904e-08 -3.65868886419866e-07 -2.85422037663619e-06 -1.08566583166224e-08 -0.00199054816900844 -0.000471478433222228 -0.00208126221034126 -4.20810338107258e-06 -0.00453622812022267 -0.00299125654323523 -0.000172975277363813 -0.00621239445362452 -3.17473052255083e-06 -0.000178356754455586 -0.000901752530671447 -0.000131578177584333 -0.00473652883792557 -0.00686387388106225 -0.00175202632006644 -0.00370708463783898 -0.00342290373776054 0.000956339927580544 0.00417069915924243 -2.06486826246501e-09 3.71433815436502e-06 -1.87014954513806e-05 2.36965889381541e-05 0.000309612784670033 -0.00252295257019255 -0.000310803398800461 -0.00279122412982022 0.00067232907691949 0.00460772305446659 3.20197954986624e-05 3.25659914546503e-06 3.87881129868077e-08 0 -0.2629504933417
"53" -0.220326188788889 7.98470307643446e-07 -1.69939365154591e-05 -4.43843709013212e-05 -2.83149507757687e-05 6.73980110192208e-07 -2.91689881554047e-05 0.000155796618068466 0.00129757895071846 -9.81856860480017e-06 1.05489313335324e-10 9.87663910254706e-11 -2.0777128728621e-08 -2.87771964203441e-07 -2.30926487777397e-06 -1.14207133660898e-08 -0.00198062025971729 -0.000470693289005478 -0.0021221952403061 -3.38486693978157e-06 -0.0043493762325624 -0.00303955240593064 -0.000152084852723125 -0.00604332389158573 -3.37397787992819e-06 -0.000156450070283224 -0.000900012760481363 -0.000114467527482699 -0.00465923746957277 -0.00677296279643117 -0.00182370259526132 -0.0035132503824891 -0.00323545082426122 0.000954611081506712 0.0041091771084125 -2.12298312754542e-09 4.96342170544662e-06 -1.37423125887443e-05 2.29052370595826e-05 -8.12811875950581e-05 -0.00240906950866996 8.12276296379988e-05 -0.00266600407040375 0.000670660801539338 0.00436894796677186 3.21948221468589e-05 3.28352296520146e-06 4.00236075118967e-08 0 -0.257008448187207
"54" -0.222152654428491 7.87249166320053e-07 -1.61334244870602e-05 -4.42517159836084e-05 -2.86783251127208e-05 6.23508684493287e-07 -2.76916535220894e-05 0.000156399380609165 0.00129664943035773 -1.01251912699239e-05 1.10382573175261e-10 1.03329014979314e-10 -1.52531987121731e-08 -2.26550886116324e-07 -1.8694092654499e-06 -1.20113683530454e-08 -0.00197074222904619 -0.000469909461880359 -0.0021624061944648 -2.72187166752742e-06 -0.00417028532548504 -0.00308629617638295 -0.000133774532254595 -0.00587893015055182 -3.58377368607443e-06 -0.000137277584573382 -0.000898238190305113 -9.96029563768158e-05 -0.00458217284934678 -0.00668326448821882 -0.00189431307856225 -0.00332978188666178 -0.00305838033597619 0.000952871788604673 0.00404857850828305 -2.18140949165041e-09 6.03524135109746e-06 -9.50310328736995e-06 2.2147399643575e-05 8.32117349198527e-09 -0.00230010377954348 -3.40515409803681e-07 -0.00254536550411925 0.000669106735985681 0.00414098269123129 3.23604048095277e-05 3.31037990862061e-06 4.12659639305143e-08 0 -0.251193616260149
"55" -0.223856186967411 7.89278534914494e-07 -1.52986367965489e-05 -4.41272560001131e-05 -2.90395936348985e-05 5.7553457802465e-07 -2.630358212334e-05 0.0001568667818139 0.00129541336061625 -1.04308088281208e-05 1.15279518002596e-10 1.0806635224898e-10 -1.11852273859978e-08 -1.78418648885628e-07 -1.51339597198213e-06 -1.26165817170259e-08 -0.00196091309794322 -0.000469126930303709 -0.0022020499593767 -2.18653343122264e-06 -0.00399852859670027 -0.00313163436865561 -0.000117692873399075 -0.00571903806789904 -3.80807274803689e-06 -0.000120464778713137 -0.00089642775310869 -8.66636874383776e-05 -0.00450535927485644 -0.00659474528751976 -0.00196492084972771 -0.00315599271665491 -0.00289098153238898 0.000951122160689002 0.00398891257081006 -2.2403992957365e-09 6.96705740454715e-06 -5.86088400690153e-06 2.14211923593394e-05 -3.24583132198757e-08 -0.00219608170292394 -2.94079372668078e-07 -0.00243036267205497 0.000667736831855358 0.00392313728504614 3.2517103797583e-05 3.3371772047878e-06 4.25147609340453e-08 0 -0.245503668409078
"56" -0.22543627105766 8.03872805865677e-07 -1.44871676830538e-05 -4.401082150473e-05 -2.93973591385443e-05 5.29946320650347e-07 -2.49988109824532e-05 0.000157209795238881 0.0012939065973269 -1.07502778550572e-05 1.20551405465571e-10 1.12962055145528e-10 -8.21036449689501e-09 -1.40717419310905e-07 -1.22617329071041e-06 -1.32689548271138e-08 -0.00195113299508908 -0.000468345701856421 -0.00224100712640473 -1.75583077366774e-06 -0.00383386727369586 -0.00317545186728878 -0.000103586994739889 -0.00556356231897791 -4.04497520309073e-06 -0.000105742863144625 -0.000894580217660704 -7.54199390466667e-05 -0.00442882445091464 -0.00650739886028763 -0.00203417817331253 -0.00299144975059146 -0.00273280889738584 0.000949362230656464 0.00393018711402238 -2.29982482735854e-09 7.78611931242106e-06 -2.72682369535643e-06 2.07257181429254e-05 2.90324943675822e-08 -0.00209666567289795 -3.47564052031917e-07 -0.00232066582601348 0.000666471918158949 0.00371510518090011 3.26652418403051e-05 3.36391981968584e-06 4.37697500366616e-08 0 -0.239940909405509
"57" -0.226895045704183 8.30240617185153e-07 -1.36983240909758e-05 -4.39021634407429e-05 -2.97516731182165e-05 4.86611209754146e-07 -2.37711156402089e-05 0.000157438889676385 0.00129216288553116 -1.10700704297583e-05 1.25904977616653e-10 1.18026791070469e-10 -6.0214617288371e-09 -1.11079701239418e-07 -9.93888640732772e-07 -1.39400794543462e-08 -0.00194140166946388 -0.000467565774309973 -0.00227924529167347 -1.40850281056477e-06 -0.0036760008764792 -0.00321772099516594 -9.12031125630565e-05 -0.00541238613437653 -4.29513277597317e-06 -9.28414019950268e-05 -0.000892694416718744 -6.56416627751601e-05 -0.00435259718070608 -0.00642120925196578 -0.00210192160600714 -0.0028356463958124 -0.00258333990856015 0.000947592082349145 0.00387240891863292 -2.35965765086807e-09 8.51712866732502e-06 -1.55352092692886e-08 2.00596677938024e-05 -5.43929393229632e-09 -0.00200175959275001 -3.03228133553298e-07 -0.00221590625887569 0.000665301751281593 0.00351643190620577 3.28052188630255e-05 3.39061207516664e-06 4.50306276232107e-08 0 -0.234505759918392
"58" -0.228234263446152 8.67649439286598e-07 -1.29310742862602e-05 -4.38010432912426e-05 -3.01024386776336e-05 4.45410285792993e-07 -2.26149312482878e-05 0.000157563776111877 0.00129020769094507 -1.13947925978989e-05 1.31465845696604e-10 1.23271074175435e-10 -4.41360174322643e-09 -8.77896807341342e-08 -8.06118458254277e-07 -1.46408646582376e-08 -0.00193171887806851 -0.000466787145498462 -0.00231674712203843 -1.12858928492466e-06 -0.00352465084409361 -0.00325842421608179 -8.03299359136496e-05 -0.00526539824699901 -4.55962879161439e-06 -8.15355584739956e-05 -0.000890769156404813 -5.71392793461776e-05 -0.00427670624130718 -0.00633616116922173 -0.00216784140590259 -0.00268811904537725 -0.0024420982405871 0.000945811793986543 0.00381558269782241 -2.41989409904314e-09 9.17888102458999e-06 2.34089661154474e-06 1.94218582207884e-05 -8.39665031368692e-09 -0.00191116097297499 -2.89587443126001e-07 -0.00211585766387816 0.000664213415118703 0.0033267022474586 3.29374038327303e-05 3.41725742261588e-06 4.62971139479136e-08 0 -0.229198635269423
"59" -0.229455653971567 9.15399164315956e-07 -1.21845382522209e-05 -4.37072283155016e-05 -3.04495243482446e-05 4.06230840568009e-07 -2.15251278004367e-05 0.00015759341352034 0.00128806208964532 -1.17243570118525e-05 1.37235937509051e-10 1.28703048278714e-10 -3.22947797987898e-09 -6.94597366978575e-08 -6.54203377586039e-07 -1.53733746621743e-08 -0.00192208437917514 -0.000466009813261052 -0.00235348848310525 -9.02823702723656e-07 -0.00337954880216673 -0.00329753775690537 -7.07795311517574e-05 -0.00512248962198042 -4.83936674756508e-06 -7.16252940813736e-05 -0.00088880323531778 -4.9744931527037e-05 -0.00420118110024938 -0.0062522395083049 -0.00223161904174124 -0.00254842598709426 -0.00230863074227327 0.000944021449542513 0.00375971167143844 -2.48052221492177e-09 9.78708389243696e-06 4.40113320251114e-06 1.88111264118089e-05 -1.51224018736425e-09 -0.00182465702259569 -2.85366662798168e-07 -0.00202032207263132 0.000663192949198248 0.00314551944609166 3.30621510310157e-05 3.44385886850097e-06 4.75689405774178e-08 0 -0.224019830401712
"60" -0.230560934213891 9.72822199115903e-07 -1.14578826679077e-05 -4.36204904680554e-05 -3.07927695815609e-05 3.68967102258226e-07 -2.04969958967575e-05 0.000157536088556844 0.00128574286863335 -1.20584145863509e-05 1.43211803114388e-10 1.34328644252299e-10 -2.35459956860271e-09 -5.50090326951381e-08 -5.31180967854644e-07 -1.61378714436732e-08 -0.0019124979321028 -0.000465233775439049 -0.00238944249254218 -7.20551181171561e-07 -0.00324043728240895 -0.00333503660043033 -6.23876101909127e-05 -0.00498355363237669 -5.13506018988349e-06 -6.29358020741105e-05 -0.000886795447836635 -4.33128878696773e-05 -0.00412605181450857 -0.00616942935607166 -0.00229291956228417 -0.00241614880107439 -0.00218250900442018 0.000942221139095029 0.00370479763742359 -2.54152428059195e-09 1.03544119569211e-05 6.21454011515508e-06 1.82263488524528e-05 -5.53125479670479e-09 -0.00174205805247128 -2.70063582680653e-07 -0.00192909703037658 0.000662225897746397 0.00297250571613832 3.31797990703148e-05 3.47041887909065e-06 4.8845851204416e-08 0 -0.218969490332713
"61" -0.231551850633166 1.0392824169023e-06 -1.07503376305116e-05 -4.35406050708495e-05 -3.11319837019427e-05 3.33519911979065e-07 -1.95262126774147e-05 0.00015739947020581 0.00128326322381141 -1.23968670597344e-05 1.49395815300976e-10 1.40152570668417e-10 -1.70650271794649e-09 -4.36010352768507e-08 -4.31483169158743e-07 -1.69348864708428e-08 -0.001902959297237 -0.000464459029876015 -0.00242458116408453 -5.73263739410895e-07 -0.0031070694522225 -0.00337089609928249 -5.50109158859621e-05 -0.00484848606886117 -5.44740272041705e-06 -5.53147323983211e-05 -0.000884744587428451 -3.77170026394508e-05 -0.00405134894679511 -0.00608771599088307 -0.00235141698393321 -0.00229089149723468 -0.00206332839875071 0.000940410959141923 0.003650841053146 -2.60287737744572e-09 1.08910044117471e-05 7.82246002320124e-06 1.76664443137359e-05 -4.76869746903039e-09 -0.00166318855366122 -2.59617058699107e-07 -0.00184198384849834 0.000661298442089932 0.00280730060747512 3.32906714007238e-05 3.49693934866571e-06 5.01276012901066e-08 0 -0.214047572905324
"62" -0.232430231709994 1.11417032908026e-06 -1.00612904078102e-05 -4.34673500772726e-05 -3.14669619015449e-05 2.99795097784126e-07 -1.86087792326837e-05 0.000157190626652847 0.00128063388128556 -1.27389220573903e-05 1.55801146595069e-10 1.46179391920984e-10 -1.22201135308032e-09 -3.45587309518752e-08 -3.50480839007131e-07 -1.77677409068592e-08 -0.00189346823593041 -0.000463685574418084 -0.00245887253526838 -4.53888031174498e-07 -0.00297920713987961 -0.00340508870295005 -4.85218229924204e-05 -0.00471718476911213 -5.77729836390964e-06 -4.86263394247923e-05 -0.000882649451154484 -3.28454280112227e-05 -0.00397710355518305 -0.00600708485447497 -0.00240682503390982 -0.00217227628764162 -0.00195070338456601 0.000938591013607893 0.0035978411482837 -2.66455317030723e-09 1.14052760146492e-05 9.26057521056943e-06 1.71303548146578e-05 1.2742155475294e-10 -0.00158787712851451 -2.53518482487329e-07 -0.00175879444704742 0.000660398044285978 0.00264955700745235 3.33950792213467e-05 3.52342170738566e-06 5.14139557941997e-08 0 -0.209253842559485
"63" -0.233197968713297 1.19690651613538e-06 -9.3900688696607e-06 -4.3400505815657e-05 -3.17974718495551e-05 2.67705367853224e-07 -1.77410451445897e-05 0.000156916119698043 0.00127786268721392 -1.30857618164998e-05 1.62399669641428e-10 1.52412823827897e-10 -8.59023730399019e-10 -2.73841814395311e-08 -2.846312771854e-07 -1.86314008927362e-08 -0.00188402451087695 -0.000462913406915225 -0.00249229014766938 -3.57035698296884e-07 -0.00285662353186469 -0.0034375942787724 -4.28114863055402e-05 -0.00458955027397175 -6.1253782972023e-06 -4.27550327304671e-05 -0.000880508840565052 -2.86038031831383e-05 -0.00390334691161919 -0.00592752160963147 -0.00245884502427074 -0.00205994858322841 -0.00184427306646038 0.000936761412231992 0.00354579591381335 -2.72652407148108e-09 1.19036012207152e-05 1.05577099327368e-05 1.6617082297884e-05 -1.17263876152796e-09 -0.0015159627458089 -2.41479269446027e-07 -0.00167934947503661 0.000659512600953531 0.00249894638265674 3.3493317657329e-05 3.54986679397927e-06 5.27046921496429e-08 0 -0.204587828442057
"64" -0.233857039931031 1.28694097391597e-06 -8.73597859793452e-06 -4.33398544499072e-05 -3.21232638891111e-05 2.37169814189512e-07 -1.69196772886569e-05 0.000156582052008258 0.00127495519412192 -1.34378641651475e-05 1.69186555239848e-10 1.58856171133598e-10 -5.9011682485614e-10 -2.1714516270411e-08 -2.31242564924116e-07 -1.95248533353827e-08 -0.00187462788612621 -0.000462142525221438 -0.0025248113903993 -2.78637561481708e-07 -0.00273910267610148 -0.00346839821105787 -3.77872261936717e-05 -0.0044654857717582 -6.49222628225583e-06 -3.76025694999226e-05 -0.000878321564929435 -2.49127175424415e-05 -0.00383011038844263 -0.00584901213821636 -0.00250714684499337 -0.00195357565318522 -0.00174369972353289 0.00093492227056889 0.00349470217415549 -2.7887633682305e-09 1.23907273033531e-05 1.1737001902374e-05 1.61256867400314e-05 -8.22503556907529e-09 -0.00144729286782538 -2.23983424300371e-07 -0.001603479174455 0.000658630457382409 0.0023551578523357 3.3585666530372e-05 3.57627489211117e-06 5.3999599656072e-08 0 -0.200048811831608
"65" -0.234409563960431 1.38374844089318e-06 -8.09849134476425e-06 -4.32851795091668e-05 -3.24440958778377e-05 2.08111732280574e-07 -1.61415917661538e-05 0.000156194059177833 0.00127191584463216 -1.37923709683586e-05 1.76247031995774e-10 1.65513277121926e-10 -3.91897670990798e-10 -1.72426132233503e-08 -1.88014431125359e-07 -2.04628632911353e-08 -0.00186527812683646 -0.000461372927194205 -0.00255640974124229 -2.1521378399005e-07 -0.00262643671488977 -0.00349748294268005 -3.33662558903655e-05 -0.00434489653687164 -6.8788561497065e-06 -3.30811889197513e-05 -0.000876086446576419 -2.17015139776556e-05 -0.00375742546077348 -0.00577154249569145 -0.00255141075789972 -0.00185284088971667 -0.00164866243426164 0.000933073711206461 0.00344455570886325 -2.85124003682351e-09 1.28706247008366e-05 1.28185547877112e-05 1.56552560803473e-05 -5.21741546712235e-09 -0.00138171859246183 -2.16936166805347e-07 -0.00153102350191587 0.000657741123728118 0.00221789278547676 3.36723943897246e-05 3.60264588904517e-06 5.52984763279065e-08 0 -0.1956358379901
"66" -0.234857839110859 1.48682558971885e-06 -7.47720663728718e-06 -4.32362659415533e-05 -3.27597240735496e-05 1.80458244791964e-07 -1.54039297492922e-05 0.000155757336111189 0.00126874817752359 -1.41492285846156e-05 1.83584700686147e-10 1.72388032774748e-10 -2.44470194925249e-10 -1.37074009952597e-08 -1.52971382088797e-07 -2.14454550376766e-08 -0.0018559749992439 -0.000460604610694376 -0.00258705727539007 -1.63772413732618e-07 -0.00251842542058247 -0.00352483099234821 -2.94744031652735e-05 -0.00422768985383272 -7.28631750383899e-06 -2.91122542855134e-05 -0.000873802324338116 -1.89071118531873e-05 -0.00368532357141481 -0.00569509890544144 -0.00259135795320992 -0.00175744274192381 -0.00155885591136194 0.000931215863593934 0.00339535130691924 -2.91392025492067e-09 1.33465940441746e-05 1.38198777083795e-05 1.52049044078048e-05 1.04660136699542e-08 -0.00131909896814322 -2.22984364917829e-07 -0.00146182709031535 0.000656835271611215 0.0020868639655549 3.37537591947594e-05 3.62897932059339e-06 5.66011283514955e-08 0 -0.191347685848545
"67" -0.235204368346122 1.59569009241508e-06 -6.87175971690563e-06 -4.31929000947965e-05 -3.30698925277274e-05 1.54140597944729e-07 -1.47040505044163e-05 0.000155276682125716 0.00126545474338618 -1.45120906079268e-05 1.91073152564328e-10 1.7948383009977e-10 -1.33273362821854e-10 -1.09030584902362e-08 -1.24509261218333e-07 -2.24539266249186e-08 -0.00184671827072687 -0.000459837573586295 -0.00261672925313393 -1.21890099749081e-07 -0.0024148766088458 -0.00355043014675199 -2.60464777341076e-05 -0.00411377512849748 -7.71537683286634e-06 -2.56267092356563e-05 -0.000871468055922046 -1.6474472802812e-05 -0.00361383593777763 -0.00561966776941118 -0.00262675297615361 -0.00166709537455731 -0.00147399126626401 0.000929348863191907 0.00334708279585695 -2.97676981588506e-09 1.38211598406585e-05 1.47556340492667e-05 1.47737807103991e-05 9.72674842876668e-09 -0.00125930148264827 -2.12917004407787e-07 -0.00139573948807572 0.000655904540138609 0.00196179643137245 3.38300077283316e-05 3.65527437004582e-06 5.79073705322615e-08 0 -0.187182830935184
"68" -0.235451863077521 1.70988051674231e-06 -6.28179045200617e-06 -4.3154869558126e-05 -3.3374342409542e-05 1.29094182802826e-07 -1.40395196235246e-05 0.000154756539498072 0.00126203719413729 -1.48796743514011e-05 1.98727268865135e-10 1.86803690130604e-10 -4.86487150106696e-11 -8.6746668413155e-09 -1.01369750310656e-07 -2.34945540196153e-08 -0.00183750770984243 -0.000459071813737893 -0.00264540516559949 -8.76766198270556e-08 -0.00231560620358608 -0.00357427456464393 -2.30258334272953e-05 -0.00400306392504727 -8.16675915267736e-06 -2.2564637440411e-05 -0.000869082520294315 -1.43562392828266e-05 -0.00354299337308025 -0.00554523567313367 -0.00265738476738775 -0.00158152860793126 -0.00139379597172354 0.000927472850676699 0.0032997430792115 -3.0397557342589e-09 1.42961128314545e-05 1.56377821213924e-05 1.43610728700665e-05 -2.48818635389939e-08 -0.00120219705052055 -1.69220434581712e-07 -0.00133262006328063 0.000654941473029393 0.00184242762064207 3.39013755150963e-05 3.68152988639603e-06 5.92170263465459e-08 0 -0.183139439015595
"69" -0.235603240212091 1.82895609962976e-06 -5.70695974259769e-06 -4.31219631088485e-05 -3.36728269994157e-05 1.05258227460091e-07 -1.34080911151569e-05 0.000154201020262935 0.0012584965178339 -1.52467035399612e-05 2.06749243899643e-10 1.94350624761524e-10 1.60526543776071e-11 -6.90384311020449e-09 -8.25568681954629e-08 -2.45942342406825e-08 -0.00182834308632015 -0.000458307329020699 -0.00267306754857576 -5.96447608273775e-08 -0.00222043786828096 -0.00359636335732486 -2.03631451745365e-05 -0.0038954699096436 -8.64140192195844e-06 -1.98739458803506e-05 -0.000866644620310523 -1.25115704386095e-05 -0.00347282613192069 -0.00547178938297369 -0.00268305157141902 -0.00150048700523496 -0.00131801286936725 0.000925587971326696 0.00325332418524342 -3.10284594966402e-09 1.4772669087517e-05 1.64760663263066e-05 1.39660059205911e-05 -4.25151517048133e-08 -0.00114766118777319 -1.42968032075253e-07 -0.00127233591272133 0.000653939526029408 0.00172850669592958 3.39680873648286e-05 3.70774442697494e-06 6.05299275044686e-08 0 -0.179215377397187
"70" -0.235661630815134 1.95249601100545e-06 -5.1469664366007e-06 -4.30939708419043e-05 -3.39651151187985e-05 8.25754258842748e-08 -1.28076892272379e-05 0.000153613927401414 0.00125483325768882 -1.56158049520429e-05 2.15105765697339e-10 2.02127739778416e-10 6.59034998393705e-11 -5.49655486995193e-09 -6.72620101577917e-08 -2.57405282279066e-08 -0.00181922417104232 -0.000457544117309799 -0.00269970142933006 -3.65924723120072e-08 -0.00212920253774397 -0.00361669991306624 -1.80151817761731e-05 -0.00379090876954266 -9.14033719253889e-06 -1.75090374532215e-05 -0.00086415328524432 -1.0904971154507e-05 -0.00340336376218585 -0.00539931584113756 -0.00270356434658736 -0.00142372879243289 -0.00124639898954704 0.000923694374384894 0.00320781731700366 -3.16600961150277e-09 1.52516092348271e-05 1.72784873362533e-05 1.35878388754708e-05 2.48348193961988e-08 -0.00109557846133552 -2.02450806824711e-07 -0.00121475681423887 0.000652893111741663 0.001619793659546 3.40303580551484e-05 3.73391630560109e-06 6.18459134041433e-08 0 -0.175408216101824
"71" -0.235630398285919 2.08009836779657e-06 -4.60154674105333e-06 -4.30706843438139e-05 -3.42509861532552e-05 6.09916553447947e-08 -1.22363932824071e-05 0.000152998775585006 0.0012510476533519 -1.59937821885101e-05 2.23475749102327e-10 2.10138132564413e-10 1.04889394231992e-10 -4.37705221868996e-09 -5.4821898457866e-08 -2.68995339232133e-08 -0.00181015073603063 -0.000456782176483822 -0.00272529498816408 -1.75372309364271e-08 -0.00204173804871897 -0.003635292603931 -1.59439364364746e-05 -0.00368929814888652 -9.66450849541272e-06 -1.54298759751403e-05 -0.000861607472850689 -9.50548225892873e-06 -0.00333463495099944 -0.00532780216202301 -0.00271876001956545 -0.00135102500072494 -0.00117872462181406 0.000921792212224565 0.00316321289729839 -3.22921691170788e-09 1.57333514308653e-05 1.80515971356872e-05 1.32258626599675e-05 1.14640410202596e-07 -0.00104583928122841 -2.84791040738171e-07 -0.00115975847317456 0.000651797701898145 0.00151605860180327 3.40883928655008e-05 3.76004363588646e-06 6.31648307019255e-08 0 -0.171715216097061
