"time"	"v"	"nai"	"nass"	"ki"	"kss"	"cai"	"cass"	"cansr"	"cajsr"	"m"	"hf"	"hs"	"j"	"hsp"	"jp"	"mL"	"hL"	"hLp"	"a"	"iF"	"iS"	"ap"	"iFp"	"iSp"	"d"	"ff"	"fs"	"fcaf"	"fcas"	"jca"	"nca"	"ffp"	"fcafp"	"xs1"	"xs2"	"xk1"	"Jrelnp"	"Jrelp"	"CaMKt"	"IC1"	"IC2"	"C1"	"C2"	"O"	"IO"	"IObound"	"Obound"	"Cbound"	"D"	"qNet"	"INa"	"INaL"	"Ito"	"ICaL"	"IKr"	"IKs"	"IK1"	"dv"
"156"	155	13.87002896734	6.47635444618197	6.47693528037634	145.495669404676	145.49563350244	0.000219045832259879	0.000451346670374987	1.39233054924313	0.732631954246302	0.995573611825009	1.2388780087934e-07	1.14140213504229e-07	1.05525310939028e-07	3.5660167249551e-08	9.89294401653652e-08	0.999979160292281	0.236684609917148	0.237867709569857	0.502174855820111	3.30301512096276e-05	0.00197678219581824	0.339436301130345	2.68578411730027e-05	0.0374891739298425	0.985959387380287	6.15398992435058e-05	0.851315136616457	6.52392751050656e-05	0.476082892817226	0.128645072183409	0.891036123592862	0.000974486986568514	0.000498250290268095	0.268802225186977	0.523528179640053	0.999999237835238	0.00314016708309777	0.00389992882954988	0.00673434484578341	1.36261964364272e-06	0.00345988949827119	4.44751547480802e-07	0.00391614563144107	0.149098696227976	0.843523734285619	0	0	0	0	-32.8743586956691	-6.54738277820022e-11	-0.32246095906985	0.000996710124407078	-0.419079951845136	0.707458708439076	0.127080781078089	0.0011277778507086	-0.263895518923217
"157"	156	13.6051657164128	6.47636837331995	6.47695003028029	145.495623188019	145.49558993106	0.000218773537131649	0.000451258148068902	1.39243597372919	0.733395621829718	0.995453909131533	1.29389265945734e-07	1.1910248944647e-07	1.10041784803416e-07	3.71583018665273e-08	1.03107383725076e-07	0.999978086084901	0.235504147105402	0.237471594539155	0.497808697949187	3.45489666446048e-05	0.00191562987063708	0.335532416385424	2.87615380619263e-05	0.036669271721769	0.985071616684051	6.5519939002917e-05	0.85093814892505	6.94629999185378e-05	0.475708002352732	0.126942800235198	0.892101241143249	0.00095144558664541	0.000486714418449843	0.26951987670043	0.524823141256924	0.999999221768712	0.00315560416420542	0.00391965804617641	0.00674022944349074	1.41304886531946e-06	0.00347256840449551	4.41936043631771e-07	0.00393137114801533	0.149986189475818	0.84260828900126	0	0	0	0	-32.7769687586751	-7.15543120444296e-11	-0.32221466341691	0.000959457591059068	-0.417419233872584	0.709819071841568	0.127359172466671	0.0011566706662411	-0.26583491266005
"158"	157	13.3383510401045	6.47638243381569	6.47696492170624	145.495576916798	145.495546275763	0.000218502311108148	0.000451173598063639	1.39254094705787	0.734154804223857	0.995330068519583	1.35178109428811e-07	1.24318404964003e-07	1.14785456760277e-07	3.8730413272521e-08	1.074926751081e-07	0.999976947989852	0.234329572115197	0.237076139185139	0.493411495556774	3.61492926389001e-05	0.00185693752485866	0.331623076223284	3.07646776390661e-05	0.0358317305449252	0.98412153819149	6.97794366277903e-05	0.850570594353464	7.39823859484009e-05	0.475346240971638	0.125263194751396	0.893161706269102	0.000929573656701643	0.000475973316182952	0.270233771022375	0.52610548894145	0.999999205246021	0.00317072305440931	0.00393899445833644	0.00674611080488735	1.46601259861116e-06	0.00348686445425975	4.39212708203668e-07	0.0039484345505817	0.150884168680634	0.841678900103717	0	0	0	0	-32.6750301920349	-7.82475146668252e-11	-0.321973254334169	0.000923148394623746	-0.415737047493914	0.712193312791973	0.127627850265212	0.00118651664463111	-0.267798595231642
"159"	158	13.0695600420043	6.47639662805546	6.47697995424016	145.495530590353	145.495502536078	0.000218232153652648	0.000451092202377139	1.39264547000819	0.73490957415602	0.995201917674951	1.4127152890682e-07	1.29802783359849e-07	1.19769395428777e-07	4.03806845898565e-08	1.12097092348164e-07	0.99997574171245	0.23316085559139	0.236681342410795	0.488983569518253	3.78361100324584e-05	0.00180061166309086	0.327708844313605	3.28071028517572e-05	0.0350062348871838	0.98310441561352	7.43393570912404e-05	0.850212472050676	7.88198261449014e-05	0.474997256854022	0.123605965465247	0.894216908495826	0.000908838363948659	0.000466006747677724	0.270943841741146	0.527375283522723	0.999999188251143	0.00318551778313961	0.00395793120320249	0.00675198903300499	1.52163018009996e-06	0.00350275115954597	4.36571765972426e-07	0.00396730721812312	0.151792817282404	0.84073543915248	0	0	0	0	-32.5685198218405	-8.56199619504373e-11	-0.321736768879975	0.000888204542317822	-0.414032761842015	0.714581482877079	0.12788671344888	0.00121735389696186	-0.269787723747907
"160"	159	12.7987667902345	6.47641095641499	6.4769951274127	145.495484208004	145.495458711537	0.000217963063019544	0.000451013156611491	1.39274954326565	0.735660005978154	0.99506927564335	1.47687894182555e-07	1.35571432999447e-07	1.25007518138346e-07	4.21135653000691e-08	1.1693316628152e-07	0.999974462633591	0.231997968325782	0.236287203121011	0.484525255506495	3.96147414993371e-05	0.00174656272107764	0.323790288308504	3.48778649108998e-05	0.0342025076388168	0.982015130672689	7.92223332312061e-05	0.849863772252165	8.39995978095882e-05	0.474660702506098	0.121970826858881	0.895266272800982	0.000889209660366389	0.000456796920950154	0.271650020416444	0.52863257953701	0.999999170767369	0.00319998166446846	0.00397646059385429	0.00675786420733468	1.58002686967195e-06	0.00352020436241421	4.34003802476548e-07	0.00398796315956902	0.15271232468202	0.839777766779823	0	0	0	0	-32.457413594137	-9.3745931029977e-11	-0.321505247175418	0.000854728340386359	-0.412305623837144	0.71698363506412	0.128135657489084	0.00124922238667283	-0.271803260687704
"161"	160	12.5259443906714	6.47642541925913	6.47701044069348	145.495437769063	145.495414801685	0.000217695036282344	0.000450935667217243	1.39285316742199	0.736406175838388	0.994931952382137	1.54446834509093e-07	1.41641220462352e-07	1.30514653838041e-07	4.3933790690391e-08	1.22014235656855e-07	0.999973105782991	0.230840881256428	0.235893720222587	0.480036904214816	4.14908781683347e-05	0.00169470491289072	0.319867979643775	3.69837164729227e-05	0.0334229296484018	0.980848152394793	8.44528062323218e-05	0.849524476156959	8.95480504820962e-05	0.474336234786429	0.120357498190232	0.896309257677036	0.000870660249538631	0.00044832849381766	0.272352236511395	0.529877424953351	0.999999152777262	0.00321410722436858	0.00399457403406917	0.00676373638416988	1.64133419093577e-06	0.00353920217499266	4.31499773590319e-07	0.00401037894832712	0.153642886020084	0.83880573303713	0	0	0	0	-32.3416866556439	-1.02708414836541e-10	-0.321278731969284	0.000822708353885337	-0.410554747945373	0.719399822291114	0.128374574354544	0.00128216402366454	-0.273846191435841
"162"	161	12.2510649117792	6.47644001694149	6.47702589348518	145.49539127284	145.495370806079	0.000217428069357217	0.00045085894865982	1.39295634297457	0.737148161870738	0.994789748205864	1.61569336917123e-07	1.48030149894578e-07	1.363066109368e-07	4.58464028092662e-08	1.27354506532443e-07	0.999971665809209	0.229689565466933	0.235500892624227	0.475518881661699	4.34706084588348e-05	0.00164495608457828	0.315942493421713	3.91362874885338e-05	0.0326676575627829	0.979597503510209	9.00571785946836e-05	0.849194555835669	9.54938169370008e-05	0.474023514914857	0.118765703529286	0.897345353211299	0.000853165563451692	0.000440588595734352	0.273050417322799	0.531109860884195	0.999999134262618	0.00322788612030026	0.00401226192437882	0.00676960559686867	1.70569030883528e-06	0.00355972492344225	4.29051007061474e-07	0.00403453366180979	0.154584702188374	0.837819177499557	0	0	0	0	-32.2213132873829	-1.12600217690492e-10	-0.321057268892899	0.000792100764156881	-0.408779106871774	0.721830096090413	0.128603352301637	0.0013162227820071	-0.275917613854029
"163"	162	11.9740992529087	6.476454749804	6.47704148511762	145.495344718646	145.4953267243	0.000217162157021856	0.000450782220479607	1.3930590703255	0.737886044404653	0.994642453160296	1.69077854889214e-07	1.54757449990622e-07	1.42400251070493e-07	4.78567732005414e-08	1.32969116724989e-07	0.999970136946475	0.228543992185769	0.235108719236549	0.470971569019919	4.55604495163951e-05	0.0015972375741982	0.312014407894117	4.13481317993615e-05	0.0319362272221896	0.978256723852666	9.60639810287133e-05	0.848873974173771	0.000101868051025821	0.473722208467032	0.117195171804744	0.898374079183751	0.000836703749714453	0.00043356686716466	0.273744487908434	0.532329921277121	0.999999115204422	0.00324130905423126	0.00402951356039239	0.00677547185603216	1.77324044483353e-06	0.00358175509669588	4.2664920165158e-07	0.00406040882660892	0.155537980122999	0.836817929078549	0	0	0	0	-32.0962667820959	-1.2352519978807e-10	-0.320840906962263	0.000762854346720915	-0.406977521891322	0.724274506072712	0.128821875577584	0.0013514448331363	-0.278018771877879
"164"	163	11.6950169891254	6.4764696181765	6.47705721484197	145.49529810579	145.495282555955	0.000216897292929466	0.000450704704232823	1.3931613497804	0.73861990619597	0.994489846335403	1.76996427725938e-07	1.61843669448939e-07	1.48813569544913e-07	4.99706276339673e-08	1.38874205928624e-07	0.999968512978109	0.227404132785589	0.234717198972085	0.466395361947371	4.77673815699259e-05	0.0015514740780439	0.308084303538998	4.36316893299578e-05	0.0312280168166831	0.976818830697503	0.000102504054752152	0.848562684851859	0.000108704696575026	0.47343198535399	0.115645636862282	0.899394983183107	0.000821255669601914	0.000427255518408673	0.274434371010854	0.533537632585623	0.999999095582804	0.00325436567871863	0.00404631702293515	0.00678133514959579	1.84413733246897e-06	0.00360527730035588	4.24286425914085e-07	0.00408798836964333	0.156502933295758	0.835801805624983	0	0	0	0	-31.9665192982572	-1.35599692070387e-10	-0.320629699168502	0.000734917515759778	-0.40514865234587	0.726733100080123	0.129030024081075	0.00138787869215653	-0.280151072460589
"165"	164	11.4137862015271	6.47648462237639	6.47707308182468	145.495251433579	145.495238300675	0.000216633469617734	0.000450625620297933	1.39326318154678	0.739349832681061	0.994331695116318	1.85350811559805e-07	1.69310781686656e-07	1.55565783178326e-07	5.21940730478906e-08	1.45086992118087e-07	0.99996678719616	0.226269958782552	0.234326330745282	0.461790669512207	5.00988855361242e-05	0.0015075935228415	0.304152761823848	4.59991090353302e-05	0.0305423763897975	0.975276275913732	0.000109410750792568	0.848260632363588	0.000116040792215377	0.473152519785076	0.114116837535758	0.900407638741018	0.000806804907362541	0.000421649410127776	0.275119986977358	0.534733013417467	0.999999075376982	0.00326704449523804	0.00406265905909582	0.00678719544282974	1.91854171759719e-06	0.00363027821593984	4.21955117112979e-07	0.00411725857546349	0.157479782335634	0.834770613390627	0	0	0	0	-31.8320416995998	-1.48954106616269e-10	-0.320423703112591	0.000708240211391854	-0.403290984126762	0.729205924730385	0.129227672992022	0.0014255753774448	-0.282316098713757
"166"	165	11.1303732946127	6.47649976270825	6.4770890851412	145.495204701325	145.495193958124	0.000216370678512598	0.000450544184530418	1.39336456573207	0.740075912256123	0.99416775436703	1.94168623293744e-07	1.77182299715796e-07	1.62677426332809e-07	5.45336269399712e-08	1.51625854907122e-07	0.999964952356856	0.225141441835655	0.233936113472509	0.457157912800179	5.25629842303099e-05	0.00146552694369939	0.300220363741767	4.84623110432479e-05	0.0298786631671538	0.973620899756288	0.000116820148084825	0.847967752071425	0.000123916817862686	0.472883490211999	0.112608517732901	0.901411643483726	0.000793337791311791	0.000416746158252662	0.275801253675808	0.535916074159151	0.999999054565207	0.00327933274380625	0.00407852495311451	0.00679305267824435	1.99662290857032e-06	0.00365674656560131	4.19648080314468e-07	0.00414820804985849	0.158468755744361	0.833724146383689	0	0	0	0	-31.6928033817541	-1.63734771860313e-10	-0.320222981675186	0.000682774357075887	-0.401402817037	0.731693026176974	0.129414692371937	0.00146458858467235	-0.284515622948426
"167"	166	10.844742800199	6.47651503946351	6.47710522376928	145.495157908338	145.495149527995	0.000216108909926623	0.000450459604747492	1.39346550234118	0.740798236583779	0.993997765539904	2.034794989416e-07	1.85483402212082e-07	1.70170455998004e-07	5.69962494629644e-08	1.58510426593521e-07	0.999963000631331	0.224018553746065	0.233546546072059	0.452497523266961	5.51682875776038e-05	0.0014252083675895	0.296287688182811	5.10331082248169e-05	0.029236250764287	0.971843881115625	0.00012477129231659	0.847683970299847	0.000132377089436283	0.472624579251576	0.11112042653719	0.902406617299838	0.000780843427302585	0.000412546266393385	0.276478086405973	0.537086816574937	0.999999033124703	0.0032912162829025	0.00409389838598553	0.00679890677539587	2.07855938223803e-06	0.00368467308243079	4.17358487556114e-07	0.00418082768989861	0.159470090691254	0.832662185633045	0	0	0	0	-31.5487720855388	-1.8010602672616e-10	-0.320027603721952	0.000658473928968806	-0.399482250946232	0.734194450995935	0.129590946733473	0.00150497487675002	-0.286751620666343
"168"	167	10.5568571666844	6.47653045292015	6.47712149658175	145.495111053929	145.495105010012	0.000215848153051751	0.000450371077021725	1.39356599127365	0.741516900929521	0.993821455702642	2.13315268120965e-07	1.94241072054688e-07	1.78068366963394e-07	5.9589378532119e-08	1.65761691763253e-07	0.999960923551059	0.222901266456467	0.233157627464154	0.447809940874588	5.79240422961651e-05	0.00138657470217865	0.292355310181479	5.37233372215082e-05	0.0286145312260489	0.969935684013298	0.000133306457839861	0.847409204465379	0.000141470209857702	0.472375473584283	0.109652318327988	0.903392200522441	0.000769313745341115	0.000409053289623574	0.277150397806048	0.538245233378621	0.999999011031597	0.00330267945858528	0.00410876128251213	0.00680475763058705	2.16453945275599e-06	0.00371405048648799	4.15079876978587e-07	0.00421511066060546	0.160484033884441	0.831584498363635	0	0	0	0	-31.3999136957673	-1.98252613542907e-10	-0.31983764484779	0.000635294922736984	-0.397527170644304	0.736710247160681	0.129756294576613	0.00154679389147089	-0.289026285843782
"169"	168	10.2666765323431	6.4765460033424	6.47713790233874	145.495064137412	145.495060403935	0.000215588395946186	0.000450277781762144	1.39366603232033	0.742232004530605	0.993638536473355	2.23710146644054e-07	2.03484248686055e-07	1.86396318164928e-07	6.23209682650056e-08	1.73402096366781e-07	0.999958711947314	0.221789552050419	0.232769356570951	0.443095612036863	6.0840186548593e-05	0.00134956562980083	0.288423799067425	5.65449863254349e-05	0.0280129151565858	0.967886000184366	0.000142471435071773	0.847143363242218	0.000151249585315229	0.472135863825592	0.10820395292114	0.904368052122923	0.000758743560143482	0.000406274033973087	0.277818097753969	0.539391307776205	0.999998988260843	0.00331370496173599	0.00412309364457779	0.00681060511645688	2.25476201058506e-06	0.00374487346670212	4.12806151793631e-07	0.00425105237842798	0.161510842520808	0.830490837080398	0	0	0	0	-31.2461920243116	-2.18382416207864e-10	-0.319653188163638	0.000613195295715118	-0.395535229316475	0.73924046508799	0.129910587888756	0.00159010856884935	-0.291342047645622
"170"	169	9.97415848121016	6.47656169098045	6.47715443967931	145.495017158103	145.495015709553	0.000215329625515136	0.000450178879559769	1.39376562515952	0.74294365100028	0.993448702854267	2.3470094925503e-07	2.13243995900991e-07	1.95181271470008e-07	6.5199531124093e-08	1.81455667321857e-07	0.999956355883973	0.220683382751704	0.232381732316545	0.438354987387767	6.39274101382883e-05	0.00131412350638268	0.284493716536915	5.95103184035272e-05	0.0274308313384775	0.965683687567971	0.000152315846152927	0.846886346761851	0.000161774017442811	0.471905444366606	0.106775095732585	0.905333847913491	0.000749130646581887	0.000404218796796658	0.278481093263104	0.540525012977382	0.999998964786144	0.00332427367229121	0.00413687336931214	0.00681644908145341	2.34943734013266e-06	0.00377713866881913	4.10531578944645e-07	0.0042886505017527	0.162550785320233	0.829380938554775	0	0	0	0	-31.0875685760501	-2.40729597840169e-10	-0.319474325129898	0.000592134904867235	-0.393503830549228	0.741785158750728	0.130053671605732	0.00163498540041173	-0.29370158867692
"171"	170	9.67925777972842	6.47657751607024	6.47717110711235	145.49497011532	145.494970926694	0.000215071827485022	0.000450073506768783	1.39386476935256	0.743651948771099	0.993251631949718	2.46327325534769e-07	2.23553687086193e-07	2.0445214451116e-07	6.82341842364214e-08	1.89948143992833e-07	0.999953844582612	0.219582730923705	0.231994753626981	0.433588519377369	6.71972209860641e-05	0.00128019326522365	0.280565614654741	6.26319897898276e-05	0.0268677262293048	0.963316704529366	0.000162893492433912	0.846638046845229	0.000173108385140989	0.471683913179576	0.105365517968295	0.906289278754651	0.000740475831362289	0.000402901654793242	0.279139288371797	0.541646311673	0.99999894057986	0.00333436448908445	0.00415007605053525	0.00682228934918049	2.44878802670388e-06	0.0038108446897095	4.08250787428531e-07	0.00432790492883583	0.163604143652449	0.828254522704691	0	0	0	0	-30.9240022959463	-2.65558202443766e-10	-0.319301156441852	0.000572075446207024	-0.39143010877342	0.744344386860707	0.130185383029885	0.00168149470302556	-0.296107864870777
"172"	171	9.38192609283671	6.47659347883311	6.47718790300679	145.494923008384	145.494926055221	0.0002148149863709	0.000449960770800965	1.39396346433887	0.744357011580179	0.993046981559086	2.58632021296919e-07	2.34449209788247e-07	2.14239979014776e-07	7.1434700309607e-08	1.98907122741025e-07	0.999951166339168	0.21848756906878	0.231608419430255	0.42879665970253	7.06620185524888e-05	0.00124772232537458	0.276640033796494	6.59231670327463e-05	0.0263230634467347	0.960772039756773	0.000174262736877699	0.846398347264491	0.000185324429666521	0.47147097158426	0.103974996843571	0.907234048763225	0.000732783101964245	0.000402340806282634	0.279792584026345	0.542755155476427	0.999998915612913	0.0033439541442718	0.00416267476227425	0.00682812571761297	2.55304996234548e-06	0.00384599207819201	4.05958766084995e-07	0.00436881780336027	0.164671212763494	0.827111291360724	0	0	0	0	-30.7554492960078	-2.9316629491369e-10	-0.319133792970095	0.000552980397215787	-0.389310908081716	0.746918214119801	0.130305551202423	0.00172971092009038	-0.298564127078623
"173"	172	9.0821116774968	6.47660957947567	6.47720482558099	145.494875836619	145.494881095032	0.000214559085436617	0.000449839745101106	1.39406170943027	0.745058959000815	0.992834388619901	2.71661169211202e-07	2.45969192156153e-07	2.24578126650013e-07	7.48115637394262e-08	2.08362216240099e-07	0.999948308430314	0.217397869827647	0.231222728656327	0.423979856570317	7.43351751345734e-05	0.00121666050454369	0.272717500534819	6.93976433317383e-05	0.0257963232566802	0.958035637768103	0.000186486925848515	0.846167124032101	0.000198501661624545	0.471266323969387	0.102603315835981	0.908167873515884	0.000726059734571107	0.000402558976984605	0.280440877956771	0.54385148432537	0.999998889854681	0.00335301700088284	0.00417463982262349	0.00683395795816965	2.66247346406975e-06	0.00388258334277631	4.03650860768231e-07	0.00441139352812141	0.165752303112029	0.825950926907248	0	0	0	0	-30.5818625602057	-3.23890728425198e-10	-0.318972356761338	0.000534814962558278	-0.387142759350108	0.749506712545123	0.130413996225716	0.00177971295336705	-0.301073944435457
"174"	173	8.77975905195995	6.47662581818944	6.47722187289135	145.494828599353	145.494836046063	0.000214304106647308	0.000449709463774822	1.3941595038047	0.745757917024387	0.992613467513173	2.8546461259636e-07	2.58155254056276e-07	2.35502454535259e-07	7.83760325262326e-08	2.18345229315794e-07	0.999945257010343	0.216313605978784	0.230837680237131	0.419138551796691	7.82311260224141e-05	0.00118695993636602	0.268798525476089	7.30699565937526e-05	0.0252870020798804	0.955092319995852	0.000199634854813174	0.845944245714174	0.000212728410432424	0.471069677463231	0.101250264976434	0.909090478242625	0.000720316442666724	0.000403583899420044	0.281084064544822	0.54493522584099	0.999998863272877	0.0033615248322222	0.00418593853643572	0.00683978581463498	2.77732451784011e-06	0.00392062296667816	4.01322771068246e-07	0.00445563878724523	0.166847741825346	0.824773090787941	0	0	0	0	-30.4031916257408	-3.58112643964804e-10	-0.318816982104218	0.000517546023342947	-0.384921855585707	0.752109962871028	0.130510528531811	0.00183158452908073	-0.303641229582999
"175"	174	8.47480863888261	6.47664219515067	6.47723904281996	145.494781295917	145.494790908291	0.000214050030613737	0.000449568915836704	1.39425684649916	0.746454018697145	0.992383808136362	3.00096266154621e-07	2.71052285903271e-07	2.47051572815695e-07	8.21402067063821e-08	2.28890353320083e-07	0.999941996991465	0.215234750437834	0.23045327310658	0.414273177740191	8.23654696316538e-05	0.00115857499191705	0.264883601051336	7.69555110094998e-05	0.0247946120138137	0.95192570164425	0.000213781283229181	0.845729573764672	0.000228103040775132	0.470880741546141	0.0999156411837266	0.910001596003702	0.000715567548317587	0.000405448878091796	0.28172203468351	0.546006294640568	0.999998835833425	0.00336944658179274	0.00419653491524646	0.00684560900191888	2.89788616510484e-06	0.00396011743049201	3.98970545860932e-07	0.00450156257751168	0.167957874285511	0.823577421864274	0	0	0	0	-30.2193822388534	-3.96263824929906e-10	-0.318667816662763	0.000501142089934445	-0.382644025497512	0.75472805602887	0.130594948092984	0.00188541460241742	-0.306270265754005
"176"	175	8.16719638039248	6.47665871052007	6.47725633306146	145.494733925648	145.494745681729	0.000213796836527963	0.000449417039045928	1.39435373640181	0.747147404816763	0.992144973873199	3.15614518456179e-07	2.84708758923218e-07	2.59267087168167e-07	8.61171041253095e-08	2.4003438139495e-07	0.999938511916875	0.214161276257026	0.230069506200583	0.409384154072843	8.67550789356171e-05	0.00113146220536202	0.260973199267431	8.10707040698405e-05	0.0243186803718643	0.948518104474753	0.000229007504716088	0.845522962876862	0.000244735365382546	0.470699227596594	0.0985992486487907	0.910900965842927	0.000711831178492541	0.000408193454991852	0.282354675627479	0.547064591599502	0.999998807500318	0.00337674810242219	0.00420638937283575	0.00685142720464291	3.02446004861562e-06	0.00400107524311589	3.96590579079809e-07	0.00454917624929045	0.169083065857345	0.82236353461412	0	0	0	0	-30.0303759833725	-4.38834053366695e-10	-0.318525022685165	0.000485573258427494	-0.380304705247483	0.757361094707487	0.13066704356999	0.00194129780505494	-0.308965735761937
"177"	176	7.85685332322818	6.47667536444253	6.47727374110886	145.494686487885	145.494700366433	0.000213544502089761	0.000449252713296192	1.3944501722433	0.747838224693754	0.991896499216325	3.32082685068831e-07	2.99177071032869e-07	2.72193879460599e-07	9.03207444849365e-08	2.51816947283512e-07	0.999934783808274	0.213093156624606	0.229686378457058	0.404471884392849	9.1418225699804e-05	0.00110558020363445	0.2570677694259	8.54330610096277e-05	0.0238587492387141	0.944850465936527	0.000245401979375943	0.845324261348031	0.000262748288532265	0.470524848361004	0.0973008992758257	0.911788330909522	0.000709129489083245	0.000411864192522858	0.282981870833422	0.548110003058049	0.999998778235458	0.00338339187330453	0.00421545839485927	0.00685724007554062	3.15736814072616e-06	0.00404350698130568	3.94179603267767e-07	0.00459849355792382	0.170223703770049	0.821131017157477	0	0	0	0	-29.8361098802246	-4.86379646442078e-10	-0.31838877828631	0.000470811170862329	-0.377898908415425	0.760009194994168	0.13072659139366	0.00199933494095299	-0.311732752866862
"178"	177	7.54370517210936	6.47669215704684	6.47729126423846	145.494638981973	145.494654962496	0.000213293003423203	0.000449074753526049	1.39454615258708	0.748526636983269	0.991637887239524	3.4956951333639e-07	3.14513933047213e-07	2.85880420227482e-07	9.47662427269814e-08	2.64280790711913e-07	0.999930793002056	0.212030364864281	0.229303888815943	0.399536752685043	9.63747192292064e-05	0.00108088964005191	0.25316773581746	9.0061378755629e-05	0.0234143750416359	0.940902245248542	0.00026306103613438	0.845133311453274	0.000282279721046578	0.470357317335762	0.0960204131887082	0.912663436539703	0.000707488919707592	0.000416515594146819	0.283603499789723	0.549142399967625	0.999998747998491	0.00338933669381967	0.00422369418112364	0.00686304723365834	3.29695467472294e-06	0.00408742533868057	3.91734684066519e-07	0.00464953072611194	0.171380199164791	0.819879429095557	0	0	0	0	-29.6365159561568	-5.395333741661e-10	-0.318259278812437	0.000456828979280341	-0.37542119425333	0.762672488094131	0.130773354775443	0.00205963353628819	-0.314576893434222
"179"	178	7.227671809599	6.47670908844542	6.47730889949381	145.494591407264	145.494609470056	0.000213042314982729	0.00044888190211642	1.39464167581878	0.749212810592994	0.991368606735271	3.68149752456884e-07	3.30780800767555e-07	3.00379117219745e-07	9.9469912979593e-08	2.77472052839831e-07	0.999926517960008	0.210972874434681	0.228922036219216	0.394579119639771	0.000101646061626897	0.00105735313178748	0.249273495403682	9.49758816106999e-05	0.0229851281372466	0.93665132726072	0.000282089654149593	0.844949949823873	0.000303484815283422	0.470196348047892	0.0947576193124961	0.913526028288375	0.000706940482856531	0.000422211186959715	0.284219437834438	0.550161636970912	0.999998716746613	0.003394537353118	0.00423104425920942	0.00686884826234231	3.44358830926149e-06	0.00413284518469888	3.89253212691801e-07	0.00470230651832464	0.17255298932108	0.818608299148874	0	0	0	0	-29.4315207800348	-5.99016014982112e-10	-0.318136738286574	0.000443601313759699	-0.372865634352013	0.765351122125268	0.130807082642533	0.00212230845015569	-0.317504231264137
"180"	179	6.9086667808891	6.47672615873395	6.47732664366875	145.49454376311	145.494563889289	0.000212792409448029	0.000448672820743152	1.39473674013446	0.749896925673153	0.991088089037443	3.87904794024657e-07	3.48044359279544e-07	3.15746704894831e-07	1.04449384470328e-07	2.9144060577666e-07	0.99992193505533	0.209920658928838	0.228540819610911	0.389599318844928	0.000107255621855548	0.00103493520112506	0.245385415499904	0.000100198391100448	0.0225705924131321	0.9320739252727	0.000302602333671275	0.844774007825552	0.0003265385777019	0.470041653218244	0.093512356041518	0.914375849900321	0.000707520091488064	0.000429024794978789	0.284829555960694	0.551167551409346	0.999998684434364	0.00339894427471356	0.004237451068411	0.00687464270699664	3.59766455496343e-06	0.00417978363449487	3.8673289863922e-07	0.00475684232806551	0.173742540074835	0.81731712257965	0	0	0	0	-29.2210449652469	-6.65649842635334e-10	-0.318021390937157	0.000431104254591247	-0.370225777934192	0.768045263981708	0.130827508493468	0.00218748255348124	-0.320521373368143
"181"	180	6.58659674221022	6.47674336799109	6.47734449328952	145.494496048873	145.494518220414	0.000212543257606997	0.000448446081655027	1.39483134352777	0.75057917469477	0.990795724509756	4.08923394325842e-07	3.6637706678911e-07	3.32044680458734e-07	1.09723731020202e-07	3.06240420764339e-07	0.99991701833164	0.208873692073674	0.228160237937141	0.384597652871713	0.000113228831258756	0.00101360222043662	0.241503831477164	0.00010575251266324	0.0221703649038287	0.927144484375663	0.000324724068303534	0.844605311931671	0.000351638927605579	0.469892943788088	0.0922844720075579	0.915212641209112	0.000709268929813639	0.000437042037518645	0.285433720608533	0.552159962250845	0.999998651013392	0.00340250313568023	0.00424285151333316	0.00688043007259598	3.75960850017107e-06	0.00422826013037621	3.84171761591487e-07	0.00481316227909307	0.174949348440976	0.816005358383792	0	0	0	0	-29.0050026370033	-7.40374403843461e-10	-0.317913492809899	0.000419315308795499	-0.367494616084794	0.770755101256557	0.130834349170403	0.00225528748449945	-0.323635496870592
"182"	181	6.26136087197116	6.47676071627804	6.47736244459611	145.494448263918	145.49447246369	0.000212294828226008	0.000448200158351862	1.39492548377578	0.751259763622366	0.990490858603532	4.31302492257281e-07	3.85857766412306e-07	3.49339792891468e-07	1.15313615966995e-07	3.21929980292539e-07	0.999911739226651	0.207831947729518	0.227780290146119	0.379574389281634	0.000119593403601478	0.000993322360827475	0.23762904450544	0.000111663842165694	0.021784055420512	0.921835587387362	0.000348591432389379	0.844443684086159	0.000379010283571803	0.469749927786509	0.0910738269639628	0.916036135950841	0.000712233872737058	0.000446362093584525	0.286031793442228	0.553138668929917	0.999998616432204	0.003405154460546	0.00424717648702119	0.00688620982093596	3.92987787668676e-06	0.00427829653594887	3.81568123023e-07	0.00487129334171764	0.176173945452801	0.814672426238032	0	0	0	0	-28.7833008637226	-8.24265021746673e-10	-0.317813323459193	0.000408213391212231	-0.364664545361795	0.773480844209564	0.13082730354492	0.0023258644901574	-0.326854386575288
