"time"	"v"	"nai"	"nass"	"ki"	"kss"	"cai"	"cass"	"cansr"	"cajsr"	"m"	"hf"	"hs"	"j"	"hsp"	"jp"	"mL"	"hL"	"hLp"	"a"	"iF"	"iS"	"ap"	"iFp"	"iSp"	"d"	"ff"	"fs"	"fcaf"	"fcas"	"jca"	"nca"	"ffp"	"fcafp"	"xs1"	"xs2"	"xk1"	"Jrelnp"	"Jrelp"	"CaMKt"	"IC1"	"IC2"	"C1"	"C2"	"O"	"IO"	"IObound"	"Obound"	"Cbound"	"D"	"qNet"	"INa"	"INaL"	"Ito"	"ICaL"	"IKr"	"IKs"	"IK1"	"dv"
"364"	363	-87.7915442348514	6.4793170750117	6.47953266628078	145.487827731968	145.487818484593	0.000150325358581614	0.000155595694249163	1.39958967700572	0.968393268963759	0.00750113955779751	0.69077054754534	0.690569197934222	0.627031939244628	0.44024823315316	0.556955461451646	0.000195936652933474	0.233196796460019	0.201708192100867	0.00101544550475259	0.99953232243223	0.10077599246962	0.000517400538453467	0.999535547779351	0.120609670336915	2.4605043054151e-09	0.999996285921879	0.855558257485297	0.999999964754659	0.837965632441684	0.830607528530087	0.0321007168330581	0.993292137084103	0.999273192030212	0.286234394697401	0.0220916833451048	0.996840282722598	1.21362769416422e-08	1.50202094111974e-08	0.00704189611561498	0.884720078551062	8.12705154449464e-05	3.18219367128367e-08	0.000735447135611152	0.083408754158651	0.0310546908317955	0	0	0	0	70.3561531506314	-0.0023098043940727	-0.000153397443205909	3.33162665232528e-06	-1.82488837980681e-07	0.000741034697469767	-0.000623192488825309	0.0568185393301926	-0.00109710740187761
"365"	364	-87.7926379100923	6.47932125223355	6.47953595032812	145.487832404235	145.487823118004	0.000150023392136588	0.000155212340426968	1.39956262467997	0.969603964258229	0.00750031462749301	0.69080894988909	0.690609183904868	0.629160551454077	0.440643654015553	0.560032119378764	0.000195895951055516	0.234557802947045	0.201887262915206	0.00101537029306399	0.999532987234037	0.101842751196773	0.000517362196693641	0.99953583730196	0.121802994754881	2.45986574172511e-09	0.999996763038071	0.855702627017128	0.999999968161103	0.839577901241129	0.832851104277887	0.0317291885888297	0.993652070778362	0.999313558752952	0.286097673986842	0.0212686050329241	0.99683847663709	1.22560053532695e-08	1.51658913254354e-08	0.00703983526912544	0.887778083612354	8.0981321914075e-05	3.14700509698014e-08	0.000718165645821289	0.0811938726372598	0.0302291383271012	0	0	0	0	70.4127776828013	-0.00231736198469162	-0.000154215197297207	3.31289238172596e-06	-1.82480118102451e-07	0.000717223327286131	-0.000599677878522348	0.0564967791906789	-0.00109025769351145
"366"	365	-87.7937247790191	6.47932537173766	6.47953918623855	145.487837095652	145.487827770787	0.000149722740877305	0.000154832514120438	1.39953533026339	0.970812368719481	0.00749949492091113	0.690847110514889	0.690648862182602	0.631219362793156	0.441016799099664	0.56303890722442	0.000195855510888516	0.235912202906198	0.202066087321753	0.00101529555728115	0.999533578867398	0.102908262920186	0.000517324097546043	0.999536097880998	0.122994730792511	2.45923133238341e-09	0.999997178705259	0.855846852251597	0.999999971114457	0.841174127698007	0.835064964227972	0.0313650837035186	0.993992692210404	0.999351683488984	0.285961018397182	0.0204764406883542	0.996836775585846	1.23764616437795e-08	1.53129392838227e-08	0.00703776687399878	0.890754817594309	8.06995884253903e-05	3.11274145144548e-08	0.000701342372096683	0.0790378347506209	0.0294255475816352	0	0	0	0	70.469080245178	-0.00232465946250831	-0.000155028830244644	3.29427288154032e-06	-1.82470800757368e-07	0.00069417934510593	-0.00057705714524571	0.0561769858279054	-0.00108349433115117
"367"	366	-87.7948049266685	6.47932943387527	6.47954237414188	145.487841806108	145.487832442832	0.000149423399898972	0.000154456136975385	1.39950779763104	0.972018478949224	0.00749868037221578	0.690885032462111	0.690688244856661	0.633210696647892	0.441369063828814	0.565977426854347	0.000195815329109236	0.237260028161275	0.202244665412379	0.00101522129134315	0.999534106545773	0.103972528956368	0.00051728623792086	0.999536333596883	0.124184880323979	2.45860102387699e-09	0.999997540837455	0.855990933332928	0.999999973675033	0.842754471436294	0.837249501961273	0.0310081819802798	0.994315037505629	0.999387690759301	0.285824427898914	0.0197140303764061	0.996835172448563	1.24976446620417e-08	1.54612805616399e-08	0.0070356910199732	0.893652436758876	8.0425116917469e-05	3.07937834345957e-08	0.000684965184091525	0.0769390799721916	0.0286433351886414	0	0	0	0	70.5250626743968	-0.00233170546349902	-0.000155838363019063	3.27576673477928e-06	-1.82460916655957e-07	0.000671877835596191	-0.000555296358622359	0.055859134524085	-0.00107681471426646
"368"	367	-87.7958784355304	6.47933343899403	6.47954551417153	145.487846535495	145.487837134027	0.000149125364242984	0.000154083133134562	1.39948003061967	0.9732222916033	0.00749787091753065	0.690922718679392	0.690727342391534	0.635136798876415	0.441701755362959	0.568849243330929	0.000195775402492839	0.238601310391299	0.20242299728273	0.0010151474893715	0.999534578314374	0.105035550622222	0.00051724861482127	0.999536547944418	0.125373445224305	2.4579747642849e-09	0.999997856329465	0.856134870405202	0.999999975895117	0.84431909049168	0.839405105845809	0.0306582716761973	0.994620087204719	0.999421698168952	0.285687902462525	0.0189802576317884	0.996833660594321	1.26195536608717e-08	1.56108540271765e-08	0.00703360779484694	0.896473040282721	8.01577146225265e-05	3.04689202332867e-08	0.000669022271684803	0.0748960890638646	0.0278819332126882	0	0	0	0	70.5807267915227	-0.00233850833656318	-0.000156643816521302	3.25737256394846e-06	-1.82450495004671e-07	0.000650294707028767	-0.000534362873579305	0.0555432013300709	-0.00107021634900258
"369"	368	-87.7969453856516	6.47933738743813	6.4795486064644	145.487851283706	145.487841844264	0.000148828628900446	0.000153713429150496	1.3994520330281	0.974423803391531	0.00749706649485972	0.690960172028325	0.690766163901099	0.636999840397301	0.442016098186749	0.571655885758981	0.000195735727908905	0.239936081130825	0.2026010830321	0.00101507414566256	0.999535001198373	0.106097329235001	0.000517211225339598	0.999536743916936	0.126560427369269	2.4573525032128e-09	0.999998131188129	0.856278663612356	0.999999977820032	0.845868141327373	0.841532159105723	0.0303151491183457	0.994908769245159	0.99945381679114	0.285551442058499	0.0182740478323042	0.996832233847891	1.27421882029156e-08	1.57616083066672e-08	0.00703151728454029	0.899218671764013	7.98971939243759e-05	3.0152593661126e-08	0.000653502136564077	0.0729073829871563	0.0271407887802502	0	0	0	0	70.636074402351	-0.00234507615313444	-0.000157445211580612	3.23908902984396e-06	-1.82439563591009e-07	0.000629406663000585	-0.000514225281796096	0.0552291630328516	-0.00106369684208461
"370"	369	-87.7980058547336	6.47934127954833	6.47955165116062	145.487856050634	145.487846573433	0.000148533188815555	0.000153346953901482	1.39942380861763	0.975623011077581	0.00749626704401203	0.690997395286945	0.690804717374523	0.638801919691543	0.442313239344073	0.574398848112117	0.000195696302317649	0.241264371770267	0.202778922763314	0.00101500125468047	0.999535381332308	0.107157866112253	0.000517174066653702	0.999536924078366	0.127745828635324	2.45673419173147e-09	0.999998370646671	0.856422313098184	0.99999997948907	0.847401778849748	0.843631039889418	0.0299786183395647	0.995181961782991	0.999484151530008	0.285415046657313	0.0175943666329433	0.996830886458348	1.28655480849962e-08	1.59135002372069e-08	0.00702941957315558	0.901891320689653	7.96433722202364e-05	2.98445785528531e-08	0.000638393584028546	0.0709715218429329	0.0264193636810882	0	0	0	0	70.6911072976962	-0.00235141671646718	-0.000158242568953176	3.22091483036442e-06	-1.82428148862999e-07	0.000609191175199341	-0.00049485336498158	0.0549169971247958	-0.00105725389545901
"371"	370	-87.7990599182258	6.47934511566209	6.47955464840345	145.487860836173	145.487851321428	0.000148239038888848	0.000152983638510612	1.39939536111242	0.976819911478802	0.0074954725065302	0.691034391153037	0.69084300986247	0.640545065221032	0.442594253341389	0.577079590040145	0.000195657122766345	0.242586213556226	0.202956516582614	0.00101492881105047	0.999535724073091	0.108217162571772	0.000517137136023557	0.999537090624943	0.128929650899516	2.45611978231846e-09	0.999998579264349	0.856565819006336	0.999999980936291	0.848920156423835	0.845702121336785	0.0296484907328354	0.995440495863333	0.999512801463281	0.285278716229442	0.0169402184584244	0.99682961306986	1.29896332773598e-08	1.60664935625861e-08	0.00702731474303489	0.90449292386397	7.93960717862833e-05	2.95446556681772e-08	0.000623685715005823	0.0690871038389394	0.0257171339801444	0	0	0	0	70.7458272536706	-0.00235753757060952	-0.000159035909320751	3.20284869934575e-06	-1.8241627600347e-07	0.000589626457170996	-0.000476218049907214	0.0546066817745715	-0.0010508853016294
"372"	371	-87.8001076494132	6.47934889611356	6.47955759833911	145.487865640218	145.487856088142	0.000147946173980308	0.000152623416267745	1.39936669419983	0.978014501466091	0.00749468282562258	0.691071162247284	0.690881047630559	0.642231237766031	0.442860146739676	0.579699537657867	0.000195618186385917	0.243901637591846	0.203133864599548	0.0010148568095525	0.99953603409863	0.109275219931557	0.00051710043078801	0.999537245438028	0.130111896039403	2.45550922880277e-09	0.999998761013221	0.856709181480316	0.99999998219122	0.850423425888655	0.847745771645532	0.0293245847232633	0.995685157947245	0.999539860165834	0.285142450745357	0.0163106450522146	0.996828408694484	1.31144438749793e-08	1.62205578346334e-08	0.0070252028748157	0.907025366799742	7.91551196468465e-05	2.9252611536739e-08	0.000609367918277711	0.0672527642845092	0.025033589639714	0	0	0	0	70.8002360319526	-0.00236344600907265	-0.000159825253289388	3.18488940541371e-06	-1.82403968999504e-07	0.000570691439046659	-0.000458291365137115	0.0542981957995023	-0.00104458893947323
"373"	372	-87.8011491195015	6.47935262123371	6.4795605011166	145.487870462665	145.487860873469	0.000147654588912358	0.000152266222554276	1.39933781153087	0.979206777963732	0.00749389794609823	0.691107711116278	0.690918836286145	0.643862332685038	0.443111862457334	0.582260084315854	0.000195579490387679	0.245210674837174	0.203310966926868	0.00101478524511514	0.999536315494016	0.110332039509763	0.000517063948361689	0.999537390129378	0.131292565932982	2.45490248631203e-09	0.999998919353809	0.856852400663487	0.999999983279454	0.851911737572408	0.849762354136652	0.029006725456537	0.995916692303858	0.999565416015387	0.285006250175527	0.015704724079435	0.996827268686838	1.3239980058485e-08	1.6375667486213e-08	0.00702308404748458	0.909490485072866	7.89203474471184e-05	2.89682383070621e-08	0.000595429862907765	0.0654671746115093	0.0243682341515333	0	0	0	0	70.8543353800456	-0.00236914908320882	-0.000160610621388232	3.16703575085455e-06	-1.82391250707453e-07	0.000552365743186837	-0.000441046399377783	0.0539915186392175	-0.00103836277044358
"374"	373	-87.8021843976978	6.47935629135038	6.47956335688758	145.487875303412	145.487865677304	0.000147364278472716	0.00015191199477063	1.39930871672047	0.980396737949254	0.00749311781430488	0.691144040235395	0.690956380882813	0.645440182098712	0.443350283798796	0.584762591353414	0.000195541032060226	0.246513356109534	0.203487823680424	0.00101471411280985	0.999536571826695	0.111387622624659	0.000517027686232048	0.999537526079862	0.132471662458613	2.45429951122211e-09	0.999999057300949	0.856995476699069	0.999999984223182	0.853385240307502	0.851752227319011	0.0286947445031472	0.996135803273358	0.999589552481112	0.284870114490418	0.0151215677823067	0.996826188720514	1.33662420629723e-08	1.65318010510415e-08	0.00702095833842897	0.911890065641164	7.86915913293184e-05	2.8691333599443e-08	0.000581861490867949	0.0637290414211621	0.0237205841786444	0	0	0	0	70.908127031528	-0.00237465361030509	-0.000161392034068394	3.14928657050707e-06	-1.82378142913804e-07	0.000534629660708698	-0.000424457261405484	0.0536866303305363	-0.00103220483510775
"375"	374	-87.8032135512876	6.47935990678832	6.47956616580622	145.487880162355	145.487870499542	0.000147075237417147	0.000151560672266372	1.39927941334791	0.981584378453269	0.00749234237806935	0.691180152011551	0.690993686006807	0.646966557001013	0.443576238228699	0.587208388834285	0.000195502808766448	0.247809712083914	0.203664434979073	0.00101464340784538	0.999536806212133	0.112441970594593	0.000516991641956547	0.999537654472632	0.133649187494954	2.45370026110884e-09	0.999999177481192	0.857138409730138	0.999999985041637	0.854844081445437	0.853715744953082	0.0283884795773048	0.996343157408897	0.999612348396253	0.284734043660494	0.0145603216857184	0.996825164766132	1.34932301530643e-08	1.66889405057172e-08	0.00701882582348705	0.914225848128589	7.84686918121897e-05	2.84217003626475e-08	0.000568653009857539	0.0620371055558467	0.0230901692066956	0	0	0	0	70.9616127062957	-0.0023799661814045	-0.000162169511701889	3.13164073067211e-06	-1.82364666392248e-07	0.000517464128857778	-0.000408499041499386	0.0533835114834086	-0.00102611324988935
"376"	375	-87.8042366457099	6.47936346786928	6.47956892802909	145.487885039393	145.487875340082	0.000146787460472092	0.000151212196272818	1.39924990495712	0.982769696559324	0.00749157158664052	0.69121604878585	0.691030755848529	0.648443169299952	0.443790500907393	0.58959877626546	0.000195464817940663	0.24909977329336	0.203840800944578	0.00101457312556251	0.999537021371164	0.113495084737943	0.000516955813159935	0.999537776321533	0.134825142920887	2.45310469470174e-09	0.999999282182814	0.857281199899626	0.999999985751495	0.856288406871543	0.855653256113836	0.0280877742698208	0.996539385503759	0.999633878215624	0.284598037656218	0.0140201633511041	0.996824193070883	1.36209446030346e-08	1.68470707151077e-08	0.00701668657699594	0.91649952607568	7.8251493673734e-05	2.81591467343162e-08	0.000555794886309494	0.0603901411952543	0.0224765312044374	0	0	0	0	71.0147941107952	-0.00238509316886387	-0.000162943074580633	3.11409712804476e-06	-1.82350840957202e-07	0.000500850709191304	-0.000393147774325666	0.0530821432579064	-0.00102008620403778
"377"	376	-87.8052537446278	6.47936697491206	6.47957164371498	145.487889934425	145.487880198819	0.000146500942337196	0.000150866509838078	1.39922019505707	0.983952689403739	0.00749080539063439	0.691251732836123	0.691067594261698	0.64987167379007	0.443993798002159	0.591935023299459	0.000195427057085872	0.250383570129385	0.204016921701525	0.00101450326142891	0.999537219680034	0.114546966373087	0.000516920197531657	0.999537892495421	0.135999530615462	2.45251277183963e-09	0.99999937339938	0.857423847350324	0.999999986367209	0.857718361019566	0.857565105252804	0.027792477794185	0.996725084509616	0.999654212258781	0.284462096448052	0.0135003011769688	0.9968232701395	1.37493856810158e-08	1.70061789652025e-08	0.00701454067183805	0.918712748157066	7.80398458371121e-05	2.79034859050005e-08	0.000543277838580007	0.0587869549763324	0.0218792242932	0	0	0	0	71.0676729382511	-0.00239004073365634	-0.000163712742915493	3.09665468866908e-06	-1.82336685514046e-07	0.000484771566541277	-0.000378380403222164	0.0527825073421839	-0.00101412195676536
"378"	377	-87.8062649099977	6.47937042823255	6.47957431302482	145.487894847351	145.487885075654	0.000146215677687725	0.000150523557764423	1.39919028712208	0.985133354175456	0.00749004374198149	0.691287206379372	0.691104204812419	0.651253670059098	0.444186809788933	0.594218370420491	0.00019538952377112	0.25166113284238	0.204192797377232	0.00101443381103423	0.999537403214125	0.115597616818365	0.000516884792823351	0.999538003738987	0.137172352457826	2.45192445342799e-09	0.9999994528677	0.857566352224879	0.99999998690131	0.859134086886111	0.859451632259313	0.0275024447451005	0.996900819351972	0.999673416939698	0.284326220006456	0.0129999732442166	0.996822392716531	1.38785536364806e-08	1.7166254569377e-08	0.00701238817948593	0.92086711936695	7.78336012596089e-05	2.76545359857242e-08	0.000531092830316093	0.057226385136345	0.0212978144250951	0	0	0	0	71.1202508688844	-0.00239481483242812	-0.000164478536835396	3.07931236691566e-06	-1.82322218106311e-07	0.000469209448726094	-0.000364174745828099	0.0524845859313371	-0.00100821883452028
"379"	378	-87.8072702021348	6.47937382814382	6.47957693612155	145.487899778073	145.487889970484	0.000145931661176888	0.000150183286547903	1.39916018459217	0.986311688115878	0.00748928659387621	0.691322471574108	0.691140590819909	0.652590704330936	0.444370173557562	0.596450029614829	0.000195352215628952	0.252932491542048	0.204368428101666	0.00101436477008546	0.999537573786104	0.116647037392041	0.000516849596846458	0.99953811069059	0.13834361032717	2.45133970139803e-09	0.999999522100897	0.857708714665796	0.99999998736466	0.860535726044945	0.861313172520908	0.0272175348688051	0.997067124648201	0.999691554983686	0.284190408301891	0.0125184462046473	0.996821557769838	1.40084486903591e-08	1.73272885366981e-08	0.00701022917004542	0.922964202173378	7.76326168245899e-05	2.74121198789868e-08	0.000519231063996757	0.0557073006784642	0.0207318790697185	0	0	0	0	71.1725295701252	-0.00239942122431754	-0.000165240476386488	3.06206914448487e-06	-1.82307455960028e-07	0.000454147666981939	-0.000350509461009556	0.0521883617071501	-0.00100237522840342
"380"	379	-87.8082696797769	6.47937717495613	6.47957951316998	145.48790472649	145.487894883209	0.000145648887438058	0.000149845644320121	1.39912989087338	0.987487688518707	0.00748853390072812	0.691357530522613	0.691176755390362	0.653884271247109	0.444544486333154	0.598631185025808	0.000195315130352982	0.254197676197827	0.204543814007365	0.00101429613440233	0.999537732979254	0.117695229412272	0.000516814607469906	0.999538213897527	0.139513306102667	2.45075847866732e-09	0.999999582417215	0.857850934815437	0.999999987766675	0.861923418661152	0.863150056982984	0.0269376128445336	0.997224506333464	0.999708685632263	0.284054661304818	0.0120550142109928	0.996820762475225	1.41390710272716e-08	1.74892732924418e-08	0.00700806371229735	0.925005517642135	7.74367532363565e-05	2.71760651531171e-08	0.000507683974643157	0.054228600559295	0.0201810069091271	0	0	0	0	71.2245106968188	-0.00240386547754455	-0.000165998581531337	3.04492402943239e-06	-1.8229241552545e-07	0.000439570077085299	-0.00033736401703153	0.051893817818615	-0.000996589591647848
"381"	380	-87.8092634001449	6.47938046897702	6.47958204433671	145.487909692506	145.487899813731	0.000145367351086905	0.000149510580792094	1.3990994093381	0.988661352729786	0.00748778561811523	0.691392385273105	0.691212701445161	0.655135815588666	0.444710307424904	0.600762993593741	0.000195278265695545	0.25545671663934	0.204718955229362	0.00101422789991302	0.999537882176557	0.118742194197078	0.000516779822617903	0.999538313829107	0.14068144166342	2.45018074910202e-09	0.999999634965117	0.857993012816022	0.999999988115519	0.863297303505147	0.864962612207615	0.0266625480765397	0.997373443199319	0.999724864836642	0.283918978985698	0.0116089978870026	0.996820004202136	1.42704207894604e-08	1.76522024427154e-08	0.00700589187373774	0.92699254653101	7.72458749178351e-05	2.69462039198982e-08	0.000496443223693666	0.0527892128977922	0.0196447975408839	0	0	0	0	71.2761958914243	-0.00240815297577825	-0.000166752872148186	3.02787605522474e-06	-1.82277112516305e-07	0.000425461061141294	-0.00032471866093151	0.0516009378633078	-0.000990860437267229
"382"	381	-87.8102514190018	6.47938371051134	6.47958452979002	145.487914676023	145.487904761951	0.000145087046723434	0.000149178047200116	1.39906874332538	0.989832678146934	0.00748704170273898	0.691427037821824	0.691248431744436	0.656346733940593	0.444868160813557	0.60284658568114	0.000195241619465443	0.256709642556844	0.204893851905105	0.00101416006264996	0.999538022586097	0.119787933064305	0.000516745240267803	0.999538410887841	0.141848018888409	2.44960647748046e-09	0.999999680745146	0.858134948809631	0.999999988418267	0.864657517966562	0.866751160431613	0.0263922144960897	0.997514388349808	0.999740145440468	0.283783361314992	0.0111797433360296	0.996819280500329	1.44024980720829e-08	1.78160705761704e-08	0.00700371372061659	0.92892673035525	7.70598499110138e-05	2.67223727153737e-08	0.000485500693039306	0.0513880942049826	0.0191228611889467	0	0	0	0	71.3275867842084	-0.00241228892429035	-0.000167503368030253	3.010924279819e-06	-1.82261561946772e-07	0.000411805510011111	-0.000312554389047962	0.0513097058694808	-0.000985186335759326
"383"	382	-87.8112337907087	6.47938689986131	6.47958696969975	145.487919676946	145.487909727771	0.000144807968933943	0.000148847996253551	1.39903789614127	0.991001662219783	0.00748630211238092	0.691461490115034	0.691283948906791	0.657518376300951	0.445018537388498	0.604883065683649	0.000195205189525782	0.257956483501681	0.205068504174392	0.00101409261874581	0.999538155263257	0.1208324473316	0.000516710858448054	0.999538505419043	0.143013039656435	2.44903562945825e-09	0.999999720628992	0.858276742938197	0.999999988681054	0.866004198067974	0.868516019623818	0.0261264903728697	0.997647770579868	0.99975457735246	0.283647808263163	0.0107666211864882	0.996818589087469	1.45353029195884e-08	1.7980873096852e-08	0.0070015293179753	0.930809472425097	7.6878549780039e-05	2.65044123837397e-08	0.000474848479214586	0.0500242286338418	0.0186148184221562	0	0	0	0	71.3786849934325	-0.00241627835590268	-0.000168250088885074	2.99406778476772e-06	-1.82245778166318e-07	0.000398588806353446	-0.000300852918654991	0.0510201062788489	-0.000979565912873355
"384"	383	-87.8122105682794	6.47939003732656	6.47958936423719	145.487924695177	145.487914711094	0.000144530112292894	0.000148520382084491	1.3990068710591	0.992168302449616	0.00748556680586122	0.691495744050951	0.691319255425833	0.658652047635706	0.445161897041617	0.606873512626789	0.000195168973791885	0.259197268886749	0.205242912179301	0.00101402556442958	0.999538281130059	0.121875738316381	0.000516676675236233	0.999538597719022	0.144176505846076	2.44846817153469e-09	0.999999755376072	0.858418395343517	0.999999988909197	0.867337478478516	0.870257503541623	0.0258652581354369	0.997773995678991	0.999768207709364	0.283512319800675	0.010369025673392	0.996817927837584	1.46688353229788e-08	1.81466060837652e-08	0.00699933872968283	0.932642138855714	7.67018495169415e-05	2.62921679642909e-08	0.0004644788877422	0.0486966272491193	0.0181202998802414	0	0	0	0	71.4294921255341	-0.00242012613673296	-0.000168993054333881	2.97730567435359e-06	-1.82229774892538e-07	0.000385796808259863	-0.000289596660678007	0.0507321239301205	-0.000973997847500116
"385"	384	-87.8131818034323	6.47939312320417	6.47959171357505	145.487929730623	145.487919711823	0.000144253471364708	0.00014819516019921	1.39897567131978	0.993332596389193	0.00748483574299869	0.691529801481598	0.691354353684103	0.659749009382043	0.445298670629684	0.608818980749102	0.000195132970229294	0.260432027986968	0.205417076064121	0.00101395889602295	0.999538400992081	0.122917807335808	0.00051664268875715	0.999538688042122	0.145338419335639	2.44790407102045e-09	0.999999785647989	0.858559906167241	0.999999989107307	0.868657492527339	0.871975921786755	0.0256084042000519	0.997893447665516	0.999781081029925	0.283376895897994	0.00998637375397577	0.996817294770303	1.48030952177552e-08	1.83132661723943e-08	0.00699714201847049	0.934426059550691	7.65296274498787e-05	2.60854885812901e-08	0.000454384427624843	0.0474043273162364	0.0176389460070112	0	0	0	0	71.4800097753037	-0.00242383697174884	-0.000169732283911034	2.96063707474919e-06	-1.82213565242143e-07	0.000373415833458106	-0.000278768693431592	0.0504457440431591	-0.000968480869609958
"386"	385	-87.8141475466403	6.47939615778873	6.47959401788728	145.48793478319	145.487924729863	0.00014397804070548	0.00014787228743133	1.39894430013216	0.994494541642592	0.00748410888457227	0.691563664214582	0.691389245964851	0.660810480901439	0.445429261812329	0.610720500071867	0.000195097176851843	0.261660789939759	0.205590995975293	0.00101389260993667	0.999538515553225	0.123958655706759	0.000516608897181027	0.999538776606736	0.146498782003113	2.44734329600657e-09	0.99999981202114	0.858701275550881	0.999999989279378	0.869964372216948	0.873671579860316	0.0253558188075821	0.998006489954655	0.999793239360302	0.283241536525587	0.00961810425642466	0.996816688040847	1.4938082482421e-08	1.84808504550112e-08	0.00699493924596565	0.936162529159618	7.6361765153838e-05	2.5884227336708e-08	0.000444557805981556	0.0461463916089167	0.017170406790605	0	0	0	0	71.5302395260548	-0.00242741541013522	-0.000170467797063481	2.94406113320481e-06	-1.82197161760197e-07	0.000361432644063749	-0.000268352737349488	0.0501609522038046	-0.000963013758285104
"387"	386	-87.8151078471792	6.47939914137238	6.47959627734906	145.487939852782	145.487929765118	0.000143703814864622	0.000147551721896665	1.39891276067323	0.995654135865032	0.00748338619228418	0.69159733401481	0.691423934462	0.661837640884124	0.445554048773377	0.612579076955724	0.000195061591719811	0.262883583745526	0.205764672061346	0.00101382670266715	0.999538625428602	0.124998284745804	0.000516575298721747	0.999538863600464	0.147657595726123	2.44678581533463e-09	0.99999983499768	0.858842503635806	0.999999989428877	0.871258248236401	0.875344779217096	0.0251073958680205	0.998113466463723	0.999804722411384	0.283106241653924	0.00926367706050777	0.996816105930702	1.50737969374272e-08	1.86493563968207e-08	0.00699273047272417	0.937852808010372	7.61981473637459e-05	2.56882412057648e-08	0.000434991922825002	0.0449219077350796	0.0167143415106209	0	0	0	0	71.5801829497906	-0.00243086585048124	-0.000171199613150265	2.92757701726094e-06	-1.82180576447735e-07	0.000349834431859413	-0.000258333130670297	0.0498777343492766	-0.000957595339786149
"388"	387	-87.8160627531741	6.47940207424484	6.47959849213666	145.487944939309	145.487934817495	0.000143430788386441	0.000147233422949658	1.39888105608852	0.99681137676271	0.00748266762872448	0.691630812606126	0.69145842128865	0.662831628706724	0.4456733858334	0.614395694644506	0.000195026212938152	0.264100438268142	0.205938104472841	0.00101376117079314	0.999538731155788	0.126036695769176	0.000516541891635178	0.999538949184523	0.148814862381894	2.44623159856814e-09	0.999999855015092	0.858983590563244	0.999999989558805	0.872539249974378	0.876995817319163	0.0248630328122123	0.998214702658194	0.999815567688503	0.282971011253477	0.00892257230881266	0.996815546838934	1.52102383444655e-08	1.88187817653627e-08	0.00699051575826175	0.93949812301687	7.6038661889904e-05	2.54973909351919e-08	0.000425679865975534	0.0437299874804564	0.0162704184919191	0	0	0	0	71.6298416073642	-0.0024341925457934	-0.000171927751442068	2.91118391398923e-06	-1.82163820787852e-07	0.000338608804081909	-0.000248694806039851	0.0495960767542005	-0.000952224485719636
"389"	388	-87.8170123116434	6.47940495669345	6.47960066242739	145.487950042676	145.4879398869	0.000143158955811638	0.00014691735114137	1.39884918949229	0.997966262092623	0.00748195315733681	0.691664101672903	0.691492708484333	0.663793545744536	0.445787604960048	0.616171313796577	0.000194991038654775	0.265311382235445	0.20611129336231	0.00101369601097256	0.999538833204654	0.127073890092754	0.000516508674217549	0.999539033497531	0.149970583847204	2.44568061596495e-09	0.999999872454508	0.859124536474282	0.999999989671766	0.873807505532119	0.878624987688752	0.0246226304504367	0.998310506541589	0.999825810613926	0.282835845294721	0.00859428964751404	0.996815009274108	1.53474064060391e-08	1.89891245711546e-08	0.00698829516108421	0.941099668562872	7.58831995356941e-05	2.53115409441483e-08	0.000416614906108809	0.0425697661695061	0.0158383148649381	0	0	0	0	71.6792170486353	-0.0024373996083403	-0.000172652231120779	2.89488102926037e-06	-1.82146905770361e-07	0.000327743769698642	-0.000239423267997898	0.0493159660172179	-0.000946900111285467
"390"	389	-87.8179565685418	6.47940778900324	6.47960278839952	145.487955162793	145.48794497324	0.00014288831167875	0.000146603468178945	1.39881716396787	0.9991187896624	0.00748124274238586	0.691697202861547	0.691526798021264	0.664724456639997	0.44589701718277	0.617906873003961	0.000194956067058919	0.266516444239734	0.206284238884207	0.00101363121993949	0.999538931985944	0.128109869032036	0.000516475644803904	0.999539116658742	0.151124761998351	2.4451328384509e-09	0.999999887647977	0.859265341509867	0.999999989770016	0.875063141736236	0.880232579960439	0.0243860928374772	0.998401169592271	0.99983548464255	0.282700743748134	0.00827834749554177	0.996814491846759	1.54853007652496e-08	1.91603830177715e-08	0.00698606873871668	0.942658607362483	7.57316540174958e-05	2.51305592277231e-08	0.000407790491933346	0.0414404020431611	0.0154177163323474	0	0	0	0	71.7283108126218	-0.00244049101433515	-0.000173373071279119	2.87866758703338e-06	-1.82129841915117e-07	0.000317227726154494	-0.000230504571314953	0.0490373890480708	-0.000941621173514724
