"time"	"v"	"nai"	"nass"	"ki"	"kss"	"cai"	"cass"	"cansr"	"cajsr"	"m"	"hf"	"hs"	"j"	"hsp"	"jp"	"mL"	"hL"	"hLp"	"a"	"iF"	"iS"	"ap"	"iFp"	"iSp"	"d"	"ff"	"fs"	"fcaf"	"fcas"	"jca"	"nca"	"ffp"	"fcafp"	"xs1"	"xs2"	"xk1"	"Jrelnp"	"Jrelp"	"CaMKt"	"IC1"	"IC2"	"C1"	"C2"	"O"	"IO"	"IObound"	"Obound"	"Cbound"	"D"	"qNet"	"INa"	"INaL"	"Ito"	"ICaL"	"IKr"	"IKs"	"IK1"	"dv"
"187"	186	19.5755892913851	6.33492246156193	6.33533817692708	145.635434818224	145.635373515918	0.000207293649739718	0.000398512961439661	1.40473868336871	0.772391788507672	0.997510000490438	4.85947436882893e-08	4.60512039497398e-08	4.35501105617994e-08	1.50454318328262e-08	4.1580394551236e-08	0.999992940112614	0.202794751607328	0.221535524880344	0.593918446050424	1.28449614503991e-05	0.000464550496727077	0.426913052401923	1.09586018363776e-05	0.0139039963799341	0.996268016304449	1.64267641033217e-05	0.80514293279111	1.72235711866201e-05	0.340838912699397	0.0850982086739012	0.88621046765323	0.000139049426305692	6.9169629249324e-05	0.33875090429405	0.635695761396405	0.999999510187593	0.00295981584045495	0.00368118479945335	0.00717460996320217	1.53874144096151e-07	0.000905408901460377	1.26767991644668e-07	0.00102125103689974	0.0483819036722813	0.318206440111695	0.076727118690309	0.0609708808070015	0.493786989110817	12	-60.7900673578093	-9.45131751355581e-12	-0.244063827833551	0.000245258172513099	-0.258191503208101	0.242484923726012	0.206178774344658	0.000610866600105538	-0.184698159463713
"188"	187	19.3906254232501	6.33492687477598	6.33534350902211	145.635409507235	145.635349937559	0.000207021791696987	0.000398501970823614	1.40481341238982	0.773166037369576	0.997463045778202	5.0093163566428e-08	4.74565295903637e-08	4.48689420039075e-08	1.54958685819479e-08	4.28301802232028e-08	0.999992687769158	0.201783311631174	0.221166606970258	0.590937110391699	1.32617526259668e-05	0.000448395031775124	0.423895245165432	1.12951962017654e-05	0.0136975136625933	0.996102297062849	1.72140572757159e-05	0.804600146944787	1.80546585734056e-05	0.340285395043592	0.0839714371149711	0.887340731576389	0.000135102072889469	6.74146196192785e-05	0.339445350780637	0.636823448950018	0.99999950287689	0.00297178160901938	0.0036963156215628	0.00717889762276994	1.58836871013764e-07	0.000911072868063508	1.27564920885374e-07	0.00102778191839053	0.0485873446202659	0.317984200454081	0.0767446575715689	0.0609860713625287	0.493758857775909	12	-60.8415561556007	-1.00655204157143e-11	-0.243650981007581	0.000238459641849547	-0.257111681643169	0.243095902293649	0.206562719565896	0.0006218145629553	-0.185228526868259
"189"	188	19.2051343228256	6.33493137543359	6.33534893610353	145.635384213186	145.63532635114	0.000206751205402046	0.00039849171974561	1.40488771743782	0.773936321214989	0.997415070124022	5.16422765141715e-08	4.89089728198552e-08	4.62317479325846e-08	1.59611783389613e-08	4.41214019555554e-08	0.99999242564226	0.20077691631062	0.22079830342247	0.587940373761128	1.3693383433913e-05	0.000432885805858735	0.420874351124219	1.1643042601192e-05	0.013495783532487	0.995928744095611	1.80410234344288e-05	0.80406320682731	1.89277023800411e-05	0.339744901747266	0.0828596069773061	0.88846091423172	0.000131364242791688	6.57953780817769e-05	0.340137672346042	0.637941031485263	0.999999495435296	0.00298363417914132	0.00371130360686834	0.0071831842305393	1.64421137736474e-07	0.000916914762710191	1.2794061582507e-07	0.00103451506688099	0.0487940786862344	0.317760245284561	0.0767622076241814	0.0610012472545741	0.493730771931704	12	-60.8905582521524	-1.07214706547771e-11	-0.24323908446433	0.000231903988579818	-0.256035954924777	0.243708600598947	0.206939436069918	0.000632988897694669	-0.185752633119062
"190"	189	19.0191222186948	6.3349359633904	6.33535445779953	145.635358936084	145.635302756891	0.000206481884826841	0.000398482069457528	1.4049615999841	0.774702666061665	0.997366050918998	5.32438728649886e-08	5.04101801410321e-08	4.76400554547249e-08	1.64418728964081e-08	4.54554910824244e-08	0.999992153338352	0.199775540485536	0.220430613214183	0.584928488516807	1.41404050213896e-05	0.000417997581527333	0.417850738057601	1.20025270076181e-05	0.0132986959177346	0.995746973262069	1.89097038642999e-05	0.803532173886588	1.98448498742516e-05	0.339217190125578	0.0817625212731961	0.889570926599579	0.000127828844993674	6.43077346049092e-05	0.34082785204679	0.639048604839664	0.999999487860465	0.00299537404032259	0.00372614946687421	0.00718746980605025	1.70751279263671e-07	0.00092293184708264	1.2786079059144e-07	0.00104144747143908	0.0490021064825559	0.317534579743964	0.0767797681127632	0.0610164079475837	0.493702732755141	12	-60.9370837414713	-1.14220953479269e-11	-0.242828107011159	0.000225582659451344	-0.254964351413433	0.244322987157701	0.207308937523017	0.000644394338459099	-0.186270545434633
"191"	190	18.832595268963	6.33494063849149	6.33536007372648	145.635333675934	145.635279155053	0.000206213823802209	0.000398472887108551	1.40503506147729	0.77546509790661	0.997315965470847	5.48997248895635e-08	5.19618573853638e-08	4.9095446850614e-08	1.69384823522786e-08	4.6833930294408e-08	0.999991870459805	0.198779159123556	0.220063535324342	0.581901712447809	1.4603389855926e-05	0.00040370618761749	0.414824774151501	1.23740488254848e-05	0.0131061435542919	0.995556583546627	1.98222465489787e-05	0.803007107982704	2.08083589951076e-05	0.338702019595568	0.0806799857277756	0.890670691406597	0.000124489248952691	6.29478723318284e-05	0.341515872667816	0.640146262924535	0.999999480150011	0.00300700161566064	0.00374085382939404	0.00719175436481843	1.76659538482957e-07	0.000929121570217285	1.2850289905002e-07	0.0010485763867461	0.0492114285939102	0.317307208630229	0.0767973382841826	0.0610315528903504	0.493674741454526	12	-60.9811427342593	-1.2170513531102e-11	-0.2424180182184	0.000219487443182819	-0.253896891240397	0.244939030217415	0.207671237283687	0.000656035720306381	-0.186782337592662
"192"	191	18.6455595543178	6.33494540057176	6.3353657834894	145.635308432742	145.635255545866	0.000205947016030264	0.000398464045226205	1.40510810334424	0.77622364274233	0.997264789934109	5.66117448092987e-08	5.35657702848029e-08	5.05995605519275e-08	1.74515554795908e-08	4.82582546935892e-08	0.999991576574277	0.197787747317699	0.219697068733607	0.578860308374034	1.50829322063615e-05	0.000389988456063264	0.411796827634575	1.27580211695289e-05	0.0129180218678592	0.995357155119664	2.07809103127784e-05	0.802488067281468	2.18206024829143e-05	0.338199151726615	0.0796118087064673	0.891760142171786	0.000121339259069317	6.1712308138526e-05	0.342201716722041	0.64123409773207	0.999999472301501	0.00301851726319745	0.00375541724027313	0.00719603791857949	1.8176361640502e-07	0.000935481622948981	1.3009474548334e-07	0.00105589933702666	0.0494220455911805	0.317078136409904	0.0768149173674765	0.0610466815158585	0.493646799269843	12	-61.0227453489869	-1.29700835053103e-11	-0.242008788425097	0.000213610453182898	-0.252833586755926	0.245556697811702	0.208026348382333	0.000667917981819249	-0.187288089470502
"193"	192	18.4580210722953	6.33495024945614	6.33537158668266	145.635283206513	145.63523192958	0.000205681455094036	0.000398455421296583	1.4051807269908	0.776978326571824	0.997212499446271	5.83820382454199e-08	5.52237474545337e-08	5.21540930787844e-08	1.79816603389389e-08	4.97300535094007e-08	0.999991271217932	0.196801280284849	0.219331212424341	0.575804544017869	1.5579648923128e-05	0.000376822171966309	0.408767266526996	1.31548712687917e-05	0.0127342288816707	0.995148246188668	2.17880700211044e-05	0.801975108144145	2.28840731828239e-05	0.337708350297306	0.0785578011630634	0.892839222462729	0.000118373095339142	6.05978782110751e-05	0.34288536644837	0.642312199330588	0.999999464312458	0.00302992127727689	0.00376984016495056	0.0072003204754759	1.88076333219982e-07	0.000942009837664765	1.30601176031116e-07	0.00106341390203439	0.0496339580371806	0.31684736723027	0.0768325045736723	0.0610617932410486	0.49361890747322	12	-61.0619017047313	-1.38244337566592e-11	-0.241600388748774	0.00020794411311924	-0.251774442397648	0.246175957775796	0.208374283498606	0.000680046167725774	-0.187787887158754
"194"	193	18.2699857316033	6.33495518495984	6.33537748289022	145.635257997252	145.635208306444	0.000205417134464597	0.000398446897434468	1.40525293380233	0.777729175422237	0.997159069558674	6.02126638249086e-08	5.6937683751339e-08	5.37608015108816e-08	1.85293850565651e-08	5.12509722759695e-08	0.999990953935688	0.195819733365186	0.218965965380605	0.572734691944899	1.60941804177792e-05	0.000364186036733499	0.405736458427429	1.35650409774203e-05	0.0125546651516358	0.994929392263668	2.28462227040235e-05	0.801468285012747	2.40013903314523e-05	0.337229381359998	0.0775177766104775	0.893907885334272	0.000115585379986425	5.96017283826268e-05	0.343566803807887	0.643380655846361	0.999999456180361	0.00304121388849481	0.00378412298850402	0.00720460204018865	1.96777325078021e-07	0.000948704042615511	1.2916235640401e-07	0.00107111764607207	0.0498471664877403	0.316614904924909	0.0768500990954974	0.0610768874664852	0.493591067369599	12	-61.0986219147383	-1.47374266583386e-11	-0.241192791104556	0.000202481145080578	-0.250719454941483	0.246796777738493	0.208715054933275	0.000692425431608429	-0.188281822630943
"195"	194	18.081459346331	6.33496020688842	6.33538347168576	145.635232804961	145.635184676715	0.000205154047507284	0.000398438360080516	1.40532472514411	0.778476215358266	0.997104475770673	6.21055574625073e-08	5.87095428179935e-08	5.54215059401827e-08	1.90953386233297e-08	5.28227150766091e-08	0.999990624268038	0.194843082021887	0.218601326588165	0.569651029422827	1.66271916683028e-05	0.000352059635194458	0.402704770277767	1.39889873132121e-05	0.0123792337092551	0.99470010656039	2.39579940449901e-05	0.800967650294875	2.51753062056366e-05	0.336762013305245	0.0764915510977144	0.894966092817083	0.000112971126082109	5.87213060639111e-05	0.344246010479515	0.644439553441592	0.99999944790264	0.0030523952631913	0.00379826601521439	0.00720888261405025	2.04530095240285e-07	0.000955562211216553	1.29254910988212e-07	0.00107900848127552	0.0500616714998458	0.316380753014749	0.0768677001070589	0.0610919635759983	0.493563280297449	12	-61.1329160800333	-1.57131532800723e-11	-0.240785968211519	0.000197214558602694	-0.249668613990743	0.247419125148244	0.209048674578224	0.000705061038717304	-0.188769993204035
"196"	195	17.8924476304749	6.33496531503807	6.33538955263277	145.635207629647	145.635161040649	0.000204892187487844	0.000398429699695736	1.40539610236179	0.779219472495962	0.997048691512467	6.40629247152119e-08	6.05413592566537e-08	5.71380918036707e-08	1.96801516718359e-08	5.44470467330391e-08	0.99999028169333	0.193871301840667	0.218237295034482	0.566553838218132	1.71793732018454e-05	0.000340423401879431	0.399672568108501	1.44271829902635e-05	0.0122078400012251	0.994459878931128	2.51261450081522e-05	0.800473254250746	2.6408712900311e-05	0.336306016921386	0.075478943183531	0.896013815395588	0.000110525726068489	5.79543521605668e-05	0.34492296785593	0.645488976294234	0.999999439476676	0.0030634655034126	0.0038122694685972	0.00721316219515809	2.08160853902649e-07	0.00096258276460079	1.33476501777828e-07	0.00108708487789274	0.0502774736502319	0.31614491471318	0.0768853067635407	0.0611070209363401	0.493535547629458	12	-61.1647942832137	-1.6756046305653e-11	-0.240379893586402	0.000192137639722739	-0.248621902128702	0.248042967350689	0.209375153887884	0.000717958368863062	-0.189252501421283
"197"	196	17.7029561928093	6.33497050919573	6.33539572528488	145.635182471312	145.635137398509	0.000204631547578399	0.000398420810455694	1.40546706678185	0.779958973016881	0.996991689058812	6.60873874820105e-08	6.24352411312381e-08	5.89125122507969e-08	2.02844772617712e-08	5.61257950172664e-08	0.999989925652634	0.192904368529145	0.217873869708719	0.563443404400449	1.77514420927781e-05	0.000329258586756453	0.396640216790749	1.48801169557461e-05	0.0120403918257643	0.994208173715663	2.63535786865993e-05	0.799985144882923	2.77046493425057e-05	0.335861165449192	0.074479773906869	0.897051031486446	0.000108244940347214	5.72988931292845e-05	0.345597657039723	0.646529006579708	0.999999430899802	0.00307442464688326	0.00382613349143592	0.0072174407784869	2.12889985769019e-07	0.000969764338262899	1.36172618143029e-07	0.00109534521948175	0.0504945735455338	0.315907392935755	0.0769029182009213	0.0611220588968583	0.493507870773183	12	-61.1942665824588	-1.78709483132296e-11	-0.239974541555278	0.000187243940150972	-0.247579294825509	0.248668271624034	0.209694503852184	0.000731122919389666	-0.189729455138838
"198"	197	17.5129905318279	6.33497578913931	6.33540198918616	145.635157329961	145.635113750558	0.000204372120862988	0.000398411589953059	1.40553761971199	0.780694743182347	0.996933442741391	6.81811856957853e-08	6.43933729676437e-08	6.07467906967278e-08	2.09089917139393e-08	5.78608529948107e-08	0.999989555640624	0.191942257916185	0.217511049601733	0.560320018172727	1.83441430237201e-05	0.000318547221976003	0.393608079802219	1.53482949535029e-05	0.011876799268512	0.993944428238692	2.76433475642929e-05	0.799503367828515	2.90663087665041e-05	0.335427234632812	0.0734938667570587	0.898077726939724	0.000106124886607838	5.67532337139377e-05	0.346270058839602	0.64755972445279	0.999999422169298	0.00308527266647372	0.00383985814529637	0.00722171835599414	2.23441894166704e-07	0.000977105213556009	1.33316737e-07	0.00110378738254521	0.0507129718149349	0.315668190306358	0.0769205335356972	0.0611370767891743	0.493480251171703	12	-61.2213430055824	-1.90629286588547e-11	-0.23956988728019	0.00018252726683367	-0.246540760503202	0.249295005127612	0.210006734969753	0.000744560308248094	-0.190200967344752
"199"	198	17.3225560245778	6.33498115463752	6.33540834387072	145.635132205597	145.635090097064	0.000204113900339089	0.000398401939028757	1.40560776244075	0.781426809353919	0.996873924376533	7.03466617401602e-08	6.64180220811267e-08	6.26430268197238e-08	2.15543966119534e-08	5.96541846535185e-08	0.999989171076315	0.190984945956862	0.21714883370615	0.557183973852287	1.89582507367427e-05	0.000308272122705071	0.390576518914593	1.58322409582244e-05	0.0117169747369234	0.993668051373854	2.8998668870413e-05	0.79902796612844	3.04970545109748e-05	0.335004002892133	0.0725210477561737	0.899093894856583	0.000104162045646252	5.63159627665842e-05	0.346940153752144	0.648581207931167	0.999999413282392	0.00309600946535958	0.00385344340491582	0.00722599491658661	2.32792905150214e-07	0.000984603629735873	1.32464567064889e-07	0.00111240974979229	0.0509326691068272	0.315427309133117	0.0769381518636511	0.061152073925982	0.493452690306022	12	-61.2460335416155	-2.03374266776314e-11	-0.239165906761442	0.000177981677996336	-0.245506260252526	0.249923134855613	0.210311857166809	0.000758276277623959	-0.190667156252686
"200"	199	17.1316579261241	6.33498660545026	6.33541478886322	145.635107098225	145.635066438295	0.000203856878923848	0.000398391761442614	1.40567749623833	0.782155198003475	0.996813106095527	7.25863057221913e-08	6.85115383408126e-08	6.46033964732805e-08	2.22214187829497e-08	6.15078248557872e-08	0.999988771381582	0.190032408728267	0.216787221016316	0.554035569580687	1.95945700700804e-05	0.000298416838931483	0.387545894057697	1.63324971741774e-05	0.0115608328330923	0.993378423173624	3.04229264467277e-05	0.7985589802165	3.20004219315243e-05	0.334591251282558	0.0715611453617604	0.900099535004423	0.000102353243520482	5.59859403779921e-05	0.34760792196745	0.649593532940797	0.999999404236257	0.00310663487848412	0.00386688916010084	0.00723027044628068	2.41638465057306e-07	0.000992258451362188	1.32646861102231e-07	0.0011212111442641	0.0511536661192803	0.315184751416303	0.076955772260217	0.061167049601322	0.493425189694525	12	-61.2683481370921	-2.17002910269129e-11	-0.238762576839422	0.000173601469747958	-0.244475748269531	0.250552627781128	0.210609879806647	0.000772276696942331	-0.19112814503415
"201"	200	16.9403013782154	6.33499214132992	6.33542132368015	145.635082007847	145.635042774523	0.000203601049468428	0.000398380963213243	1.40574682235913	0.782879935718126	0.9967509577832	7.49029050618319e-08	7.06763488928503e-08	6.66301464078293e-08	2.29108085058415e-08	6.34238743087375e-08	0.99998835590914	0.189084622414501	0.216426210528089	0.550875106692243	2.02539339343261e-05	0.000288965534919231	0.384516563270098	1.68496227567643e-05	0.0114082900020142	0.993074895805004	3.19196613554372e-05	0.798096448105274	3.35801087998343e-05	0.334188763237315	0.0706139901499185	0.901094652532599	0.000100695601582937	5.57622602803794e-05	0.348273343400209	0.650596773536886	0.999999395028016	0.00311714867953669	0.00388019522458496	0.00723454492863613	2.49833733064845e-07	0.00100006855656492	1.33966346348474e-07	0.00113019035210211	0.0513759636037237	0.314940518895844	0.0769733937825289	0.0611820030923792	0.493397750889377	12	-61.2882966943719	-2.31578532456683e-11	-0.238359875113686	0.000169381150237333	-0.243449173609043	0.25118345088948	0.210900811792551	0.000786567565265032	-0.19158406033119
"202"	201	16.7484913937835	6.33499776202069	6.33542794782909	145.63505693447	145.63501910602	0.000203346404753257	0.000398369452684467	1.40581574204029	0.78360104922341	0.996687450346435	7.72991723886181e-08	7.29149699713242e-08	6.87256046582439e-08	2.3623342887719e-08	6.5404509044723e-08	0.999987924033457	0.188141563317771	0.216065801238999	0.547702889994727	2.0937207449984e-05	0.000279903036621181	0.381488882345593	1.73841963900395e-05	0.0112592646336195	0.992756788914715	3.34925958266667e-05	0.797640405058187	3.52400002083533e-05	0.333796324849497	0.0696794150254872	0.902079258289737	9.91865638426868e-05	5.56442727077029e-05	0.348936397657124	0.651591001687575	0.999999385654735	0.0031275505730423	0.00389336132643475	0.00723881834453781	2.5885022569013e-07	0.00100803297950301	1.34773369752945e-07	0.001139346372084	0.0515995623669196	0.314694613025179	0.0769910154672555	0.0611969336574398	0.493370375480623	12	-61.3058890629798	-2.47168530166829e-11	-0.237957780020428	0.000165315444336137	-0.242426478495748	0.25181557114533	0.211184661436082	0.000801155015555023	-0.192035033663685
"203"	202	16.5562328488312	6.33500346725852	6.33543466080853	145.635031878096	145.634995433061	0.000203092937488612	0.000398357140374994	1.40588425650136	0.784318565401524	0.996622552545226	7.97779960167559e-08	7.52300130432939e-08	7.0892186098546e-08	2.43598276694333e-08	6.74519854969344e-08	0.999987475061042	0.187203207861445	0.215705992148302	0.544519227739697	2.16452902132417e-05	0.000271214828755745	0.378463204580887	1.79368181340035e-05	0.011113676925829	0.992423387300849	3.51456474359289e-05	0.797190883424855	3.6984183404105e-05	0.333413724983714	0.068757255270683	0.903053368671488	9.78239014791845e-05	5.56315895362632e-05	0.349597064023863	0.652576287191614	0.999999376113424	0.00313784019055868	0.00390638710359348	0.00724309067216851	2.68346307475431e-07	0.00101615078380669	1.35477285172903e-07	0.00114867815585383	0.0518244632808694	0.314447034965801	0.0770086363297346	0.0612118405350341	0.493343065097908	12	-61.3211350330342	-2.63845447090396e-11	-0.237556270829367	0.000161399287998428	-0.241407597811459	0.252448955515091	0.21146143639711	0.000816045318577995	-0.192481201890878
"204"	203	16.3635304783161	6.33500925677133	6.33544146210802	145.63500683873	145.634971755922	0.000202840640318173	0.000398343938702553	1.40595236694474	0.785032511307183	0.996556233935159	8.23422816442487e-08	7.76241873014705e-08	7.31323950170103e-08	2.51210980863096e-08	6.95686429258263e-08	0.999987008312664	0.186269532588546	0.215346782256961	0.541324431376797	2.2379117422853e-05	0.000262887023461339	0.375439880579752	1.85081116266615e-05	0.0109714484440929	0.992073940074537	3.68829376809242e-05	0.796747912572137	3.88169568519031e-05	0.33304075528943	0.0678473485020116	0.904017005202356	9.66057045548122e-05	5.5724079522e-05	0.350255321463077	0.653552697671964	0.999999366401029	0.00314801708873568	0.00391927210184671	0.00724736188708856	2.782083291168e-07	0.00102442112051191	1.36131748823281e-07	0.0011581849168375	0.0520506672875556	0.314197785589165	0.0770262553638516	0.0612267229437558	0.493315821410844	12	-61.3340443296575	-2.81686829201388e-11	-0.237155327661114	0.000157627815410794	-0.240392459318684	0.253083570972723	0.211731143664246	0.000831244886648682	-0.192922706943295
"205"	204	16.1703888723062	6.33501513027935	6.3354483512083	145.634981816377	145.634948074881	0.000202589505822437	0.000398329761701862	1.40602007455606	0.785742914184008	0.996488461895521	8.49951007183477e-08	8.01003019482819e-08	7.54488274835603e-08	2.59080196691352e-08	7.17569056765838e-08	0.999986523039156	0.185340514159924	0.214988170567624	0.538118815281776	2.31396609338367e-05	0.000254906327813202	0.372419258065791	1.90987288636648e-05	0.0108325011382868	0.991707659611055	3.87088004779072e-05	0.796311518827559	4.07428392851209e-05	0.332677210203762	0.0669495346210227	0.904970194114076	9.55303734489933e-05	5.59218634382156e-05	0.350911148613205	0.654520298574632	0.999999356514437	0.00315808074726209	0.00393201577265197	0.00725163196231694	2.88542776152135e-07	0.00103284327985161	1.36675145367925e-07	0.00116786583295692	0.0522781754097062	0.313946865478782	0.0770438715419765	0.0612415800821364	0.493288646129268	12	-61.3446266074354	-3.00776067422858e-11	-0.236754931463209	0.000153996340976315	-0.239380983857894	0.253719384534766	0.211993789538162	0.000846760277490641	-0.193359695653455
"206"	205	15.9768124715842	6.3350210874953	6.33545532758147	145.634956811043	145.634924390216	0.000202339526521295	0.000398314524764893	1.40608738050451	0.786449801481981	0.996419204235697	8.77396292480753e-08	8.26612693532531e-08	7.78441743120506e-08	2.67214892274844e-08	7.40192859468628e-08	0.99998601849395	0.184416129353035	0.214630156084619	0.534902696522386	2.39279305414195e-05	0.000247260016466031	0.369401681693237	1.97093618973129e-05	0.0106967550506061	0.991323719946222	4.0627791983954e-05	0.795881725416273	4.27665802421469e-05	0.332322886963656	0.0660636557783867	0.905912965982251	9.4596612895343e-05	5.62253113968115e-05	0.351564523785734	0.65547915315671	0.99999934645047	0.00316803056630788	0.00394461747031517	0.00725590086838946	2.99067237587181e-07	0.00104141655999647	1.37404264819657e-07	0.0011777203089489	0.0525069887554286	0.313694274929811	0.0770614838148079	0.0612564111284361	0.493261541003668	12	-61.3528914447341	-3.21202613751012e-11	-0.236355064025806	0.000150500329890029	-0.238373085348743	0.254356363263362	0.212249379609335	0.000862598198280583	-0.193792319697631
"207"	206	15.7828055628482	6.33502712812464	6.33546239069102	145.634931822734	145.634900702208	0.000202090694875886	0.000398298144398384	1.40615428594302	0.787153200875894	0.996348426976449	9.05791519906681e-08	8.53101089690775e-08	8.03212245599971e-08	2.75624359949874e-08	7.63583870087671e-08	0.999985493869891	0.183496355061198	0.214272737813945	0.531676394656983	2.47449754746872e-05	0.000239935908332662	0.366387492857239	2.03407723508084e-05	0.0105641227798587	0.990921254822197	4.2644701603756e-05	0.795458552394895	4.48931719641672e-05	0.331977585624138	0.0651895563480392	0.906845355410333	9.38034281296205e-05	5.6635041988184e-05	0.352215424961321	0.656429322466325	0.999999336205889	0.00317786586351673	0.00395707644859286	0.00726016857339841	3.10130091254634e-07	0.00105014046656657	1.37975503358411e-07	0.00118774774598774	0.0527371085296746	0.313440013947522	0.0770790911111498	0.0612712152403736	0.49323450782573	12	-61.3588483379211	-3.43062425584222e-11	-0.235955707966811	0.000147135339159597	-0.23736867065811	0.254994474300615	0.212497918731646	0.000878765509876574	-0.194220735701654
"208"	207	15.5883722737289	6.33503325186576	6.33546953999192	145.634906851455	145.634877011137	0.000201843003289955	0.000398280537989241	1.40622079200843	0.787853140284687	0.996276096080644	9.35171018540672e-08	8.80499516659923e-08	8.28828693575349e-08	2.84318228744842e-08	7.87769067118017e-08	0.999984948347082	0.182581168293017	0.213915914763269	0.528440231545931	2.5591886023964e-05	0.000232922345405416	0.363377029506383	2.09938671270265e-05	0.0104344959457678	0.990499355626034	4.47645638318608e-05	0.795042016587985	4.71278623092396e-05	0.331641109076939	0.0643270829057411	0.907767400741513	9.3150122288603e-05	5.71519225826948e-05	0.352863829785442	0.657370865319081	0.999999325777388	0.00318758587060764	0.00396939185681654	0.00726443504302054	3.21505609114944e-07	0.00105901446246156	1.38655386898749e-07	0.00119794774194953	0.0529685360396853	0.313184082246078	0.0770966923376678	0.0612859915548379	0.493207548428923	12	-61.3625066955237	-3.6645858387547e-11	-0.235556846743817	0.000143896885190099	-0.23636763942008	0.255633684872362	0.212739410994222	0.000895269231222371	-0.194645105263304
"209"	208	15.3935165678479	6.3350394584101	6.33547677493058	145.634881897214	145.634853317285	0.000201596444110822	0.0003982616235722	1.40628689982156	0.788549647891714	0.996202176173049	9.65570082983975e-08	9.08840442697814e-08	8.55321059360055e-08	2.93306477462002e-08	8.12776411635828e-08	0.999984381056028	0.181670546171848	0.213559685941927	0.525194531162648	2.6469795255238e-05	0.000226208172679393	0.360370625959263	2.16698939245868e-05	0.0103077120282934	0.990057069311464	4.69926707441415e-05	0.794632131530353	4.94761685107272e-05	0.3313132630665	0.0634760842090473	0.908679143787462	9.26362945922297e-05	5.77770704451672e-05	0.353509715563927	0.65830383827345	0.999999315161592	0.00319718972960213	0.00398156273557242	0.00726870024053756	3.33365912241314e-07	0.0010680382374593	1.39262795636545e-07	0.00120831989991614	0.0532012727056796	0.312926479245507	0.0771142863786465	0.0613007391876042	0.493180664689079	12	-61.3638758324567	-3.91501606671807e-11	-0.235158464645518	0.000140780132663543	-0.235369883843562	0.256273962316513	0.21297385969307	0.00091211654391737	-0.195065594855142
"210"	209	15.1982422402096	6.33504574744241	6.33548409494488	145.634856960018	145.634829620936	0.000201351009630036	0.00039824131959739	1.40635261048739	0.789242752165986	0.996126631295016	9.97025624601355e-08	9.38157542384983e-08	8.8272041814207e-08	3.02599448277423e-08	8.38634885567756e-08	0.999983791097947	0.180764465935249	0.213204050360921	0.521939619400952	2.73798807969993e-05	0.000219782718838959	0.3573686127269	2.23709443946145e-05	0.0101834736259487	0.989593396290768	4.93345851001219e-05	0.794228907416349	5.19438917683558e-05	0.330993856202464	0.0626364111778003	0.909580629570023	9.2261839163707e-05	5.85118545701322e-05	0.354153059258489	0.659228295605805	0.999999304355058	0.00320667648866915	0.00399358801193078	0.00727296412685018	3.45640579049976e-07	0.00107721142368108	1.39900501867943e-07	0.00121886401668158	0.0534353200673977	0.312667204069992	0.0771318720957597	0.06131545723306	0.493153858524947	12	-61.3629649645858	-4.1831024374998e-11	-0.234760546795085	0.000137779155435232	-0.23437528850714	0.256915274091224	0.213201267303453	0.000929314796933442	-0.195482375285888
"211"	210	15.0025529136139	6.33505211864085	6.33549149946411	145.634832039875	145.634805922372	0.000201106692083683	0.000398219544696868	1.40641792509504	0.789932481884518	0.996049424510685	1.02957573558231e-07	9.68485744889856e-08	9.11058991439282e-08	3.12207860868455e-08	8.65374531447469e-08	0.999983177532728	0.179862904934421	0.212849007032917	0.51867582388252	2.83233667007546e-05	0.000213635777664142	0.354371316344537	2.31012239426943e-05	0.0100611559436846	0.9891072882573	5.17961540838809e-05	0.793832351056362	5.45371327349334e-05	0.330682699968668	0.0618079168751542	0.910471906075006	9.2026944477767e-05	5.93578982556351e-05	0.354793837482246	0.660144289285116	0.999999293354272	0.00321604509756706	0.00400546649419979	0.00727722666048579	3.58380768693798e-07	0.0010865338739336	1.40522171437405e-07	0.00122957986709609	0.0536706797935344	0.312406255544571	0.0771494483278507	0.0613301447639437	0.49312713189873	12	-61.3597832043213	-4.47011894232907e-11	-0.234363079142019	0.000134885206536989	-0.233383730126542	0.257557587798642	0.213421635454649	0.000946871511420345	-0.195895620240742
"212"	211	14.8064520370262	6.33505857167722	6.3354989879089	145.634807136797	145.634782221879	0.00020086348365237	0.000398196217435436	1.40648284471786	0.790618866157421	0.99597051787352	1.06326008841523e-07	9.99861269191473e-08	9.40370183879698e-08	3.22142825442877e-08	8.93026488321069e-08	0.999982539377689	0.178965840633616	0.212494554972241	0.515403473705023	2.93015249743929e-05	0.000207757589799045	0.351379059259539	2.38700676741089e-05	0.00993937337163581	0.988597647687713	5.43835237576879e-05	0.793442465840876	5.72623081545611e-05	0.330379608728426	0.0609904564878815	0.911353024025489	9.19320934651592e-05	6.03170825186477e-05	0.355432026495072	0.66105186894738	0.999999282155645	0.00322529440093505	0.00401719686437875	0.00728148779759916	3.71592246069231e-07	0.00109600541618854	1.41143559137466e-07	0.0012404674005233	0.0539073536912016	0.312143632190468	0.0771670138907203	0.0613448008310909	0.493100486816602	12	-61.3543395582255	-4.77743396113435e-11	-0.233966048449447	0.000132082891125048	-0.23239507768205	0.258200871212769	0.213634964909216	0.000964794385509325	-0.196305502377692
