"X79.9999994691809" "X.6.68946206871089e.06" "X.6.68960076150946e.06" "X0.00492942133427045" "X7.7619826443177e.06" "X1.1205948288755e.10" "X.2.88062159116908e.11" "X.6.78015099425088e.06" "X.8.321958364432e.07" "X.3.91209884518802e.10" "X1.83724941946785e.08" "X1.98005757522701e.08" "X2.76555147371436e.08" "X2.6965204887709e.08" "X3.27504766099338e.08" "X.1.88997560911373e.11" "X1.24164783328995e.06" "X2.32748371524427e.05" "X.3.61684089919925e.11" "X4.60090164202116e.11" "X0.000184362335209317" "X.1.84378088185039e.11" "X4.53857405620433e.11" "X0.000162234896283526" "X.2.94829699399081e.16" "X1.45540455742134e.15" "X4.51660976347175e.05" "X1.45914008770829e.15" "X5.37183348906194e.10" "X3.79101935029288e.12" "X.2.69293367141134e.09" "X1.69746131539247e.15" "X1.68118314453346e.15" "X.8.74473384628301e.05" "X.1.64326272991298e.11" "X.1.71531587481441e.10" "X2.13751304598980e.12" "X2.69406274016812e.12" "X.1.79575530322007e.06" "X1.54548503829168e.06" "X1.02731978276111e.10" "X2.68441167063046e.14" "X1.08524936832639e.10" "X.1.8271866973623e.09" "X.6.77624934592848e.10" "X.3.09442647307025e.06" "X.3.08661619271751e.06" "X4.63785115536881e.06" "X0" "X.0.00482952617909427"
"615" -0.000467585499205631 -1.57427925365993e-06 -1.87704412014553e-06 6.0747245019006e-06 6.0591292047747e-06 -1.43174173946377e-07 -1.54566786006863e-07 -3.39194355752424e-05 0.000800072670410874 -3.48151762173471e-07 1.62825576511267e-05 1.67246079841049e-05 0.000161313445260252 2.27367005346231e-05 0.000501692009127722 -1.69785670903944e-08 0.00108707004501997 0.000226367559182414 -3.1848593727681e-08 3.85266567631159e-08 0.000960134616008131 -1.62357811665314e-08 3.83173653885377e-08 0.00107437573579579 -2.64576318842957e-13 2.86820478409985e-12 0.000180611153767166 1.22778695404691e-12 0.000561616780170182 0.00040191282056145 -4.76349663593393e-05 2.33440447354838e-06 3.84017827814861e-08 -0.000169648419246372 -3.04930397278289e-05 -1.376156572436e-07 2.19746358712741e-10 2.74345432203595e-10 -3.04102707226362e-06 0.000116581795133605 -1.21261395203776e-08 -1.37578074155926e-11 -6.55423239975889e-07 -8.34519148310048e-05 -3.09782486580565e-05 -3.23350454329345e-06 -3.19811417118708e-06 4.94755020724045e-06 0 0.0241184327042866
"616" -0.000465174524563995 -1.59725005091326e-06 -1.89834091945784e-06 6.08242575626414e-06 6.06690755873947e-06 -1.42606075926547e-07 -1.53875972166255e-07 -3.38527600106413e-05 0.000797815680400842 -3.46340411589169e-07 1.61981028274332e-05 1.66367648725891e-05 0.000156473893410198 2.24979740530389e-05 0.000490540743061155 -1.68895219330441e-08 0.001081725886756 0.000226012895095444 -3.16831143986206e-08 3.83199630426374e-08 0.000958999969264334 -1.61514225840673e-08 3.81131452830198e-08 0.00107292468649837 -2.63181205886123e-13 2.65023674507506e-12 0.000180430632895772 1.22096706144907e-12 0.000556028599850122 0.000396589550301466 -4.71916602469737e-05 2.20909261933521e-06 3.62689948975125e-08 -0.000169567435981268 -2.93428224483295e-05 -1.36529011329372e-07 2.19944103669063e-10 2.74599632218474e-10 -3.04261780730353e-06 0.00011350696532643 -1.18411972425833e-08 -1.34004946679666e-11 -6.37946857641366e-07 -8.12195097129486e-05 -3.01491162294883e-05 -3.23459658087982e-06 -3.2012663792506e-06 4.94732503151561e-06 0 0.0239884541474314
"617" -0.000462780912798999 -1.620106811282e-06 -1.9195389554548e-06 6.09008900071141e-06 6.07464748655306e-06 -1.42040499987192e-07 -1.53190784695828e-07 -3.37856339443327e-05 0.000795561950821422 -3.44542240996231e-07 1.61142605428541e-05 1.6549590800879e-05 0.000151792989502152 2.22682137210429e-05 0.000479643738285675 -1.68011305951701e-08 0.0010764079826479 0.000225658707268537 -3.15188424127658e-08 3.8115001746332e-08 0.000957866616763916 -1.60676794889101e-08 3.79105323240462e-08 0.00107147551742743 -2.61796433286311e-13 2.45952801020475e-12 0.000180250292455004 1.21417888927521e-12 0.000550496022853222 0.000391336785894643 -4.67543752349347e-05 2.0905073613092e-06 3.4254662706731e-08 -0.000169486490699749 -2.82359861039088e-05 -1.35474273950008e-07 2.20137098864338e-10 2.7484788914381e-10 -3.04419110923888e-06 0.000110514347913378 -1.15636895786539e-08 -1.3052666382784e-11 -6.20937142049283e-07 -7.90467847366579e-05 -2.93421638552143e-05 -3.23565559944745e-06 -3.20432954711785e-06 4.94709970935402e-06 0 0.0238591153090941
"618" -0.000460404401119781 -1.6428502064064e-06 -1.94063860805924e-06 6.09771444956951e-06 6.08234915874574e-06 -1.41477435139494e-07 -1.52511114540352e-07 -3.3718065618599e-05 0.000793311500174947 -3.42757051710773e-07 1.60310215098878e-05 1.64630747048369e-05 0.000147265460460859 2.20468942071079e-05 0.000468995166062681 -1.67133831443535e-08 0.00107111620462186 0.00022530499572455 -3.13557592871072e-08 3.79117317989823e-08 0.000956734557403963 -1.59845424586114e-08 3.77094979749882e-08 0.00107002822679472 -2.60421843187707e-13 2.29261760528285e-12 0.000180070132264521 1.20751759882567e-12 0.000545018495917173 0.000386153593502366 -4.63229925159094e-05 1.9782876354062e-06 3.23522071376711e-08 -0.000169405583389026 -2.71708952961655e-05 -1.34449554594322e-07 2.20325350792875e-10 2.75090210546649e-10 -3.04574712434997e-06 0.000107601746510911 -1.12934181852807e-08 -1.27140699710241e-11 -6.04381639138799e-07 -7.69321458207682e-05 -2.8556798625163e-05 -3.23668248312399e-06 -3.20730605543191e-06 4.9468742449706e-06 0 0.0237304126021132
"619" -0.000458044734711435 -1.66548090244907e-06 -1.9616402590401e-06 6.10530231312691e-06 6.09001283111289e-06 -1.40916870364986e-07 -1.51836855850535e-07 -3.36500631958829e-05 0.000791064346764958 -3.40984647557043e-07 1.59483767121956e-05 1.63772058689046e-05 0.000142886208869685 2.18335228916495e-05 0.000458589331418047 -1.66262699644631e-08 0.00106585042519977 0.000224951760474046 -3.11938470982659e-08 3.77101147929473e-08 0.000955603790077158 -1.59020023572449e-08 3.75100149582144e-08 0.00106858281280446 -2.59057282507876e-13 2.14639677021305e-12 0.000179890152144163 1.20090388901714e-12 0.000539595471284717 0.000381039051654562 -4.58973964453258e-05 1.8720917576942e-06 3.05554145128648e-08 -0.000169324714036238 -2.61459762448813e-05 -1.33453088195047e-07 2.20508866307077e-10 2.75326604445347e-10 -3.04728599635117e-06 0.000104767023354031 -1.10301899935549e-08 -1.23844595660874e-11 -5.88268226826047e-07 -7.48740414166381e-05 -2.7792443464935e-05 -3.23767809239959e-06 -3.21019822124683e-06 4.94664864246754e-06 0 0.0236023424644458
"620" -0.000455701666412282 -1.6879995601477e-06 -1.98254429296422e-06 6.11285280141696e-06 6.09763871681733e-06 -1.40358794619219e-07 -1.51167905878227e-07 -3.35816347594366e-05 0.000788820508696932 -3.39224844712013e-07 1.58663174645714e-05 1.62919739136103e-05 0.000138650307117187 2.16276378092658e-05 0.000448420670072887 -1.653978185473e-08 0.00106061051749753 0.000224599001515687 -3.10330884743587e-08 3.75101144606209e-08 0.000954474313671939 -1.58200503271028e-08 3.73120567372856e-08 0.00106713927365359 -2.57702602784856e-13 2.0182621090046e-12 0.000179710351913949 1.19438534049992e-12 0.000534226406648876 0.000375992251085878 -4.54774744379355e-05 1.77159638422648e-06 2.88584162731467e-08 -0.000169243882628459 -2.51597144678855e-05 -1.32483226722837e-07 2.20687652613339e-10 2.75557079304795e-10 -3.04880786646401e-06 0.000102008097733966 -1.07738171918506e-08 -1.20635958465466e-11 -5.72585106160361e-07 -7.28709613750686e-05 -2.70485367133038e-05 -3.23864326475827e-06 -3.21300829972433e-06 4.94642290583731e-06 0 0.0234749013588092
"621" -0.000453374956477445 -1.7104068348953e-06 -2.0033510971236e-06 6.12036612381627e-06 6.10522700060018e-06 -1.39803196835281e-07 -1.50504164875173e-07 -3.3512788313963e-05 0.00078658000387901 -3.37477458662004e-07 1.57848352683996e-05 1.62073687814566e-05 0.000134552991738328 2.14288057201761e-05 0.00043848374544439 -1.64539096880968e-08 0.00105539635522335 0.000224246718836604 -3.08734665512128e-08 3.73116966744536e-08 0.000953346127072647 -1.57386777722091e-08 3.71155979140131e-08 0.00106569760753203 -2.5635765983781e-13 1.90587055852168e-12 0.000179530731394081 1.18793023284075e-12 0.00052891076509871 0.000371012294574033 -4.50631168691755e-05 1.67649552667664e-06 2.72556697804489e-08 -0.000169163089152697 -2.42106525482127e-05 -1.31538431199919e-07 2.20861717267872e-10 2.7578164403152e-10 -3.05031287348792e-06 9.93229444771362e-05 -1.05241169167319e-08 -1.17512458611378e-11 -5.57320792727493e-07 -7.09214358431232e-05 -2.63245317110109e-05 -3.23957881529232e-06 -3.21573848578528e-06 4.94619703896558e-06 0 0.023348085772408
"622" -0.00045106437223949 -1.73270337682248e-06 -2.02406106133297e-06 6.1278424873958e-06 6.11277789562425e-06 -1.39250065927175e-07 -1.49845535995164e-07 -3.34435317862518e-05 0.000784342850022736 -3.35742312729127e-07 1.57039219046376e-05 1.61233807256947e-05 0.000130589657944739 2.12366203042703e-05 0.000428773245715777 -1.63686446846037e-08 0.00105020781267597 0.000223894912412769 -3.07149649721164e-08 3.71148292660923e-08 0.000952219229159674 -1.56578763536664e-08 3.69206139868353e-08 0.0010642578126229 -2.5502231382204e-13 1.80713939073029e-12 0.000179351290404936 1.18150684560631e-12 0.000523648015065636 0.000366098296780306 -4.46542169802912e-05 1.58649962076702e-06 2.57419402434981e-08 -0.000169082333595897 -2.32973879852737e-05 -1.30617264362798e-07 2.2103106817268e-10 2.76000307968911e-10 -3.05180115386857e-06 9.67095924649118e-05 -1.02809112546338e-08 -1.14471828600823e-11 -5.42464108280652e-07 -6.90240341903194e-05 -2.56198964004907e-05 -3.24048553730047e-06 -3.21839091571721e-06 4.94597104563409e-06 0 0.0232218922165564
"623" -0.000448769687881437 -1.75488983081592e-06 -2.04467457982066e-06 6.13528209693687e-06 6.12029164347407e-06 -1.38699390793055e-07 -1.4919192519948e-07 -3.33738730258087e-05 0.000782109064643796 -3.34019236537883e-07 1.56235694214074e-05 1.60400002983759e-05 0.000126755854336958 2.10507004687208e-05 0.000419283980973193 -1.62839784088595e-08 0.00104504476474293 0.000223543582209341 -3.05575678624383e-08 3.69194815741985e-08 0.000951093618809602 -1.55776379778422e-08 3.67270810573995e-08 0.00106281988710283 -2.53696428896342e-13 1.72039936255391e-12 0.000179172028767075 1.17516275944693e-12 0.000518437630270269 0.000361249384092159 -4.42506707862902e-05 1.50133464482036e-06 2.43122836458802e-08 -0.000169001615944944 -2.24185711268812e-05 -1.29718383823664e-07 2.21195713571597e-10 2.76213080892444e-10 -3.05327284176408e-06 9.41661231925906e-05 -1.00440270840295e-08 -1.11511861300426e-11 -5.28004172590637e-07 -6.71773639634219e-05 -2.49341129362224e-05 -3.2413642028699e-06 -3.2209676687389e-06 4.94574492952339e-06 0 0.0230963172264119
"624" -0.00044649068415923 -1.77696683676066e-06 -2.06519204544969e-06 6.14268515745828e-06 6.12776842889077e-06 -1.38151160318345e-07 -1.48543241165521e-07 -3.33038198054799e-05 0.000779878665062765 -3.32308062635157e-07 1.55437700617773e-05 1.59572183386217e-05 0.00012304727779294 2.08706887624081e-05 0.000410010880408335 -1.61999025436424e-08 0.00103990708689869 0.000223192728181003 -3.04012598068747e-08 3.6725624730858e-08 0.00094996929489534 -1.54979547889383e-08 3.65349763311943e-08 0.00106138382914212 -2.52379873177411e-13 1.64405779389785e-12 0.000178992946301236 1.16888211414605e-12 0.000513279089669785 0.00035646469446789 -4.38523769871347e-05 1.42074128543361e-06 2.29620305178664e-08 -0.000168920936186661 -2.15729031790897e-05 -1.28840535580183e-07 2.21355662046187e-10 2.76419973004738e-10 -3.05472806910892e-06 9.16906693666848e-05 -9.81329587578796e-09 -1.08630408335846e-11 -5.1393039551245e-07 -6.53800698690258e-05 -2.42666773054793e-05 -3.24221556344296e-06 -3.22347076852337e-06 4.94551869421561e-06 0 0.022971357360657
"625" -0.000444227148150299 -1.79893502943112e-06 -2.08561385580974e-06 6.15005187214416e-06 6.13520845082629e-06 -1.37605363378714e-07 -1.47899395198499e-07 -3.32333798220663e-05 0.000777651668405848 -3.30608630184937e-07 1.54645163063973e-05 1.58750259622485e-05 0.000119459768526948 2.06962498906956e-05 0.000400948989585228 -1.61164091001721e-08 0.00103479465520283 0.000222842350272285 -3.02460258415981e-08 3.65332311189551e-08 0.000948846256286247 -1.54188191564448e-08 3.63442774616251e-08 0.00105994963690499 -2.51072518552742e-13 1.57682829054529e-12 0.000178814042828336 1.16264904948705e-12 0.000508171877405827 0.000351743377283418 -4.34592368823965e-05 1.34447414808791e-06 2.16867707677033e-08 -0.000168840294307816 -2.07591342909258e-05 -1.27982548103052e-07 2.21510922511757e-10 2.76620994930725e-10 -3.05616696567584e-06 8.92814135396707e-05 -9.58855362816235e-09 -1.05825378534931e-11 -5.00232469263144e-07 -6.36308327831698e-05 -2.36170989592201e-05 -3.24304035036853e-06 -3.2259021846802e-06 4.94529234319702e-06 0 0.022847009201206
"626" -0.000441978873052518 -1.82079503865809e-06 -2.10594040987228e-06 6.15738244235879e-06 6.14261192244347e-06 -1.37061988842945e-07 -1.47260301146101e-07 -3.31625606969397e-05 0.000775428091605646 -3.28920780928442e-07 1.53858008406017e-05 1.57934145506703e-05 0.000115989305312995 2.05270693234363e-05 0.000392093467769621 -1.60334902314983e-08 0.00102970734629812 0.000222492448417876 -3.00918514268254e-08 3.63422745379935e-08 0.000947724501848266 -1.53402236675611e-08 3.61549631024328e-08 0.00105851730854984 -2.49774240492837e-13 1.51750102410251e-12 0.000178635318169472 1.15647942568682e-12 0.000503115482752915 0.00034708459318103 -4.30711542892242e-05 1.27230101006712e-06 2.04823392297836e-08 -0.000168759690295121 -1.99760617111917e-05 -1.27143326748144e-07 2.21661504213447e-10 2.76816157712845e-10 -3.05758965913564e-06 8.69365867810235e-05 -9.36964074957445e-09 -1.03094736399575e-11 -4.86900360905455e-07 -6.1928368787318e-05 -2.29849004528002e-05 -3.24383927543885e-06 -3.22826383419843e-06 4.94506587986063e-06 0 0.0227232693529598
"627" -0.000439745657897474 -1.84254748940564e-06 -2.12617210764188e-06 6.16467706850253e-06 6.14997904269427e-06 -1.36521025575671e-07 -1.46625875316022e-07 -3.30913699766454e-05 0.000773207951401906 -3.27244361999966e-07 1.53076165702897e-05 1.57123757414195e-05 0.000112632000867634 2.03628519914357e-05 0.000383439585319711 -1.59511383329098e-08 0.00102464503740866 0.000222143022542926 -2.99387224369177e-08 3.61527300232288e-08 0.000946604030444038 -1.52621611228307e-08 3.59670124243842e-08 0.00105708684222936 -2.48484918004286e-13 1.46506525154846e-12 0.00017845677214592 1.15037324274552e-12 0.000498109400067371 0.000342487513920173 -4.26880354631506e-05 1.20400211344963e-06 1.93448020692695e-08 -0.000168679124135234 -1.92225280146334e-05 -1.26321848572352e-07 2.2180741672224e-10 2.77005472806161e-10 -3.05899627511514e-06 8.46544673836135e-05 -9.15640192956739e-09 -1.00436500633261e-11 -4.73924305030809e-07 -6.02714282299956e-05 -2.23696170962534e-05 -3.24461303141193e-06 -3.23055758285087e-06 4.94483930750869e-06 0 0.0226001344434757
"628" -0.000437527307378907 -1.86419300182336e-06 -2.14630935059283e-06 6.17193594877114e-06 6.15731003895236e-06 -1.35982462440014e-07 -1.45996036396253e-07 -3.30198151335033e-05 0.000770991264342278 -3.25579226325986e-07 1.52299565921605e-05 1.56319014183607e-05 0.000109384097386459 2.02033210647123e-05 0.000374982721136646 -1.58693460805628e-08 0.00101960760633788 0.000221794072563336 -2.97866251463876e-08 3.59645735894317e-08 0.000945484840933024 -1.51846245247619e-08 3.57804052879211e-08 0.00105565823609084 -2.4720443345472e-13 1.41864805731084e-12 0.000178278404579134 1.14433050066327e-12 0.000493153128736754 0.000337951322230204 -4.23097890216717e-05 1.139369496079e-06 1.82704439416612e-08 -0.00016859859581476 -1.84974193948655e-05 -1.25517157560995e-07 2.2194866993096e-10 2.77188952073442e-10 -3.06038693725313e-06 8.24333796045247e-05 -8.94868600036659e-09 -9.78487426964982e-12 -4.61294796636112e-07 -5.86587948134012e-05 -2.17707966138867e-05 -3.24536229252004e-06 -3.23278524656115e-06 4.94461262935508e-06 0 0.022477601122749
"629" -0.000435323631624365 -1.88573219127386e-06 -2.16635254288926e-06 6.1791592825161e-06 6.1646050533263e-06 -1.35446288300101e-07 -1.45370705378056e-07 -3.29479035662051e-05 0.000768778046783091 -3.23925228232196e-07 1.51528141922689e-05 1.55519837022099e-05 0.00010624196222938 2.00482168078401e-05 0.000366718360173487 -1.57881062640369e-08 0.0010145949314666 0.000221445598386032 -2.9635546210353e-08 3.57777823816339e-08 0.000944366932171608 -1.51076070709769e-08 3.5595122174139e-08 0.00105423148827628 -2.4593267243064e-13 1.37746840967032e-12 0.000178100215290745 1.13830361878988e-12 0.000488246173129803 0.0003334752116651 -4.1936325870448e-05 1.07820635846787e-06 1.725575585656e-08 -0.000168518105320254 -1.7799664021541e-05 -1.24728360029468e-07 2.22085274050358e-10 2.77366607780327e-10 -3.06176176725456e-06 8.02716924394454e-05 -8.74634585183763e-09 -9.53295854041212e-12 -4.49002584189924e-07 -5.70892847043062e-05 -2.11879988129678e-05 -3.24608771496463e-06 -3.23494859273416e-06 4.9443858485277e-06 0 0.0223556660629382
"630" -0.000433134445980615 -1.90716566846594e-06 -2.18630208895582e-06 6.18634726482695e-06 6.17186432740061e-06 -1.34912492023484e-07 -1.4474980548151e-07 -3.28756426004003e-05 0.000766568314890115 -3.22282227886183e-07 1.50761828508756e-05 1.54726149417972e-05 0.000103202083749764 1.98972955077419e-05 0.000358642091001348 -1.57074119348369e-08 0.00100960689175106 0.000221097599909238 -2.94854726555089e-08 3.559233450933e-08 0.000943250303013216 -1.50311021461921e-08 3.54111441848133e-08 0.00105280659692261 -2.44669523673044e-13 1.34088310629739e-12 0.000177922204102565 1.13232431755901e-12 0.000483388042546868 0.000329058386460085 -4.1567559132356e-05 1.02032646461398e-06 1.6297423713904e-08 -0.000168437652638222 -1.71282304593527e-05 -1.23954620428524e-07 2.22217239605255e-10 2.77538452590532e-10 -3.06312088494297e-06 7.81678184296774e-05 -8.54923833686256e-09 -9.28772015607973e-12 -4.37038662883356e-07 -5.55617456686203e-05 -2.06207952612382e-05 -3.24678993739807e-06 -3.23704934155117e-06 4.94415896807076e-06 0 0.022234325958103
"631" -0.000430959570848002 -1.92849403949777e-06 -2.20615839406078e-06 6.19350009114196e-06 6.1790880459164e-06 -1.3438106248345e-07 -1.44133262083555e-07 -3.28030394892829e-05 0.000764362084639334 -3.2065008747536e-07 1.50000561984892e-05 1.53937877052197e-05 0.000100261067262404 1.97503284686519e-05 0.000350749603431289 -1.56272562361643e-08 0.00100464336672085 0.000220750077022729 -2.93363918570718e-08 3.54082088806793e-08 0.000942134952308412 -1.49551033153651e-08 3.52284529906373e-08 0.00105138356016189 -2.43414878847387e-13 1.30826425574164e-12 0.000177744370836583 1.12637673675398e-12 0.000478578251170844 0.000324700061390157 -4.12034040790741e-05 9.65553575001489e-07 1.53923174809569e-08 -0.000168357237755122 -1.64821261465383e-05 -1.23195157584802e-07 2.2234457743049e-10 2.77704499560856e-10 -3.06446440831119e-06 7.61202125008315e-05 -8.35722410125563e-09 -9.04898126307676e-12 -4.25394268060633e-07 -5.4075056228994e-05 -2.00687689730186e-05 -3.24746958139249e-06 -3.2390891672303e-06 4.94393199094701e-06 0 0.0221135775239882
"632" -0.000428798831455673 -1.94971790590113e-06 -2.22592186480736e-06 6.2006179547569e-06 6.1862764220365e-06 -1.33851988561243e-07 -1.43521002648446e-07 -3.27301014141709e-05 0.000762159371817729 -3.19028675342583e-07 1.49244280836808e-05 1.53154947722841e-05 9.74156311461028e-05 1.96071010710443e-05 0.000343036686190872 -1.55476326531186e-08 0.000999704236476943 0.000220403029608088 -2.91882915396856e-08 3.52253853381762e-08 0.000941020878905002 -1.48796043206422e-08 3.50470307794574e-08 0.00104996237612144 -2.42168632603963e-13 1.27912179737409e-12 0.000177566715314965 1.12049259680849e-12 0.000473816318018586 0.000320399461630495 -4.08437780645594e-05 9.13720910115418e-07 1.45374809592961e-08 -0.000168276860657365 -1.58603959306543e-05 -1.22449240854511e-07 2.22467298667191e-10 2.77864762136509e-10 -3.06579245357042e-06 7.41273708325857e-05 -8.17016755660406e-09 -8.81656874473584e-12 -4.14060868826174e-07 -5.26281248448661e-05 -1.95315141036584e-05 -3.24812725189611e-06 -3.24106969925349e-06 4.94370492003995e-06 0 0.02199341749775
"633" -0.000426652057712827 -1.97083786464773e-06 -2.24559291086873e-06 6.20770104850907e-06 6.19342964050202e-06 -1.33325259148184e-07 -1.42912956660533e-07 -3.26568354850788e-05 0.000759960192024048 -3.17417861943653e-07 1.48492924803093e-05 1.52377291257895e-05 9.46626030758222e-05 1.94674118892253e-05 0.000335499224653823 -1.5468534678926e-08 0.000994789381689574 0.000220056457538935 -2.90411597520244e-08 3.50438444174822e-08 0.000939908081648129 -1.48045990695362e-08 3.4866860273559e-08 0.00104854304292402 -2.40930682339812e-13 1.25305755746567e-12 0.000177389237360057 1.11467189772268e-12 0.000469101766892813 0.000316155822618705 -4.04886004620707e-05 8.64670642595201e-07 1.37301221735223e-08 -0.000168196521331318 -1.52621206594627e-05 -1.21716186854726e-07 2.22585414758659e-10 2.78019254146047e-10 -3.0671051351977e-06 7.21878297584303e-05 -7.98793675707554e-09 -8.59031409470141e-12 -4.03030161810322e-07 -5.12198891142564e-05 -1.90086356522102e-05 -3.24876353767743e-06 -3.24299252356067e-06 4.94347775815588e-06 0 0.0218738426377555
"634" -0.000424519084017739 -1.99185450837865e-06 -2.26517193908774e-06 6.21474956353809e-06 6.20054790026491e-06 -1.32800863147705e-07 -1.42309055559287e-07 -3.25832487412875e-05 0.000757764560669599 -3.15817520201121e-07 1.47746435222623e-05 1.51604839443195e-05 9.19989163806635e-05 1.93310718648978e-05 0.00032813319862194 -1.53899560527727e-08 0.000989898683596194 0.000219710360681167 -2.88949848592219e-08 3.48635674228021e-08 0.000938796559380369 -1.47300816311417e-08 3.46879247469517e-08 0.00104712555868802 -2.39700928110874e-13 1.22961209972613e-12 0.000177211936794379 1.10888291906306e-12 0.000464434126334482 0.000311968389918894 -4.01377926034273e-05 8.18253416747408e-07 1.29676041596458e-08 -0.000168116219763305 -1.46864158248604e-05 -1.20995356250189e-07 2.22698937446655e-10 2.78167989796685e-10 -3.06840256598188e-06 7.0300164694733e-05 -7.81040329091674e-09 -8.37005329469932e-12 -3.92294065109278e-07 -4.98493149968141e-05 -1.84997491720218e-05 -3.24937901175753e-06 -3.24485918371217e-06 4.94325050802604e-06 0 0.0217548497233396
"635" -0.000422399749096768 -2.01276842529527e-06 -2.28465935903978e-06 6.22176369055273e-06 6.20763137185545e-06 -1.32278789477289e-07 -1.41709232676503e-07 -3.25093481519095e-05 0.000755572492979033 -3.14227528717137e-07 1.47004755271855e-05 1.5083752595121e-05 8.9421606523098e-05 1.91979035328863e-05 0.000320934680157811 -1.53118907310844e-08 0.00098503202399938 0.000219364738893176 -2.87497555376365e-08 3.46845362309344e-08 0.000937686310941817 -1.46560462311795e-08 3.45102078700245e-08 0.00104570992152758 -2.38479272609865e-13 1.20849445048139e-12 0.000177034813440633 1.10314152104653e-12 0.00045981292957565 0.000307836419087562 -3.9791277717742e-05 7.74327893892605e-07 1.22474364576665e-08 -0.000168035955939604 -1.4132430257852e-05 -1.20286150785472e-07 2.22807878767422e-10 2.78310983669389e-10 -3.06968485706809e-06 6.84629890983202e-05 -7.63744214765205e-09 -8.15562669531737e-12 -3.81844712406754e-07 -4.85153960577388e-05 -1.80044804888579e-05 -3.24997423183086e-06 -3.24667118202009e-06 4.94302317230856e-06 0 0.0216364355545916
"636" -0.000420293895857616 -2.03358019927339e-06 -2.30405558096696e-06 6.22874361733537e-06 6.2146802826473e-06 -1.31759027070334e-07 -1.41113423175591e-07 -3.2435140616446e-05 0.000753384003991134 -3.12647766102281e-07 1.46267829178456e-05 1.50075286264576e-05 8.69278076954504e-05 1.90677402951337e-05 0.000313899831467195 -1.52343326567283e-08 0.000980189285264699 0.000219019592026062 -2.86054607476982e-08 3.45067335023093e-08 0.000936577335170178 -1.45824872428044e-08 3.4333693830406e-08 0.00104429612955276 -2.37265620976481e-13 1.18939831918897e-12 0.000176857867121693 1.0974318434564e-12 0.00045523771449279 0.00030375917554123 -3.94489808744659e-05 7.32760321935589e-07 1.15672669023261e-08 -0.000167955729846457 -1.35993448726508e-05 -1.19588010586203e-07 2.22912251047871e-10 2.78448250714084e-10 -3.07095211800076e-06 6.66749534518693e-05 -7.46893167991969e-09 -7.94687889960361e-12 -3.71674447211967e-07 -4.72171527316433e-05 -1.75224654267214e-05 -3.25054974067474e-06 -3.24842998064947e-06 4.94279575359045e-06 0 0.0215185969521532
"637" -0.000418201371203478 -2.0542904099521e-06 -2.32336101452243e-06 6.23568953293615e-06 6.22169477474902e-06 -1.31241564877929e-07 -1.40521563992908e-07 -3.23606329653443e-05 0.000751199108559614 -3.11078118410939e-07 1.45535602993934e-05 1.49318057618658e-05 8.451474953005e-05 1.89404257411855e-05 0.000307024902830118 -1.51572761467227e-08 0.000975370350318616 0.000218674919923845 -2.84620897418223e-08 3.43301423493757e-08 0.000935469630900851 -1.45093991879319e-08 3.41583672294064e-08 0.00104288418086969 -2.36059880760518e-13 1.172063358685e-12 0.000176681097660615 1.09175388629274e-12 0.000450708023560582 0.000299735934425868 -3.91108289289144e-05 6.93424128301672e-07 1.09248739975162e-08 -0.000167875541470061 -1.30863714580577e-05 -1.18900411555332e-07 2.23012066901603e-10 2.7857980624472e-10 -3.07220445676529e-06 6.49347442763145e-05 -7.30475353599366e-09 -7.74365864996595e-12 -3.61775817271793e-07 -4.59536316059835e-05 -1.70533495410159e-05 -3.25110606654799e-06 -3.25013700269023e-06 4.94256825438947e-06 0 0.0214013307569791
"638" -0.000416122025942992 -2.07489963271912e-06 -2.3425760709933e-06 6.24260162224818e-06 6.22867508974512e-06 -1.30726391870557e-07 -1.39933593781028e-07 -3.22858319605466e-05 0.000749017821353912 -3.09518468146737e-07 1.44808023523591e-05 1.48565778920262e-05 8.21797539185813e-05 1.88158130104383e-05 0.000300306230579177 -1.50807153851266e-08 0.00097057510264631 0.000218330722423651 -2.8319632034332e-08 3.4154746487344e-08 0.000934363196967001 -1.44367767198618e-08 3.39842130820352e-08 0.00104147407358068 -2.3486196175957e-13 1.15629048064275e-12 0.000176504504880629 1.08613936998934e-12 0.00044622340380616 0.000295765980488016 -3.87767504692093e-05 6.56199534426019e-07 1.03181596015468e-08 -0.000167795390796578 -1.25927515143399e-05 -1.18222862959339e-07 2.2310733922513e-10 2.78705665934537e-10 -3.07344197982838e-06 6.32410831694308e-05 -7.14479246256063e-09 -7.54581871760663e-12 -3.52141569134507e-07 -4.4723904723653e-05 -1.65967878587388e-05 -3.25164372357892e-06 -3.25179363320032e-06 4.94234067715603e-06 0 0.0212846338301907
