"time"	"v"	"nai"	"nass"	"ki"	"kss"	"cai"	"cass"	"cansr"	"cajsr"	"m"	"hf"	"hs"	"j"	"hsp"	"jp"	"mL"	"hL"	"hLp"	"a"	"iF"	"iS"	"ap"	"iFp"	"iSp"	"d"	"ff"	"fs"	"fcaf"	"fcas"	"jca"	"nca"	"ffp"	"fcafp"	"xs1"	"xs2"	"xk1"	"Jrelnp"	"Jrelp"	"CaMKt"	"IC1"	"IC2"	"C1"	"C2"	"O"	"IO"	"IObound"	"Obound"	"Cbound"	"D"	"qNet"	"INa"	"INaL"	"Ito"	"ICaL"	"IKr"	"IKs"	"IK1"	"dv"
"487"	486	-87.8892949143759	6.479481860601	6.47962656830446	145.48851909594	145.488506350821	0.000121479243024347	0.00012314766179319	1.39533617983657	1.09954713810412	0.00742776464896416	0.694192206982986	0.694090636690345	0.692546048018583	0.45004795054278	0.68554918639862	0.000192332046102958	0.359445486487853	0.221932435052331	0.00100874947123481	0.999545015632384	0.223026878138696	0.000513987014849416	0.999545060811417	0.256035216465243	2.404109667031e-09	0.9999999905833	0.872275414943624	0.999999990583848	0.952638551047258	0.967141234072143	0.0116425540989046	0.999992406153239	0.999999346447229	0.269897435995102	0.000390540534200052	0.996791072992928	3.2053387200239e-08	3.97787880639419e-08	0.00674901752436263	0.99549031490969	7.01474196048398e-05	1.88648493726777e-08	0.000107893068147717	0.00315944216267706	0.00117245658951237	0	0	0	0	75.3586096142667	-0.00250937333168516	-0.000228641339703639	1.6479656440309e-06	-1.80505777886473e-07	1.37010131426764e-05	-1.03351137489142e-05	0.0279045578815338	-0.000566233818308302
"488"	487	-87.8898597148207	6.47948088557455	6.47962520689742	145.488525493805	145.488512728445	0.000121300973086323	0.000122957654514365	1.39529946160802	1.10046536983579	0.00742734277140637	0.694211914984054	0.694110864366431	0.692601344359731	0.450072974462967	0.685747997096103	0.000192311412812031	0.360193054129535	0.222082469448295	0.00100871092106067	0.999545062360795	0.223950018595459	0.00051396736269357	0.999545107306112	0.257047085580291	2.40378767819511e-09	0.999999990584814	0.87240307567462	0.99999999058534	0.953109805244622	0.967576442985475	0.0115703517156468	0.999992813257217	0.999999382223503	0.26976850463646	0.000383175390041681	0.996790914370091	3.22526602949264e-08	4.00271608626712e-08	0.00674640823874095	0.995600830502427	7.01309176352181e-05	1.88504402113114e-08	0.000107258826292269	0.00307934060359389	0.00114269331409248	0	0	0	0	75.3862059683768	-0.00250926145069536	-0.000229083916566127	1.63816446158332e-06	-1.80492387037438e-07	1.32727968788113e-05	-1.01347736892528e-05	0.0277365883108992	-0.000563369744328801
"489"	488	-87.890421659195	6.47947988082601	6.47962381778119	145.488531901663	145.488519116164	0.000121123434827859	0.000122768456511857	1.39526277274482	1.10138124465412	0.00742692305082227	0.694231522615851	0.694130988723853	0.692655451274703	0.450097864530009	0.685942691291204	0.000192290886056907	0.36093698704003	0.222232280891083	0.00100867256736669	0.999545108847181	0.224872070176135	0.000513947810700361	0.999545153560133	0.258057591543794	2.4034673609168e-09	0.999999990586319	0.872530608808701	0.999999990586824	0.95357637038439	0.968005887627188	0.0114988385074854	0.999993198510208	0.999999416012826	0.269639634801109	0.000376087389895412	0.996790756562854	3.24523945203637e-08	4.02761161936647e-08	0.00674379641785522	0.995708397965047	7.01147134918205e-05	1.88363782178878e-08	0.000106641322079017	0.00300137571490893	0.00111372446257631	0	0	0	0	75.4136340971929	-0.00250914625401722	-0.000229524320965038	1.62841170860783e-06	-1.80479081878625e-07	1.28583401532299e-05	-9.94197016795835e-06	0.0275694585386148	-0.000560521661582387
"490"	489	-87.8909807634432	6.47947884650507	6.47962240109204	145.488538319462	145.488525513927	0.000120946624719825	0.000122580062944031	1.39522611425674	1.10229476441214	0.00742650547494315	0.694251030445426	0.694151010347519	0.692708405117267	0.450122621898553	0.6861333612868	0.000192270465221602	0.361677302873413	0.222381869616758	0.00100863440904171	0.999545155092942	0.22579303411174	0.000513928358303333	0.999545199574871	0.259066736102936	2.40314870544805e-09	0.999999990587813	0.872658014473399	0.999999990588301	0.954038293123465	0.968429644344129	0.0114280056414416	0.999993563085007	0.999999447925553	0.269510826460304	0.000369266095346446	0.996790599565684	3.26525855734308e-08	4.05256487088048e-08	0.00674118208257035	0.99581309589712	7.0098799928351e-05	1.88226543395716e-08	0.000106040110540696	0.00292549054176203	0.0010855288424754	0	0	0	0	75.440894846584	-0.0025090278803675	-0.000229962564006306	1.61870711844563e-06	-1.80465862317703e-07	1.24571996761265e-05	-9.75641555252216e-06	0.0274031639905239	-0.000557689476858317
"491"	490	-87.8915370434172	6.47947778276056	6.47962095696551	145.488544747154	145.488531921683	0.00012077053925323	0.00012239246902582	1.39518948714037	1.10320593099239	0.0074260900315742	0.694270439036453	0.69417092981881	0.692760241046736	0.450147247690809	0.686320097277018	0.000192250149693947	0.362414019198361	0.222531235861739	0.00100859644498123	0.999545201099472	0.226712911632257	0.000513909004939414	0.99954524535171	0.260074521003273	2.40283170210209e-09	0.999999990589297	0.872785292796118	0.99999999058977	0.954495619654505	0.96884778847194	0.0113578444347092	0.999993908091467	0.999999478065911	0.269382079585313	0.000362701460982094	0.996790443373149	3.28532291330371e-08	4.07757530368517e-08	0.00673856525361422	0.995915000804689	7.00831698881702e-05	1.88092597629853e-08	0.00010545475854344	0.00285162964594119	0.00105808582615906	0	0	0	0	75.4679890576924	-0.00250890646383347	-0.000230398656734908	1.60905042598293e-06	-1.80452728252194e-07	1.2068946406154e-05	-9.57783318413271e-06	0.0272377001179183	-0.000554873097623722
"492"	491	-87.8920905148763	6.47947668974048	6.47961948553647	145.488551184688	145.488538339381	0.000120595174939106	0.000122205670027453	1.39515289237927	1.1041147463067	0.00742567670859391	0.69428974894926	0.694190747715617	0.692810993067727	0.450171742998369	0.686502987395644	0.000192229938865561	0.363147153498557	0.222680379862793	0.00100855867408728	0.999545246868156	0.227631703966631	0.000513889750048882	0.999545290892026	0.261080947988733	2.40251634125292e-09	0.999999990590772	0.872912443904139	0.999999990591231	0.954948395710545	0.969260394348455	0.0112883463513537	0.999994234579872	0.999999506532338	0.26925339414741	0.000356383819604725	0.996790287979916	3.30543208605715e-08	4.10264237840053e-08	0.00673594595157912	0.996014187155963	7.00678164992514e-05	1.87961859078646e-08	0.000104884844472439	0.00277973906554592	0.00103137533581468	0	0	0	0	75.4949175669627	-0.00250878213402387	-0.000230832610135235	1.59944136763915e-06	-1.80439679569825e-07	1.16931650935543e-05	-9.4059569593619e-06	0.0270730623973572	-0.000552072431999145
"493"	492	-87.8926411934886	6.47947556759197	6.47961798693908	145.488557632015	145.488544766973	0.000120420528308401	0.000122019661273213	1.39511633094402	1.10502121229599	0.00742526549395356	0.694308960740849	0.694210464612364	0.692860694068595	0.450196108883921	0.686682117763426	0.000192209832131815	0.363876723173102	0.222829301857031	0.00100852109526847	0.999545292400367	0.228549412342772	0.000513870593075345	0.999545336197186	0.262086018801612	2.40220261333488e-09	0.999999990592238	0.873039467924612	0.999999990592684	0.955396666569566	0.969667535326918	0.0112195029991	0.999994543544138	0.999999533417804	0.269124770117881	0.000350303868000687	0.996790133380743	3.32558564003525e-08	4.12776555344677e-08	0.00673332419692326	0.996110727435531	7.00527330692698e-05	1.87834244208824e-08	0.000104329957925922	0.00270976627572177	0.00100537782880808	0	0	0	0	75.5216812061692	-0.00250865501621506	-0.000231264435131459	1.58987968135704e-06	-1.80426716148868e-07	1.13294538379203e-05	-9.24053092778125e-06	0.0269092463305152	-0.000549287388760204
"494"	493	-87.8931890948311	6.47947441646135	6.47961646130682	145.488564089086	145.488551204407	0.000120246595911866	0.000121834438140242	1.39507980379241	1.10592533093001	0.00742485637567665	0.694328074964924	0.694230081080038	0.692909375858585	0.450220346382852	0.686857572534279	0.00019218982889181	0.364602745536922	0.222978002081907	0.00100848370743986	0.999545337697474	0.229466037987547	0.000513851533465715	0.999545381268547	0.263089735182569	2.40189050884217e-09	0.999999990593694	0.87316636498456	0.99999999059413	0.95584047705903	0.970069283789019	0.0111513061262106	0.999994835924836	0.999999558810116	0.268996207468022	0.000344452653244304	0.996789979570477	3.34578313800777e-08	4.15294428510049e-08	0.00673070000997216	0.996204692197145	7.00379130808248e-05	1.87709671696354e-08	0.000103789699417258	0.00264166015043757	0.000980074283433231	0	0	0	0	75.5482808024455	-0.00250852523149234	-0.000231694142587913	1.58036510659169e-06	-1.80413837858465e-07	1.09774236601025e-05	-9.08130890490275e-06	0.0267462474440134	-0.000546517877316743
"495"	494	-87.8937342343905	6.4794732364941	6.47961490877247	145.488570555851	145.488557651635	0.000120073374319945	0.000121649996057376	1.39504331186948	1.10682710420717	0.00742444934185845	0.69434709217191	0.694249597686213	0.692957069203739	0.450244456504743	0.687029433940436	0.000192169928548349	0.365325237821168	0.223126480775207	0.00100844650952297	0.999545382760834	0.230381582126786	0.000513832570670187	0.99954542610746	0.264092098870627	2.40158001832838e-09	0.999999990595143	0.873293135210881	0.999999990595569	0.956279871560353	0.970465711157763	0.0110837476184437	0.999995112612058	0.999999582792204	0.268867706169139	0.000338821559516844	0.996789826544046	3.36602414112735e-08	4.17817802755087e-08	0.00672807341092002	0.996296150115084	7.00233501867874e-05	1.87588062367902e-08	0.00010326368008497	0.00257537092527801	0.000955446185040702	0	0	0	0	75.5747171783113	-0.00250839289688657	-0.000232121743309442	1.57089738429831e-06	-1.80401044558955e-07	1.06366980878071e-05	-8.92805409986048e-06	0.0265840612892285	-0.000543763807668088
"496"	495	-87.8942766275639	6.47947202783489	6.47961332946812	145.488577032262	145.488564108607	0.000119900860122661	0.000121466330504016	1.39500685610767	1.1077265341543	0.00742404438066542	0.694366012908979	0.694269014995081	0.693003803861615	0.450268440234786	0.687197782336556	0.000192150130507907	0.366044217173627	0.223274738175049	0.00100840950044568	0.999545427591798	0.231296045985274	0.000513813704142212	0.999545470715266	0.265093111603167	2.40127113240605e-09	0.999999990596582	0.873419778730346	0.999999990596999	0.956714894013352	0.970856887910172	0.0110168194960937	0.99999537444812	0.999999605442392	0.268739266192546	0.000333402295421111	0.996789674296459	3.38630820897432e-08	4.20346623295575e-08	0.00672544441983114	0.996385168034171	7.00090382057742e-05	1.87469339143849e-08	0.000102751521410433	0.00251085016122438	0.00093147551253516	0	0	0	0	75.6009911517013	-0.00250825812550644	-0.000232547248041782	1.56147625692572e-06	-1.80388336102181e-07	1.03069127544958e-05	-8.78053875727276e-06	0.0264226834421998	-0.000541025090454037
"497"	496	-87.8948162896593	6.47947079062754	6.47961172352518	145.48858351827	145.488570575274	0.000119729049929506	0.000121283437009032	1.39497043742691	1.10862362282641	0.00742364148033477	0.694384837720071	0.694288333567471	0.693049608614833	0.450292298535098	0.687362696242822	0.000192130434180604	0.366759700659115	0.223422774519876	0.00100837267914225	0.999545472191705	0.232209430786752	0.00051379493333848	0.999545515093297	0.266092775115927	2.40096384174622e-09	0.999999990598014	0.873546295669597	0.999999990598423	0.957145587920635	0.971242883589809	0.0109505139111127	0.999995622230134	0.999999626834655	0.268610887509569	0.000328186881773045	0.996789522822797	3.40663489960166e-08	4.22880835149774e-08	0.00672281305664122	0.996471811018448	6.99949711177404e-05	1.87353426982804e-08	0.000102252854943052	0.00244805070939729	0.000908144725232027	0	0	0	0	75.6271035359921	-0.00250812102666632	-0.000232970667471912	1.55210146840244e-06	-1.80375712331785e-07	9.98771501107085e-06	-8.63854381274545e-06	0.0262621095034079	-0.00053830163687275
"498"	497	-87.8953532358961	6.4794695250151	6.47961009107437	145.488590013827	145.488577051587	0.000119557940369331	0.000121101311149707	1.39493405673474	1.10951837230653	0.00742324062917392	0.694403567145917	0.694307553960881	0.693094511303519	0.450316032345964	0.687524252387041	0.000192110838980184	0.367471705259879	0.223570590048454	0.00100833604455322	0.99954551656189	0.233121737753915	0.00051377625771889	0.999545559242879	0.267091091142997	2.40065813707804e-09	0.999999990599437	0.873672686155152	0.999999990599839	0.957571996351951	0.971623766819145	0.0108848231443079	0.999995856712427	0.999999647038857	0.268482570091543	0.000323167639852417	0.996789372118215	3.42700376957968e-08	4.25420383144021e-08	0.00672017934115869	0.996556142398564	6.99811430596916e-05	1.87240252827592e-08	0.000101767322032746	0.00238692667673585	0.000885436750063709	0	0	0	0	75.6530551400301	-0.00250798170601	-0.000233392012228418	1.5427727641291e-06	-1.80363173083506e-07	9.67876355003241e-06	-8.50185856149716e-06	0.0261023350976639	-0.000535593358707703
"499"	498	-87.895887481406	6.47946823113978	6.47960843224575	145.488596518886	145.488583537498	0.00011938752809023	0.000120919948550698	1.39489771492644	1.11041078470543	0.0074228418155601	0.694422201724057	0.694326676729495	0.693138538856653	0.450339642586993	0.68768252574579	0.000192091344323985	0.368180247875997	0.223718184999863	0.0010082995956254	0.999545560703677	0.234032968108412	0.000513757676746537	0.999545603165328	0.268088061416819	2.4003540091883e-09	0.999999990600852	0.873798950313401	0.999999990601248	0.957994161948498	0.971999605311756	0.0108197396026128	0.999996078608842	0.999999666120984	0.268354313909812	0.000318337180095349	0.996789222177935	3.4474143740408e-08	4.27965211918321e-08	0.00671754329306598	0.996638223817901	6.99675483215099e-05	1.87129745552676e-08	0.000101294573569521	0.0023274333925887	0.00086333496912605	0	0	0	0	75.6788467681587	-0.00250784026563035	-0.000233811292881852	1.53348989096954e-06	-1.80350718185461e-07	9.37972804165532e-06	-8.37028033960736e-06	0.0259433558739729	-0.000532900168325114
"500"	499	-87.896419041233	6.479466909143	6.47960674716868	145.488603033399	145.488590032959	0.000119217809759431	0.000120739344883046	1.39486141288508	1.11130086216145	0.00742244502793981	0.694440741988865	0.694345702424213	0.693181717322377	0.45036313015821	0.687837589584598	0.000192071949632914	0.368885345325768	0.223865559613496	0.00100826333131182	0.999545604618382	0.234943123070841	0.000513739189887683	0.999545646861952	0.269083687668182	2.40005144892107e-09	0.999999990602259	0.873925088270608	0.999999990602649	0.958412126927188	0.972370465884364	0.0107552558164292	0.999996288594908	0.999999684143355	0.268226118935733	0.000313688391212075	0.996789072997243	3.46786626672422e-08	4.3051526593194e-08	0.0067149049319208	0.996718115277477	6.99541813418905e-05	1.8702183591296e-08	0.000100834269729952	0.00226952737619254	0.000841823207556048	0	0	0	0	75.7044792202451	-0.00250769680418501	-0.000234228519945082	1.52425259723851e-06	-1.80338347458415e-07	9.09028878179121e-06	-8.24361421740689e-06	0.0257851675053417	-0.000530221978614468
"501"	500	-87.8969479303346	6.47946555916537	6.47960503597186	145.488609557317	145.488596537922	0.000119048782063187	0.000120559495863197	1.39482515148166	1.11218860684025	0.0074220502548284	0.694459188471569	0.694364631592671	0.69322407189729	0.450386495941076	0.687989515497219	0.000192052654331425	0.36958701434611	0.224012714129054	0.00100822725057169	0.999545648307314	0.235852203860753	0.000513720796611742	0.999545690334053	0.27007797162622	2.39975044717725e-09	0.999999990603658	0.874051100152911	0.999999990604043	0.958825933084866	0.972736414468714	0.0106913644370396	0.999996487309898	0.999999701164831	0.268097985140669	0.000309214429713954	0.996788924571486	3.48835900002044e-08	4.33070489468977e-08	0.00671226427715737	0.996795875179654	6.99410367043877e-05	1.86916456493959e-08	0.000100386079730395	0.00221316630501453	0.000820885721732061	0	0	0	0	75.7299532917076	-0.00250755141700847	-0.000234643703873653	1.51506063269641e-06	-1.80326060716051e-07	8.81013635098776e-06	-8.12167270454873e-06	0.0256277656887055	-0.000527558703044821
"502"	501	-87.8974741635818	6.47946418134673	6.4796032987833	145.488616090595	145.488603052339	0.000118880441706657	0.000120380397252065	1.39478893157525	1.11307402093462	0.00742165748480961	0.694477541700267	0.694383464779264	0.69326562695477	0.450409740799446	0.688138373443995	0.000192033457847494	0.370285271592948	0.224159648786539	0.00100819135237035	0.999545691771772	0.236760211696644	0.000513702496391257	0.999545733582923	0.271070915018411	2.39945099491419e-09	0.99999999060505	0.874176986086323	0.99999999060543	0.959235621802493	0.973097516123296	0.0106280582340871	0.999996675358774	0.999999717241	0.267969912495995	0.00030490870983436	0.996788776896072	3.50889212501587e-08	4.35630826643937e-08	0.00670962134808762	0.996871560370683	6.99281091335667e-05	1.8681354166328e-08	9.99496815867461e-05	0.0021583089839358	0.000800507187787912	0	0	0	0	75.755269773542	-0.00250740419622028	-0.00023505685506613	1.50591374853681e-06	-1.80313857765227e-07	8.53897128447594e-06	-8.00427546631495e-06	0.0254711461447307	-0.000524910255595028
"503"	502	-87.89799775576	6.4794627758261	6.47960153573036	145.488622633186	145.488609576163	0.000118712785413802	0.00012020204485412	1.39475275401301	1.11395710666426	0.00742126670653511	0.694495802199952	0.694402202525166	0.693306406072342	0.450432865580465	0.688284231789342	0.000192014359612594	0.370980133641605	0.224306363826255	0.00100815563567925	0.99954573501305	0.237667147795959	0.000513684288701879	0.999545776609846	0.272062519570573	2.39915308314532e-09	0.999999990606434	0.874302746196728	0.999999990606809	0.959641234049283	0.973453835044909	0.0105653300931206	0.999996853314028	0.999999732424365	0.267841900973097	0.00030076489382865	0.996788629966465	3.52946519153713e-08	4.38196221407291e-08	0.00670697616390241	0.99694522618212	6.99153934912566e-05	1.86713027523393e-08	9.95247618805721e-05	0.00210491531525381	0.000780672690432524	0	0	0	0	75.7804294523483	-0.00250725523082987	-0.000235467983864453	1.49681169737991e-06	-1.80301738406224e-07	8.27650375275821e-06	-7.89124905073182e-06	0.0253153046177197	-0.000522276550784819
"504"	503	-87.8985187215692	6.47946134274175	6.47959974693972	145.488629185042	145.488616109346	0.000118545809927269	0.000120024434516495	1.39471661963039	1.11483786627554	0.00742087790872412	0.69451397049253	0.694420845368359	0.693346432058145	0.450455871115414	0.688427157338364	0.000191995359061672	0.371671616987191	0.224452859488796	0.00100812009947589	0.999545778032431	0.238573013375085	0.00051366617302235	0.999545819416098	0.273052787006859	2.39885670293973e-09	0.999999990607811	0.874428380609887	0.999999990608182	0.960042810386796	0.973805434580078	0.0105031730132024	0.999997021717426	0.999999746764512	0.267713950543369	0.000296776882638964	0.99678848377818	3.55007774819548e-08	4.40766617551021e-08	0.00670432874367269	0.997016926471143	6.99028847729052e-05	1.86614851865646e-08	9.91110155314532e-05	0.00205294626948161	0.000761367712066987	0	0	0	0	75.8054331103568	-0.00250710460683791	-0.000235877100554281	1.48775423326178e-06	-1.8028970243299e-07	8.02245325239822e-06	-7.78242662608217e-06	0.0251602368754431	-0.000519657503630006
"505"	504	-87.8990370756249	6.47945988223116	6.47959793253741	145.488635746117	145.488622651842	0.00011837951200828	0.00011984756212813	1.39468052925114	1.11571630204133	0.0074204910801629	0.694532047096838	0.694439393843646	0.693385726976503	0.450478758220496	0.688567215372641	0.000191976455633125	0.372359738044986	0.224599136015048	0.00100808474274379	0.999545820831192	0.239477809649357	0.00051364814883448	0.999545862002949	0.274041719049759	2.39856184542178e-09	0.99999999060918	0.874553889451435	0.999999990609547	0.960440390973002	0.974152377236314	0.0104415801045786	0.999997181081656	0.999999760308274	0.267586061178216	0.000292938806910137	0.996788338326788	3.57072934243093e-08	4.4334195871416e-08	0.00670167910635063	0.997086713659792	6.98905781040296e-05	1.86518954125508e-08	9.87081455753623e-05	0.00200236385692311	0.000742578122191176	0	0	0	0	75.8302815254547	-0.00250695240733432	-0.000236284215365333	1.4787411116281e-06	-1.80277749633374e-07	7.77654830673566e-06	-7.67764772841875e-06	0.0250059387090483	-0.000517053029673271
"506"	505	-87.8995528324583	6.47945839443102	6.47959609264878	145.488642316366	145.488629203605	0.000118213888436524	0.000119671423618933	1.3946444836875	1.11659241626072	0.00742010620970439	0.694550032528663	0.694457848482676	0.693424312172658	0.45050152769758	0.68870446968518	0.00019195764876878	0.373044513150828	0.224745193646181	0.00100804956447247	0.999545863410602	0.240381537833049	0.000513630215623131	0.99954590437166	0.275029317420096	2.39826850177079e-09	0.999999990610542	0.87467927284688	0.999999990610905	0.960834015566291	0.974494724693223	0.0103805445864072	0.999997331891888	0.999999773099882	0.267458232849053	0.000289245018343548	0.996788193607906	3.59141952055647e-08	4.45922188388318e-08	0.00669902727077076	0.997154638773172	6.98784687367631e-05	1.86425275338984e-08	9.83158629489299e-05	0.00195313110000365	0.00072429016709221	0	0	0	0	75.8549754712116	-0.00250679871259312	-0.000236689338471735	1.46977208932484e-06	-1.80265879789355e-07	7.53852617616696e-06	-7.57675801869848e-06	0.0248524059329166	-0.000514463044961007
"507"	506	-87.9000660065168	6.47945687947729	6.47959422739854	145.488648895742	145.488635764588	0.000118048936010043	0.000119496014958969	1.39460848374024	1.1174662112589	0.00741972328626778	0.694567927300764	0.694476209813964	0.693462208296662	0.450524180334896	0.68883898261457	0.00019193893791387	0.373725958561491	0.224891032623645	0.00100801456365738	0.99954590577192	0.241284199139379	0.000513612372876198	0.999545946523484	0.276015583837021	2.39797666322061e-09	0.999999990611896	0.874804530921606	0.999999990612257	0.961223723529449	0.974832537813477	0.0103200597845453	0.999997474607253	0.99999978518111	0.267330465527304	0.000285690081376175	0.9967880496172	3.61214782780199e-08	4.48507249923187e-08	0.00669637325565109	0.997220751476636	6.98665520464918e-05	1.86333758100198e-08	9.7933886279431e-05	0.00190521200633578	0.000706490459807271	0	0	0	0	75.8795157169056	-0.00250664360016422	-0.00023709247999236	1.46084692458879e-06	-1.80254092677265e-07	7.30813257770236e-06	-7.479609049171e-06	0.0246996343845154	-0.000511887466014778
"508"	507	-87.9005766121646	6.47945533750513	6.47959233691073	145.4886554842	145.488642334744	0.00011788465154512	0.000119321332157671	1.39457253019879	1.11833768938683	0.00741934229883808	0.694585731922884	0.694494478362912	0.693499435326482	0.450546716907685	0.688970815078354	0.000191920322517013	0.374404090455068	0.225036653189169	0.00100797973929989	0.999545947916401	0.242185794780502	0.000513594620084586	0.999545988459666	0.277000520018015	2.39768632105928e-09	0.999999990613244	0.874929663800871	0.999999990613601	0.961609553833597	0.975165876653631	0.0102601191293919	0.999997609662238	0.999999796591414	0.267202759184406	0.000282268765172666	0.996787906350382	3.63291380835817e-08	4.51097086532047e-08	0.00669371707959418	0.997285100111983	6.98548235285848e-05	1.86244346520089e-08	9.75619416803498e-05	0.0018585715425009	0.000689165970353476	0	0	0	0	75.9039030275489	-0.00250648714496212	-0.000237493649991158	1.45196537704096e-06	-1.80242388068e-07	7.08512141351903e-06	-7.38605803866969e-06	0.0245476199243026	-0.000509326209851103
"509"	508	-87.9010846636832	6.47945376864897	6.47959042130875	145.488662081695	145.488648914029	0.000117721031876175	0.000119147371263072	1.39453662384131	1.11920685302115	0.00741896323646573	0.694603446901775	0.694512654651828	0.693536012590336	0.450569138178816	0.689100026605622	0.000191901802030186	0.375078924931349	0.225182055584752	0.00100794509040724	0.99954598984529	0.243086325967514	0.000513576956742199	0.999546030181445	0.277984127678882	2.3973974666287e-09	0.999999990614584	0.875054671609807	0.999999990614938	0.961991545062088	0.975494800474802	0.0102007161537844	0.999997737468013	0.999999807368056	0.267075113791803	0.000278976035918636	0.996787763803208	3.65371700542028e-08	4.53691641297242e-08	0.00669105876108819	0.997347731732689	6.98432787952065e-05	1.86156986186208e-08	9.71997625523681e-05	0.00181317560852767	0.000672304016217724	0	0	0	0	75.9281381639133	-0.00250632941935179	-0.000237892858477502	1.44312720767834e-06	-1.80230765727232e-07	6.86925450819776e-06	-7.29596765646553e-06	0.024396358435599	-0.000506779193971782
"510"	509	-87.9015901752719	6.47945217304246	6.47958848071532	145.488668688182	145.488655502396	0.000117558073855645	0.000118974128361066	1.39450076543485	1.12007370456385	0.00741858608826623	0.694621072741211	0.694530739199944	0.693571958788273	0.450591444899357	0.689226675368873	0.000191883375908711	0.375750478012199	0.225327240052661	0.00100791061599252	0.999546031559824	0.243985793910445	0.000513559382345916	0.999546071690052	0.278966408533749	2.39711009132423e-09	0.999999990615917	0.875179554473423	0.999999990616269	0.962369735414361	0.975819367753201	0.010141844490948	0.999997858413675	0.999999817546229	0.26694752932095	0.000275807049403876	0.996787621971475	3.67455696123177e-08	4.56290857175648e-08	0.006688398318508	0.997408692138208	6.98319135722196e-05	1.86071624123572e-08	9.68470893896386e-05	0.00176899101304869	0.000655892253099613	0	0	0	0	75.9522218825552	-0.00250617049323176	-0.000238290115406514	1.43433217886535e-06	-1.80219225415611e-07	6.660301354374e-06	-7.2092058143587e-06	0.0242458458244578	-0.000504246336345045
"511"	510	-87.9020931610481	6.47945055081853	6.47958651525256	145.488675303615	145.4886620998	0.000117395774353884	0.000118801599574678	1.39446495573538	1.12093824644216	0.00741821084341969	0.694638609942007	0.694548732523437	0.693607292013048	0.450613637809115	0.689350818215128	0.000191865043611226	0.376418765641929	0.225472206835428	0.00100787631507462	0.999546073061233	0.244884199818262	0.000513541896395577	0.999546112986709	0.279947364295067	2.39682418659436e-09	0.999999990617243	0.875304312516601	0.999999990617592	0.962744162709768	0.976139636190532	0.0100834978724965	0.99999797286744	0.999999827159173	0.266820005743313	0.000272757143884582	0.996787480851023	3.69543321712774e-08	4.58894677004128e-08	0.00668573577011614	0.997468025907355	6.98207236961659e-05	1.85988208756564e-08	9.65036695911997e-05	0.00172598544911749	0.000639918665900688	0	0	0	0	75.9761549358413	-0.0025060104341144	-0.000238685430679394	1.42558005432601e-06	-1.80207766888957e-07	6.45803886653901e-06	-7.12564546669373e-06	0.0240960780195457	-0.00050172755540116
"512"	511	-87.9025936350479	6.47944890210935	6.47958452504191	145.48868192795	145.488668706196	0.000117234130259045	0.000118629781063367	1.39442919548794	1.12180048110826	0.00741783749117046	0.694656059002039	0.694566635135449	0.693642029770285	0.450635717637144	0.689472510696337	0.00019184680459967	0.377083803687676	0.225616956175842	0.00100784218667818	0.999546114350741	0.245781544898869	0.000513524498393961	0.999546154072631	0.2809269966736	2.39653974394035e-09	0.999999990618563	0.875428945864099	0.999999990618909	0.96311486439135	0.97645566272425	0.0100256701264822	0.99999808117776	0.999999836238279	0.266692543030368	0.00026982183321411	0.996787340437728	3.71634531357831e-08	4.6150304350496e-08	0.0066830711340639	0.997525776430802	6.98097051113307e-05	1.85906689871836e-08	9.6169257277397e-05	0.00168412747066828	0.000624371559953481	0	0	0	0	75.9999380719731	-0.00250584930720372	-0.000239078814143757	1.41687059913717e-06	-1.80196389898457e-07	6.26225114273136e-06	-7.04516441799667e-06	0.0239470509720414	-0.000499222770042069
"513"	512	-87.9030916112265	6.47944722704635	6.47958251020419	145.488688561144	145.488675321539	0.000117073138476978	0.000118458669022341	1.39439348542669	1.12266041103911	0.00741746602082678	0.694673420416257	0.694584447546103	0.693676188997981	0.450657685102218	0.689591807099084	0.00019182865833926	0.377745607939766	0.225761488316949	0.00100780822983362	0.999546155429563	0.2466778303591	0.000513507187846774	0.999546194949028	0.281905307378432	2.39625675491596e-09	0.999999990619875	0.875553454640551	0.999999990620219	0.963481877529582	0.97676750353768	0.00996835517549361	0.999998183674385	0.999999844813199	0.266565141153599	0.000266996800232154	0.996787200727509	3.73729279023182e-08	4.64115899291255e-08	0.00668040442839225	0.997581985942716	6.9798853866884e-05	1.85827018582197e-08	9.58436131111796e-05	0.00164338646960152	0.000609239552483946	0	0	0	0	76.0235720350118	-0.00250568717547056	-0.000239470275593951	1.4082035797197e-06	-1.80185094190845e-07	6.0727292338528e-06	-6.96764513794407e-06	0.0237987606554991	-0.000496731899615251
