80.000031737	-7.49908944654532E-06	-7.62591088748693E-06	0.0049304658	2.6013878667315E-16	1.76794496405664E-10	6.40355001269732E-11	-6.51728515585853E-06	-0.000001806	-0.000001374	2.04062660857634E-05	2.80083676319579E-07	4.81270984532678E-08	1.17849196343541E-07	5.61843752160425E-08	-6.06198539524664E-08	5.28290469485326E-07	1.2829295473321E-05	-9.32286826404665E-09	2.92224112758275E-08	0.0001523814	-1.83427795502581E-09	3.34894210707006E-08	0.0001285274	-3.36768835404646E-14	-1.2546166620102E-09	0.000028103	-1.29890392216479E-09	-9.09239095112225E-11	-1.21231879350129E-10	1.61913247804894E-09	-5.0184666480408E-10	-5.19561568865917E-10	-6.25308634374739E-05	-3.91168997799956E-11	3.90373606759359E-09	4.2329148008775E-13	7.20656390945486E-13	-1.5674630499961E-06	0.000000063	-0.000000063	-4.17657283682594E-13	6.76753566549403E-11	2.00056143193255E-10	-2.27656508512064E-10	0	0	0	0
52.8176313133	0.0032415237	0.0002682908	-2.28202407561424E-05	0.000829791	-2.26469638491754E-09	6.91483899829234E-08	-6.52614874376678E-06	-1.83175476799306E-05	0.6732013958	-0.3013907928	-0.1229691993	-0.0607339698	-0.0297001528	-0.0423926498	1.1010223086	-0.0025484357	-0.000511362	0.0097837393	-0.0929838891	-0.0004151941	0.0050576513	-0.0757827177	-0.0003555309	0.0002783165	-0.0001333157	2.26133749461961E-05	-0.0007431972	-5.32053562885923E-05	-7.09272544924019E-05	8.58280038727949E-07	-5.34594463614549E-05	-0.0003001395	-4.75158863511181E-05	0.0003580478	0.0004100009	0.000222428	0.0002242554	-1.56643588569866E-06	-0.011730623	0.0053215539	0.0001464249	0.0059303495	0.0001975383	0.0001347564	0	0	0	0
7.878836305	0.0003685352	0.0022185807	-4.76927432593305E-05	-0.0002458322	7.95000389316503E-08	0.0002079049	-1.13894034872295E-05	-0.0509194327	0.0005056818	-3.56314403881885E-08	-0.2404018093	-0.1546949083	-0.0817637326	-0.1163289529	1.62161318444475E-06	-0.0025431671	-0.0005115985	0.2970671665	-0.1718898097	-0.0349377252	0.252355756	-0.1045117761	-0.0205262971	0.5082308182	-0.1151621143	-0.0009312346	-0.1233430474	-0.0060440913	-0.0131894152	0.0136414224	-0.0483701124	-0.0523510556	0.0010041468	0.0051932155	0.0008693501	0.2404096396	0.2459756022	-6.39350284961063E-07	-0.1308959534	0.1310029406	-0.1511847298	0.1421970938	0.0053948142	0.0034858345	0	0	0	0
2.8705181089	0.0001207642	0.0015136296	-7.96735482248806E-05	-0.0004330343	5.10725678076072E-07	0.0005620419	-4.71243042954437E-05	-0.1125716496	0.0001071765	-0.000000001	-0.1288338193	-0.119530838	-0.0703784763	-0.0990015981	1.0319466387735E-07	-0.0025304832	-0.0005107465	0.2007417873	-0.1390918267	-0.0339098123	0.1820971756	-0.099063625	-0.0216928941	0.0995655628	-0.1064591219	-0.0009524237	-0.1100348234	-0.0074995441	-0.0130147285	0.4527567781	-0.0483098296	-0.0507422158	0.0010177254	0.0063130889	0.0006110951	0.1114307906	0.1232188611	8.35643589861462E-06	-0.0226873266	0.0936555415	-0.1859259745	0.0955578248	0.0078314527	0.0115684821	0	0	0	0
1.0705803184	5.04954279186004E-05	0.0010477371	-9.57868664931976E-05	-0.0003334574	1.28486926013385E-06	0.0007830077	-0.0001102039	-0.1209808674	3.28608065925309E-05	-2.70157132777812E-10	-0.0627956546	-0.0886467935	-0.0565818806	-0.08110437	2.67449037396691E-08	-0.0025178624	-0.000509896	0.123034783	-0.1121501529	-0.0326125653	0.1154353235	-0.0888624905	-0.0216605269	0.0192594076	-0.0945209174	-0.0009561181	-0.0961881724	-0.0078784019	-0.0128423512	0.3187969362	-0.0464396562	-0.0482418841	0.0010209237	0.0067779434	0.000402644	0.0034957594	0.0153963237	0.000026316	-0.0077478827	0.0596016885	-0.1379991936	0.0598100328	0.0074448354	0.0188905196	0	0	0	0
0.3765662131	3.03846551184538E-05	0.0007555755	-0.0001014214	-0.0002218448	2.23748807762214E-06	0.0008501376	-0.0001758778	-0.1051805688	0.000010812	-8.50823755708854E-11	-0.0295380755	-0.0648154439	-0.0443513214	-0.0655752908	8.27513457631028E-09	-0.0025053045	-0.0005090469	0.0725607084	-0.0903336782	-0.0313024838	0.06940003	-0.0784155123	-0.0212843245	0.0037172426	-0.0830745658	-0.0009565637	-0.0837310388	-0.0079586547	-0.0126722565	0.1371632096	-0.0442198598	-0.0456844009	0.001021218	0.0069290752	0.000258989	-0.039685969	-0.0305314649	4.38014194984663E-05	-0.003807925	0.0353239785	-0.0968723377	0.0347949257	0.0062732751	0.0242880834	0	0	0	0
0.0880211295	2.53115618214253E-05	0.0005572549	-0.0001013783	-0.000139992	3.2203999943317E-06	0.0008074913	-0.0002282894	-0.0850666083	2.54224263378792E-06	-1.95250064945791E-11	-0.0137069367	-0.0471364706	-0.0344214606	-0.0527546911	1.90716732887493E-09	-0.0024928093	-0.0005081992	0.0419014762	-0.0727343806	-0.0300256686	0.0404720577	-0.0687871771	-0.020794549	0.0007170989	-0.0727639346	-0.0009560264	-0.0727909813	-0.0079369422	-0.0125044146	0.0563596377	-0.0419706225	-0.0432089921	0.0010204704	0.0069434339	0.0001650453	-0.0494659307	-0.0435552677	5.68945008627232E-05	-0.0023722663	0.0186773009	-0.0669364337	0.0177256003	0.005083546	0.0278222528	0	0	0	0
-0.035373622	2.48744193358849E-05	0.0004133821	-9.85986217897538E-05	-8.64279480988707E-05	0.000004134	0.0006952059	-0.0002634775	-0.0672353109	-8.85396621089611E-07	7.15588390355656E-12	-0.0063298088	-0.0342094126	-0.0266115477	-0.0423577153	-6.62913901559191E-10	-0.0024803763	-0.0005073529	0.0237885696	-0.0585556338	-0.0287937674	0.0230003965	-0.0602008797	-0.0202688941	0.0001378925	-0.0636493179	-0.0009551153	-0.0632492902	-0.0078754916	-0.0123387956	0.0232351896	-0.0397855282	-0.0408484879	0.0010193007	0.0068990311	0.0001048131	-0.0470716107	-0.043996889	6.5919109365017E-05	-0.0014750096	0.007444777	-0.0461802324	0.0062346988	0.0040984781	0.0298772881	0	0	0	0
-0.0856650281	2.56976329801341E-05	0.0003047276	-9.46994388733251E-05	-5.31685294444791E-05	0.000004916	0.0005451827	-0.0002827243	-0.0528592699	-2.2990964163078E-06	1.82129306410091E-11	-0.0029199907	-0.0248113004	-0.0205467009	-0.0339866006	-1.73099859683415E-09	-0.0024680054	-0.000506508	0.0132437656	-0.0471385691	-0.0276096457	0.0126744104	-0.0526405195	-0.01973769	2.62082021748172E-05	-0.0556491854	-0.0009540501	-0.0549484217	-0.007798212	-0.0121753703	0.009750838	-0.0376951864	-0.0386097349	0.0010179551	0.0068304958	6.64960557177433E-05	-0.0411291909	-0.0402688603	7.19295394146566E-05	-0.0010070326	-3.70917605547194E-05	-0.0317479777	-0.0014026612	0.0033424749	0.0308522884	0	0	0	0
-0.1017023421	2.66323244925721E-05	0.0002209294	-9.051775548372E-05	-3.32948857026929E-05	0.000005534	0.0003839635	-0.0002888486	-0.0415898888	-2.78155274886166E-06	2.20924358462133E-11	-0.0013478731	-0.0179943219	-0.0158613351	-0.0272666673	-2.11203037899691E-09	-0.0024556962	-0.0005056645	0.0071690787	-0.0379472522	-0.0264732855	0.0066693542	-0.0460191813	-0.019213786	4.67440672248017E-06	-0.0486483046	-0.0009529253	-0.0477347003	-0.0077155279	-0.0120141094	0.0041996375	-0.0357085597	-0.0364913548	0.0010165436	0.0067536933	4.2190692973167E-05	-0.0346950782	-0.0354558248	7.57947390100124E-05	-0.0006978985	-0.0049440581	-0.0218157986	-0.0063960217	0.0027794901	0.0310742868	0	0	0	0
