"X80.0000317369851" "X.7.49908944654532e.06" "X.7.62591088748693e.06" "X0.00493046581904924" "X2.6013878667315e.16" "X1.76794496405664e.10" "X6.40355001269732e.11" "X.6.51728515585853e.06" "X.1.80603981908953e.06" "X.1.37402381730563e.06" "X2.04062660857634e.05" "X2.80083676319579e.07" "X4.81270984532678e.08" "X1.17849196343541e.07" "X5.61843752160425e.08" "X.6.06198539524664e.08" "X5.28290469485326e.07" "X1.2829295473321e.05" "X.9.32286826404665e.09" "X2.92224112758275e.08" "X0.000152381388619655" "X.1.83427795502581e.09" "X3.34894210707006e.08" "X0.000128527444082547" "X.3.36768835404646e.14" "X.1.2546166620102e.09" "X2.81029901286768e.05" "X.1.29890392216479e.09" "X.9.09239095112225e.11" "X.1.21231879350129e.10" "X1.61913247804894e.09" "X.5.0184666480408e.10" "X.5.19561568865917e.10" "X.6.25308634374739e.05" "X.3.91168997799956e.11" "X3.90373606759359e.09" "X4.2329148008775e.13" "X7.20656390945486e.13" "X.1.5674630499961e.06" "X6.29695266947054e.08" "X.6.30091840287579e.08" "X.4.17657283682594e.13" "X6.76753566549403e.11" "X2.00056143193255e.10" "X.2.27656508512064e.10" "X0" "X0.1" "X0.2" "X0.3" "X.0.00933752085663514"
"584" -0.000350896700477464 -3.26067032734023e-06 -3.4997902495945e-06 7.16574323505743e-06 7.15316332346459e-06 -1.21368266630242e-07 -1.28751645922017e-07 -3.08036913346719e-05 0.000702889819344628 -2.60970832861677e-07 1.2209888051201e-05 1.25124588990671e-05 1.54858635814814e-05 1.54178825110059e-05 3.39367885786388e-05 -1.27139630207526e-08 0.000467043869267955 0.000129643641354278 -2.38751384601982e-08 2.87414775510286e-08 0.000823580848645642 -1.21710626178297e-08 2.86062499492663e-08 0.000888131869126879 -1.9796691175295e-13 9.15096607688329e-13 0.000115916774155395 9.13929136577725e-13 0.000179537787535114 0.000120198178619955 -3.20292617375807e-05 1.98419762018737e-09 1.45085216345574e-10 -0.000123125058001244 -1.88538960756993e-07 -9.83704157178155e-08 2.22790575778429e-10 2.78410923240255e-10 -2.77397346313288e-06 8.12993262575841e-06 -4.82032029528792e-09 -1.98685584707313e-12 -5.0971402290126e-08 -5.88866348026467e-06 -2.18547543605249e-06 0 0 0 0 0.0146603187695069
"585" -0.000349221609963004 -3.27919287136376e-06 -3.51717207871226e-06 7.1719580020753e-06 7.15943822584309e-06 -1.20899797078605e-07 -1.28254814992203e-07 -3.07235434607396e-05 0.000700817379748954 -2.59715931700534e-07 1.21513244069619e-05 1.24522366028329e-05 1.53754447550952e-05 1.53435740724421e-05 3.34369655544078e-05 -1.26524277453413e-08 0.000464772741741996 0.000129444496842865 -2.37605466340824e-08 2.86017769442775e-08 0.00082260581951218 -1.21126457401456e-08 2.84672984554306e-08 0.000886929507736568 -1.97005138467094e-13 9.10595043918319e-13 0.000115800915324754 9.09440695526503e-13 0.000177751356709649 0.000118606173204837 -3.17901910114084e-05 1.87772744654946e-09 1.37076003544317e-10 -0.00012306626122469 -1.8170901974022e-07 -9.78993355239972e-08 2.22814449995766e-10 2.78447072504101e-10 -2.77497814119181e-06 7.91321166397212e-06 -4.78125790730996e-09 -1.95679850121333e-12 -4.97182171589424e-08 -5.7315555094144e-06 -2.12715472269298e-06 0 0 0 0 0.0145555228817802
"586" -0.000347555591783375 -3.29762754881359e-06 -3.53447224884267e-06 7.17814310042643e-06 7.16568314331812e-06 -1.20433387434297e-07 -1.27760220166931e-07 -3.06432352334505e-05 0.000698748699078195 -2.58467906559078e-07 1.20930803638678e-05 1.23923438569455e-05 1.52667622302983e-05 1.52696709720726e-05 3.29472832603624e-05 -1.25912332416243e-08 0.000462512663408323 0.000129245604326727 -2.36465806787111e-08 2.84628520219553e-08 0.000821631916460622 -1.20545479218432e-08 2.83291181192356e-08 0.000885728727606402 -1.96048722249525e-13 9.06170040099078e-13 0.000115685172295025 9.05015695338069e-13 0.000175982701167853 0.000117035253643789 -3.15533833748745e-05 1.77697255513459e-09 1.29511403368889e-10 -0.000123007492178506 -1.75135445939675e-07 -9.74307972366947e-08 2.22834131965811e-10 2.78477959427805e-10 -2.77597093096856e-06 7.70227822896078e-06 -4.7428200651572e-09 -1.92743565374572e-12 -4.84979866268617e-08 -5.57864327918948e-06 -2.07039221564362e-06 0 0 0 0 0.014451225106465
"587" -0.000345898592363274 -3.31597482969461e-06 -3.55169119145451e-06 7.18429868938162e-06 7.17189821799824e-06 -1.19969026740251e-07 -1.27267848175785e-07 -3.05627719335948e-05 0.000696683788087692 -2.57226718607064e-07 1.20351540330915e-05 1.23327786922016e-05 1.51597687043374e-05 1.51961707874882e-05 3.24675160336294e-05 -1.25303774659273e-08 0.000460263580665167 0.000129046963814838 -2.35332368531305e-08 2.83246980565238e-08 0.000820659138373713 -1.19967672569208e-08 2.81917042472921e-08 0.000884529526966364 -1.9509763005372e-13 9.01745020495526e-13 0.000115569544950463 9.00574834928116e-13 0.000174231644042693 0.00011548514065808 -3.13188121051087e-05 1.68162613084377e-09 1.22366692913725e-10 -0.000122948750851627 -1.68808575522126e-07 -9.69647860806998e-08 2.22849638209474e-10 2.78503604324683e-10 -2.77695189656463e-06 7.4969777974306e-06 -4.70499232598194e-09 -1.89874936712637e-12 -4.73098340860224e-08 -5.42981477877462e-06 -2.0151462934946e-06 0 0 0 0 0.0143474227782989
"588" -0.000344250558462766 -3.33423518127453e-06 -3.56882933428743e-06 7.19042492599923e-06 7.17808363462456e-06 -1.19506704109482e-07 -1.26777685870688e-07 -3.04821587865038e-05 0.000694622657372411 -2.55992325991117e-07 1.19775435165572e-05 1.22735391509981e-05 1.5054418389176e-05 1.51230711126896e-05 3.19974433529943e-05 -1.24698583537957e-08 0.000458025440169191 0.000128848575313655 -2.34205114356375e-08 2.81873103203782e-08 0.000819687484134013 -1.19393018482683e-08 2.80550521459798e-08 0.000883331904046172 -1.94151829017411e-13 8.97319985212234e-13 0.000115454033175442 8.96165694947318e-13 0.000172498010227002 0.000113955558667989 -3.10864508678947e-05 1.59139783611217e-09 1.1561857669274e-10 -0.00012289003723298 -1.62719109029465e-07 -9.65012873608081e-08 2.22860985453733e-10 2.78524027770928e-10 -2.77792110168145e-06 7.29715996911816e-06 -4.66776063035353e-09 -1.87072217760302e-12 -4.61529062808919e-08 -5.28496098554854e-06 -1.9613764459362e-06 0 0 0 0 0.0142441132476485
"589" -0.000342611437158698 -3.35240906803143e-06 -3.58588710374625e-06 7.19652196763979e-06 7.18423953530561e-06 -1.19046408724594e-07 -1.26289720223905e-07 -3.04014009624817e-05 0.000692565317367743 -2.54764687663371e-07 1.1920246917982e-05 1.22146232874647e-05 1.49506669613641e-05 1.50503695581215e-05 3.15368497210211e-05 -1.2409673854389e-08 0.000455798188834277 0.000128650438827133 -2.33084007287525e-08 2.80506841762908e-08 0.000818716952623903 -1.18821498104456e-08 2.79191571905047e-08 0.000882135857075299 -1.93211286505512e-13 8.92956195390373e-13 0.00011533863685445 8.91819995829523e-13 0.000170781626355954 0.000112446235743808 -3.0856273710772e-05 1.50601296562334e-09 1.09245028037165e-10 -0.000122831351311484 -1.56858097644882e-07 -9.60402865013583e-08 2.22868190627995e-10 2.7853925060108e-10 -2.77887860962384e-06 7.10267835682975e-06 -4.63111124515824e-09 -1.84333708309941e-12 -4.50263726917328e-08 -5.14397578543381e-06 -1.90904324412197e-06 0 0 0 0 0.0141412938803981
"590" -0.000340981175825452 -3.37049695170565e-06 -3.60286492374037e-06 7.20258996988302e-06 7.19036609057167e-06 -1.1858812983728e-07 -1.25803938326089e-07 -3.03205035772369e-05 0.000690511778350312 -2.53543762369612e-07 1.18632623586491e-05 1.21560291669402e-05 1.48484715134864e-05 1.49780637501755e-05 3.10855245488114e-05 -1.23498218355884e-08 0.000453581773830271 0.000128452554356741 -2.31969010513315e-08 2.79148149266742e-08 0.000817747542725599 -1.18253092676387e-08 2.77840147040556e-08 0.000880941384282988 -1.92275970042385e-13 8.88592390239655e-13 0.000115223355872091 8.87458436490339e-13 0.000169082320789729 0.000110956903557478 -3.06282550563341e-05 1.42521147236766e-09 1.03225219310592e-10 -0.000122772693076048 -1.51216929976031e-07 -9.55817689908528e-08 2.22871270860564e-10 2.78549293903575e-10 -2.7798244833035e-06 6.91339047946092e-06 -4.59503077138433e-09 -1.81657753037987e-12 -4.3929424922981e-08 -5.00675589537019e-06 -1.85810831181883e-06 0 0 0 0 0.0140389620578379
"591" -0.000339359722157841 -3.38849929135157e-06 -3.61976321452112e-06 7.20862908820392e-06 7.19646344253127e-06 -1.18131856767838e-07 -1.25320327384378e-07 -3.02394716923084e-05 0.000688462050438788 -2.52329509793996e-07 1.1806587974273e-05 1.20977548665869e-05 1.4747790507356e-05 1.49061513311587e-05 3.06432620434952e-05 -1.22903003315947e-08 0.000451376142581778 0.000128254921901487 -2.30860087523068e-08 2.77796979944671e-08 0.000816779253321162 -1.17687783573149e-08 2.76496201131803e-08 0.000879748483898276 -1.91345847387628e-13 8.84274515747128e-13 0.000115108190113084 8.83144457797391e-13 0.000167399923596357 0.000109487297334915 -3.0402369695621e-05 1.34874736125939e-09 9.75395345971532e-11 -0.000122714062515573 -1.45787319336544e-07 -9.51257204373161e-08 2.22870243475103e-10 2.78554179016319e-10 -2.78075878524236e-06 6.7291576579635e-06 -4.55950623985791e-09 -1.7904274044854e-12 -4.28612761177365e-08 -4.87320078785206e-06 -1.80853429732643e-06 0 0 0 0 0.0139371151765959
"592" -0.000337747024138909 -3.40641654328506e-06 -3.6365823950692e-06 7.21463947672643e-06 7.20253174750381e-06 -1.17677578904676e-07 -1.24838874720547e-07 -3.0158310315493e-05 0.000686416143594696 -2.51121891175894e-07 1.17502219228968e-05 1.2039798474932e-05 1.46485837286883e-05 1.48346299590219e-05 3.02098610982442e-05 -1.22311073325117e-08 0.000449181242766932 0.000128057541457932 -2.29757201981227e-08 2.76453287573233e-08 0.000815812083292507 -1.1712555227302e-08 2.75159688959983e-08 0.000878557154150012 -1.90420886509919e-13 8.79971941547738e-13 0.000114993139462262 8.78846339316942e-13 0.000165734266534718 0.00010803715580892 -3.01785927816316e-05 1.27638777644193e-09 9.21693984111785e-11 -0.000122655459618956 -1.40561291506418e-07 -9.46721264654574e-08 2.22865125987106e-10 2.78553927522248e-10 -2.78168157757591e-06 6.54984491383487e-06 -4.5245249584679e-09 -1.76487101632516e-12 -4.18211603852118e-08 -4.7432126174755e-06 -1.76028484614468e-06 0 0 0 0 0.0138357506485137
"593" -0.000336143030078871 -3.42424916110895e-06 -3.65332288281546e-06 7.22062128780863e-06 7.20857119023042e-06 -1.17225285703834e-07 -1.24359567769193e-07 -3.00770244012656e-05 0.000684374067623226 -2.4992086411579e-07 1.16941623439281e-05 1.19821580918913e-05 1.45508122432564e-05 1.47634973070845e-05 2.97851251848087e-05 -1.21722407678389e-08 0.000446997022316185 0.000127860413020209 -2.28660317777084e-08 2.75117026682034e-08 0.000814846031521415 -1.16566380376901e-08 2.73830564440901e-08 0.000877367393266871 -1.89501055605134e-13 8.75669352463111e-13 0.000114878203804576 8.74548220832122e-13 0.000164085183037716 0.000106606221172737 -2.99568998230358e-05 1.20791238263967e-09 8.70972883853726e-11 -0.00012259688437508 -1.3553117295365e-07 -9.4220972843218e-08 2.22855936100122e-10 2.7854856124469e-10 -2.78259292205655e-06 6.37532087048348e-06 -4.49007454147249e-09 -1.73989309061949e-12 -4.08083322379907e-08 -4.6166961494396e-06 -1.71332457437132e-06 0 0 0 0 0.0137348659005952
"594" -0.000334547688564998 -3.44199759583018e-06 -3.66998509025111e-06 7.22657467455915e-06 7.21458189860878e-06 -1.16774966688497e-07 -1.23882394075978e-07 -2.99956188511984e-05 0.000682335832174046 -2.48726391291749e-07 1.16384074164703e-05 1.19248318287923e-05 1.4454438354621e-05 1.4692751063894e-05 2.93688622485787e-05 -1.21136986908278e-08 0.0004448234294111 0.000127663536580039 -2.27569399027732e-08 2.7378815164932e-08 0.000813881096889543 -1.16010249573257e-08 2.72508782869329e-08 0.000876179199477382 -1.88586323005121e-13 8.7142800998521e-13 0.00011476338302509 8.70313543210638e-13 0.000162452508195631 0.000105194239034221 -2.97372666779637e-05 1.14311268524294e-09 8.23066654858621e-11 -0.000122538336772826 -1.30689579499639e-07 -9.37722453947533e-08 2.22842691702391e-10 2.78538102243067e-10 -2.78349288005681e-06 6.20545765726411e-06 -4.4561429729758e-09 -1.7154787561772e-12 -3.98220660517438e-08 -4.49355868995255e-06 -1.66761904280808e-06 0 0 0 0 0.0136344583748662
"595" -0.000332960948521185 -3.45966229571537e-06 -3.68656943041742e-06 7.23249978874921e-06 7.22056401474744e-06 -1.16326611448518e-07 -1.23407341295905e-07 -2.99140985143798e-05 0.000680301446742114 -2.47538432095638e-07 1.15829553183583e-05 1.18678178082006e-05 1.43594255631192e-05 1.46223889330304e-05 2.89608846059877e-05 -1.20554791051674e-08 0.00044266041248315 0.000127466912126753 -2.26484410040109e-08 2.72466617907896e-08 0.000812917278278434 -1.15457141689291e-08 2.71194299537903e-08 0.000874992571009935 -1.87676657302467e-13 8.67186652958431e-13 0.000114648677008983 8.66078865584884e-13 0.000160836078739618 0.000103800958370606 -2.95196695479678e-05 1.08179138101787e-09 7.77818915390694e-11 -0.000122479816801064 -1.2602940541169e-07 -9.33259300162433e-08 2.22825410863187e-10 2.78522572808371e-10 -2.78438151257253e-06 6.04013081593664e-06 -4.42271853751689e-09 -1.69161353431586e-12 -3.88616555377686e-08 -4.37371001849184e-06 -1.62313473175599e-06 0 0 0 0 0.0135345255283444
"596" -0.000331382759139361 -3.47724370646e-06 -3.70307631173478e-06 7.23839678124017e-06 7.22651768075494e-06 -1.15880209639945e-07 -1.22934397191641e-07 -2.98324681878261e-05 0.000678270920668496 -2.46356947211728e-07 1.1527804240359e-05 1.18111141640088e-05 1.42657385263646e-05 1.45524086329444e-05 2.85610088443482e-05 -1.19975800461656e-08 0.000440507920212519 0.000127270539647309 -2.25405315372413e-08 2.71152380136267e-08 0.000811954574569526 -1.1490703864565e-08 2.69887069564505e-08 0.000873807506092809 -1.86772027267322e-13 8.62975912245611e-13 0.000114534085641549 8.61875908388748e-13 0.000159235733025382 0.000102426131483879 -2.93040849720762e-05 1.02376172106289e-09 7.3508191167194e-11 -0.000122421324448656 -1.21543812906343e-07 -9.28820127312505e-08 2.22804111829414e-10 2.78501995458847e-10 -2.78525888022609e-06 5.87921920964364e-06 -4.38978978487728e-09 -1.66828332905232e-12 -3.7926413224247e-08 -4.25706232186821e-06 -1.57983901648298e-06 0 0 0 0 0.0134350648328822
"597" -0.000329813069930421 -3.49474227110932e-06 -3.71950614126834e-06 7.24426579947812e-06 7.23244312400497e-06 -1.15435750984543e-07 -1.22463549631885e-07 -2.97507326168941e-05 0.000676244263141173 -2.45181899101678e-07 1.14729523924926e-05 1.17547190411751e-05 1.41733430209336e-05 1.44828078966631e-05 2.81690557238902e-05 -1.19399995628827e-08 0.000438365901526911 0.000127074419126305 -2.24332079766908e-08 2.6984539406751e-08 0.000810992984644165 -1.14359922471066e-08 2.68587049100784e-08 0.000872624002954183 -1.85872401882954e-13 8.58780472645506e-13 0.000114419608808196 8.5767295118842e-13 0.00015765131101702 0.000101069513956758 -2.90904898209597e-05 9.68847020787778e-10 6.94716391000409e-11 -0.000122362859704459 -1.17226222048418e-07 -9.24404795799755e-08 2.22778813021956e-10 2.78476392935465e-10 -2.78612504326945e-06 5.72260493440854e-06 -4.3573455881518e-09 -1.64547441630961e-12 -3.70156699549854e-08 -4.14353013004477e-06 -1.53770014334622e-06 0 0 0 0 0.0133360737751285
"598" -0.000328251830706068 -3.51215843009673e-06 -3.73585932399455e-06 7.25010699418783e-06 7.23834042976265e-06 -1.14993225269329e-07 -1.21994786589763e-07 -2.96688964956911e-05 0.000674221483195869 -2.44013248086093e-07 1.14183979803989e-05 1.1698630596031e-05 1.40822059054844e-05 1.44135844718578e-05 2.77848500821775e-05 -1.18827357030109e-08 0.000436234305600374 0.000126878550546004 -2.23264668223032e-08 2.68545615283374e-08 0.000810032507383613 -1.13815775319903e-08 2.67294193433106e-08 0.000871442059822161 -1.84977750322276e-13 8.54630965140495e-13 0.000114305246394449 8.53533434851689e-13 0.000156082654271017 9.97308646092199e-05 -2.88788612912852e-05 9.16880077995878e-10 6.56590586696334e-11 -0.000122304422557321 -1.13070301030527e-07 -9.20013167458016e-08 2.22749533032125e-10 2.78445788197479e-10 -2.78698006158729e-06 5.57017323291158e-06 -4.32537511437014e-09 -1.62317343478819e-12 -3.6128774407322e-08 -4.03303025366608e-06 -1.49668720655037e-06 0 0 0 0 0.0132375498564227
"599" -0.000326698991564321 -3.52949262129516e-06 -3.75213626162088e-06 7.25592051352747e-06 7.24420974013652e-06 -1.14552622346103e-07 -1.21528096141276e-07 -2.95869644674785e-05 0.000672202589716855 -2.42850954722261e-07 1.13641392116554e-05 1.16428469956484e-05 1.39922950849005e-05 1.43447361203748e-05 2.7408220740579e-05 -1.18257864867389e-08 0.000434113081852106 0.000126682933886345 -2.22203045868829e-08 2.67253000269456e-08 0.000809073141669058 -1.13274579413722e-08 2.6600846009017e-08 0.000870261674924782 -1.84088041925039e-13 8.50496759108026e-13 0.000114190998285944 8.49393918510862e-13 0.000154529605920382 9.84099454556316e-05 -2.86691769001146e-05 8.67702627718455e-10 6.20580027779545e-11 -0.000122246012996082 -1.09069956818834e-07 -9.15645104208226e-08 2.22716290618237e-10 2.78410204418103e-10 -2.78782399469999e-06 5.42181241045843e-06 -4.29386770419947e-09 -1.60136737514972e-12 -3.5265092610324e-08 -3.92548172325145e-06 -1.45677012552507e-06 0 0 0 0 0.0131394905926932
"600" -0.000325154502909032 -3.54674527997699e-06 -3.7683373545136e-06 7.2617065030927e-06 7.25005125407856e-06 -1.14113932130985e-07 -1.21063466463773e-07 -2.95049411250768e-05 0.000670187591437773 -2.41694982138635e-07 1.13101743336322e-05 1.1587366418278e-05 1.39035794758129e-05 1.42762606183611e-05 2.70390004130127e-05 -1.17691500099776e-08 0.000432002179945296 0.000126487569124966 -2.21147178101273e-08 2.65967504907819e-08 0.000808114886381624 -1.12736317112907e-08 2.64729804699568e-08 0.000869082846490044 -1.83203246264913e-13 8.46362539238792e-13 0.000114076864368434 8.45270262382919e-13 0.000152992010658993 9.71065216624423e-05 -2.84614144794209e-05 8.21164944072905e-10 5.86567285206012e-11 -0.000122187631009576 -1.05219326151438e-07 -9.11300469482059e-08 2.22679104702159e-10 2.78369664980171e-10 -2.78865690176669e-06 5.27741375358392e-06 -4.26281314244786e-09 -1.58004357191652e-12 -3.44240074845515e-08 -3.82080573000933e-06 -1.41791962290402e-06 0 0 0 0 0.0130418935143897
"601" -0.000323618315435148 -3.56391683883922e-06 -3.78446300140219e-06 7.26746511093857e-06 7.25586505685388e-06 -1.13677144603955e-07 -1.20600885834471e-07 -2.94228310112667e-05 0.000668176496942449 -2.40545291719559e-07 1.12565016019761e-05 1.15321870533511e-05 1.38160289732236e-05 1.42081557559891e-05 2.66770256167391e-05 -1.17128244347586e-08 0.000429901549785951 0.000126292456237218 -2.20097030562924e-08 2.64689085833647e-08 0.000807157740402382 -1.12200970900604e-08 2.63458184268052e-08 0.000867905572745917 -1.82323333099178e-13 8.42274252032596e-13 0.000113962844527784 8.41194186901812e-13 0.000151469714726042 9.58203615064394e-05 -2.82555521707991e-05 7.77125319593704e-10 5.54441464340917e-11 -0.000122129276586631 -1.0151276687587e-07 -9.06979126956309e-08 2.22637994365716e-10 2.78324193471691e-10 -2.78947884158818e-06 5.13687145028995e-06 -4.2322013856898e-09 -1.5591896943105e-12 -3.36049183953715e-08 -3.7189255682192e-06 -1.3801072031e-06 0 0 0 0 0.0129447561663817
"602" -0.000322090380116914 -3.58100772810687e-06 -3.80051359641838e-06 7.27319648131593e-06 7.26165133320362e-06 -1.13242249808395e-07 -1.20140342628999e-07 -2.93406386191868e-05 0.000666169314665717 -2.39401845483505e-07 1.12031192490835e-05 1.14773071010207e-05 1.37296144181495e-05 1.41404193373302e-05 2.63221365851537e-05 -1.1656807759403e-08 0.000427811141521731 0.000126097595196183 -2.19052569036735e-08 2.63417699983042e-08 0.000806201702612358 -1.11668523334517e-08 2.62193555973048e-08 0.000866729851920366 -1.81448272375438e-13 8.38201266759389e-13 0.000113848938649975 8.37133971633693e-13 0.000149962565890667 9.45512363335377e-05 -2.80515684202088e-05 7.35449660956812e-10 5.24097760872588e-11 -0.000122070949716063 -9.79448496129727e-08 -9.02680941660128e-08 2.22592978847263e-10 2.78273813681481e-10 -2.79028987260988e-06 5.00008251270328e-06 -4.20202259865052e-09 -1.53879373607804e-12 -3.28072407113916e-08 -3.61976657916068e-06 -1.34330513143882e-06 0 0 0 0 0.0128480761078615
"603" -0.000320570648243541 -3.59801837545362e-06 -3.81648953234943e-06 7.27890075843619e-06 7.26741023944715e-06 -1.12809237850635e-07 -1.19681825319988e-07 -2.92583683927304e-05 0.000664166052894234 -2.38264607801343e-07 1.11500255629592e-05 1.14227247724043e-05 1.36443075664532e-05 1.40730491802471e-05 2.59741771826727e-05 -1.16010981928944e-08 0.000425730905540798 0.000125902985972692 -2.18013759539621e-08 2.62153304291542e-08 0.000805246771892544 -1.11138957105374e-08 2.60935877162678e-08 0.000865555682241362 -1.80578034264488e-13 8.34143583558838e-13 0.000113735146621102 8.33073756361637e-13 0.000148470413436729 9.32989205181448e-05 -2.78494419727821e-05 6.96011047943471e-10 4.95437143608177e-11 -0.000122012650386687 -9.45103497350641e-08 -8.9840577878852e-08 2.22544077538269e-10 2.78218549594934e-10 -2.79109005292466e-06 4.86694670189838e-06 -4.17226729149303e-09 -1.518844008071e-12 -3.20304053771159e-08 -3.52325609653362e-06 -1.30748641385214e-06 0 0 0 0 0.0127518509122938
"604" -0.000319059071385679 -3.61494920600055e-06 -3.83239120122684e-06 7.28457808606066e-06 7.27314191769304e-06 -1.12378098899501e-07 -1.19225322475678e-07 -2.91760247269367e-05 0.000662166719767294 -2.37133539054012e-07 1.10972188083838e-05 1.13684382894094e-05 1.35600810586651e-05 1.40060431162312e-05 2.56329948215015e-05 -1.15456937984184e-08 0.00042366079247066 0.000125708628535343 -2.16980568310794e-08 2.60895856598577e-08 0.000804292947123907 -1.10612254975568e-08 2.59685105355778e-08 0.000864383061936904 -1.79712589089886e-13 8.30116518089856e-13 0.000113621468327371 8.29045261519614e-13 0.000146993108147741 9.20631914230426e-05 -2.76491518678406e-05 6.58689421050777e-10 4.68366164151062e-11 -0.000121954378587308 -9.12042396462463e-08 -8.94153504493204e-08 2.2249130997981e-10 2.78158425389582e-10 -2.79187944027574e-06 4.73736645443069e-06 -4.14292615380399e-09 -1.49932912969863e-12 -3.12738585040852e-08 -3.42932339332653e-06 -1.27262477711714e-06 0 0 0 0 0.0126560781672981
"605" -0.000317555601395569 -3.63180064239339e-06 -3.84821899224699e-06 7.2902286083416e-06 7.27884646741727e-06 -1.1194882318587e-07 -1.18770822758578e-07 -2.90936119683839e-05 0.000660171323277658 -2.36008602724129e-07 1.10446972710809e-05 1.13144458846474e-05 1.34769083908038e-05 1.39393989902545e-05 2.52984403803446e-05 -1.14905927328695e-08 0.000421600753177026 0.000125514522850516 -2.15952961770878e-08 2.59645314592289e-08 0.000803340227187399 -1.10088399840555e-08 2.58441199105169e-08 0.000863211989235033 -1.78851907358812e-13 8.26120070540167e-13 0.000113507903655105 8.25048487107678e-13 0.000145530502291943 9.08438293598035e-05 -2.74506774339683e-05 6.23371128196613e-10 4.42796766578259e-11 -0.000121896134306723 -8.80216813537115e-08 -8.89923985961613e-08 2.22434695859145e-10 2.78093465430847e-10 -2.79265809205945e-06 4.61124681107132e-06 -4.11399015084198e-09 -1.48023801994521e-12 -3.05370609588423e-08 -3.33789963010082e-06 -1.2386946496228e-06 0 0 0 0 0.0125607554745638
"606" -0.00031606019042902 -3.6485731048274e-06 -3.86397329146838e-06 7.29585246606441e-06 7.28452407336094e-06 -1.1152140100222e-07 -1.18318314924135e-07 -2.90111344155757e-05 0.000658179871272363 -2.34889762489442e-07 1.09924592403827e-05 1.12607458014569e-05 1.33947638861764e-05 1.38731146606875e-05 2.49703681249975e-05 -1.14357931229849e-08 0.000419550738762668 0.000125320668882389 -2.14930906545323e-08 2.5840163520657e-08 0.000802388610963963 -1.09567374687944e-08 2.57204115062645e-08 0.00086204246236385 -1.77995959792252e-13 8.2212360998843e-13 0.000113394452490738 8.21067572908904e-13 0.00014408244960753 8.96406175497348e-05 -2.72539982841729e-05 5.8994861232411e-10 4.18645208945672e-11 -0.000121837917533725 -8.49580193190661e-08 -8.85717090784065e-08 2.2237425500631e-10 2.78023694267716e-10 -2.79342606532805e-06 4.48849534718107e-06 -4.08545034219373e-09 -1.46155989016865e-12 -2.98194879772331e-08 -3.24891780465657e-06 -1.20567114264519e-06 0 0 0 0 0.0124658804497881
"607" -0.00031457279090083 -3.66526701104589e-06 -3.87965448239363e-06 7.30144979958104e-06 7.29017490605431e-06 -1.11095822702192e-07 -1.17867787819451e-07 -2.89285963193271e-05 0.000656192371453549 -2.3377698187066e-07 1.0940503056563e-05 1.12073362941235e-05 1.33136226682183e-05 1.38071879992931e-05 2.46486356307718e-05 -1.13812932140395e-08 0.000417510700566294 0.000125127066592961 -2.1391436949659e-08 2.57164778088117e-08 0.000801438097334551 -1.09049162622364e-08 2.55973813676417e-08 0.000860874479551533 -1.77144717308903e-13 8.18173083230774e-13 0.000113281114720821 8.17134239357306e-13 0.000142648805288031 8.84533420853551e-05 -2.70590943111495e-05 5.58320135760878e-10 3.95833014901125e-11 -0.000121779728257098 -8.20087735789505e-08 -8.81532687902791e-08 2.22310007390809e-10 2.77949136628601e-10 -2.7941834167924e-06 4.36902210555298e-06 -4.05729833428874e-09 -1.44328423672364e-12 -2.91206287732252e-08 -3.16231270303886e-06 -1.17353003212237e-06 0 0 0 0 0.0123714507225493
"608" -0.000313093355536247 -3.68188277629981e-06 -3.89526294788354e-06 7.30702075090198e-06 7.29579905076252e-06 -1.10672078700148e-07 -1.17419230382018e-07 -2.88460018831476e-05 0.000654208831379271 -2.32670223482636e-07 1.08888270004377e-05 1.1154215627137e-05 1.32334606339553e-05 1.37416168908451e-05 2.43331037065905e-05 -1.13270910545906e-08 0.000415480590161398 0.000124933715942061 -2.12903317648182e-08 2.55934700471239e-08 0.000800488685180123 -1.08533746834784e-08 2.54750252112512e-08 0.000859708039026354 -1.76298150986267e-13 8.14237859326597e-13 0.000113167890232016 8.13200905801979e-13 0.000141229425967815 8.72817918923389e-05 -2.68659456826503e-05 5.28389363672514e-10 3.74285704867011e-11 -0.000121721566465622 -7.91696331249752e-08 -8.77370646109095e-08 2.22241973118074e-10 2.77869817416907e-10 -2.79493020282475e-06 4.25273952991237e-06 -4.02952556888653e-09 -1.42540083194212e-12 -2.84399861779129e-08 -3.07802085184899e-06 -1.14224774091575e-06 0 0 0 0 0.0122774639362743
